"id","task","drv_percentage","pupil_raw","pupil_z","pupil_change","fix_count","fix_dur","fix_rate","mean_fix_dur","switch_count.x","grid_transition","entropy_log2","spatial_density","drv_scanpath_len","drv_saccade_len","drv_convex_hull","drv_fix_count","drv_fix_dur","drv_fix_rate","drv_mean_fix_dur","drv_grid_transition","drv_entropy_log2","drv_spatial_density","drv_NNI","drv_percentage_B","pupil_raw_B","pupil_z_B","pupil_change_B","fix_count_B","fix_dur_B","fix_rate_B","mean_fix_dur_B","grid_transition_B.x","drv_scanpath_len_B","drv_saccade_len_B","drv_convex_hull_B","drv_fix_count_B","drv_fix_dur_B","drv_fix_rate_B","drv_mean_fix_dur_B","drv_grid_transition_B","entropy_log2_B","drv_entropy_log2_B","drv_NNI_B","grid_transition_B.y","y_first_fix","y_first_gaze","switch_count.y"
"32","W",0,3.58911827956989,1.31569624684058,0.127345540385432,61,23.743041,2.03333333333333,0.389230180327869,0,22.7,6.93916740317273,0.0171682098765432,0,0,0,0,0,0,0,0,0,0,0,0.771676300578035,3.76562716763006,1.88850250558221,0.182787153699125,39,13.744895,2.20688443825058,0.352433205128205,15.2666666666667,2001.15753148884,74.1169456106979,18716,28,8.866123,1.58442985310298,0.31664725,38.12734082397,6.90018547871166,6.86734653533902,327.218607211304,15.2666666666667,1.853404,1.76319,9
"33","D",0.955295735900963,4.6072871389271,0.61033121291643,0.0700183994228361,36,25.716487,1.2,0.714346861111111,2,18.2333333333333,5.91218633870716,0.0121045524691358,3844.01467308323,116.485293123734,79057.5,34,24.784908,1.13333333333333,0.728967882352941,45.1043916486681,7.8437751084116,0.0550130208333333,696.854742356492,0.909498207885305,5.18924014336918,1.78844512001038,0.205173948355571,27,8.80597300000001,2.36413595252745,0.326147148148148,11.1333333333333,1939.74114184597,84.3365713846076,58526,24,7.563719,2.1014541800244,0.315154958333333,52.807881773399,6.62182454974406,7.23212714494569,289.081733118477,11.1333333333333,0.100163,0.090171,5
"33","J",0,6.2075669535284,3.84996034178566,0.441675036878931,79,9.96748000000002,2.63333333333333,0.126170632911393,0,59.6,8.97967484339639,0.0380497685185185,0,0,0,0,0,0,0,0,0,0,0,0.600151171579743,5.99576795162509,3.42119144164033,0.392485823751506,34,3.997429,2.40869180689149,0.117571441176471,28.4333333333333,1533.5846710666,69.7083941393911,18699.5,23,2.33427700000001,1.62940916348542,0.101490304347826,70.4030226700252,8.35554244132905,7.76476378844325,306.682597403908,28.4333333333333,5.710314,5.21945,5
"33","M",0.00143420580853352,5.74391287199713,2.91133245024906,0.333993795565744,83,19.325347,2.76666666666667,0.232835506024096,0,40.3666666666667,8.1085135148649,0.0229552469135802,0,0,0,0,0,0,0,75,2,0.000434027777777778,13.1033936270021,0.607981220657277,5.87124960876369,3.16911474422049,0.363567088298355,32,4.748574,2.36083417419607,0.1483929375,23.8,1076.04398718634,53.8021993593169,13792.5,21,2.083849,1.54929742681617,0.0992309047619046,70.1415701415701,7.96784438586928,7.77578564951744,339.9677516254,23.8,6.471691,1.332418,6
"33","P",0,6.63366113416321,4.71255143781227,0.540633187178288,95,11.58009,3.16666666666667,0.121895684210526,0,57.4,9.21400993111881,0.0439814814814815,0,0,0,0,0,0,0,0,0,0,0,0.579028527370856,6.19786198920586,3.83031347451466,0.439421109550825,27,2.364198,1.88337460830168,0.0875628888888888,30.1,1026.26575773297,85.5221464777474,28636,13,1.222187,0.906809996589697,0.0940143846153847,79.4940079893475,8.91022709680932,8.24773324676705,412.098876979181,30.1,7.132905,4.117481,4
"33","W",0,5.87556663015699,3.1778541834911,0.364569693992821,81,13.764745,2.7,0.16993512345679,0,49.5666666666667,8.49082217971525,0.0318769290123457,0,0,0,0,0,0,0,0,0,0,0,0.432432432432432,5.95542105263158,3.33951260769746,0.383115466970841,20,1.713205,1.23233433329049,0.0856602500000002,37.3333333333333,717.094405722073,143.418881144415,23854,6,0.420695000000003,0.369700299987147,0.0701158333333339,85.0328947368421,9.43201445862842,8.37095207781239,381.0656909716,37.3333333333333,11.741242,9.597421,3
"34","D",0.847411444141689,4.12963351498638,0.524343142494937,0.0403929820293111,23,26.484129,0.766666666666667,1.15148386956522,5,12.5,5.72375916503093,0.0115258487654321,1998.33079932184,166.527566610153,39179.5,13,19.828123,0.433333333333333,1.52524023076923,48.8745980707396,6.24738782245927,0.0270182291666667,383.315505767538,0.850220264317181,4.95314977973568,3.21753789409344,0.247864308315997,13,12.412573,0.88851197755154,0.954813307692308,5.86666666666667,1855.09097127172,168.644633751974,82157.5,12,12.272659,0.820164902355268,1.02272158333333,42.832469775475,5.6517956043979,5.72881761405335,175.298544507693,5.86666666666667,0,0.179878,3
"34","J",0,6.90454919137466,9.59931671093122,0.739487171613109,90,18.688626,3,0.2076514,0,38.0333333333333,9.06150821770819,0.03515625,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","M",0.0634920634920635,5.7853119047619,5.93900772235716,0.457513816352483,56,18.029361,1.86666666666667,0.321952875,6,24.7333333333333,8.26017116496053,0.023341049382716,163.328440550627,54.4428135168758,2142,4,1.219232,0.133333333333333,0.304808,58.75,4.55285349090532,0.00401475694444444,70.0668062076802,0.83695652173913,5.43967826086956,4.8086612367415,0.370437126337777,57,20.427518,1.86751678651865,0.35837750877193,25.3,5107.63689353745,106.409101948697,118631,49,18.308843,1.60540916735814,0.373649857142857,61.1255411255411,8.0426457929918,7.88216663634803,402.656609864269,25.3,0.499708,0.559684,9
"34","P",0,5.38020866666667,4.61417424742175,0.355454743947598,43,27.003698,1.43333333333333,0.627992976744186,0,17.5666666666667,7.64544278694155,0.0157696759259259,0,0,0,0,0,0,0,0,0,0,0,0.66231647634584,5.51870962479608,5.06712225767029,0.390347773636373,16,8.71473,1.21469489293679,0.544670625,11.1333333333333,238.547289066563,29.8184111333204,1540,9,6.775907,0.683265877276946,0.752878555555555,47.2906403940887,7.56235606933304,5.50485342178516,220.26551676472,11.1333333333333,2.238622,2.178676,5
"34","W",0,5.53473108108108,5.11951818939224,0.394384115026066,54,24.864708,1.8,0.460457555555555,0,25.2333333333333,7.96843740264736,0.0182773919753086,0,0,0,0,0,0,0,0,0,0,0,0.528505392912173,5.38923420647149,4.64369101287398,0.35772857968578,20,9.234366,1.49567823773207,0.4617183,12.2666666666667,519.929848404484,74.2756926292121,5896,8,5.736531,0.598271295092829,0.717066375,57.1428571428571,7.65244590767102,6.08728194949777,126.174891049335,12.2666666666667,4.317375,4.217431,6
"35","D",0.908961085326669,3.36048268475544,1.15977494901851,0.054539782206861,40,25.135355,1.33333333333333,0.628383875,13,14.0666666666667,5.12828776247946,0.00974151234567901,3780.87570468502,130.375024299483,37414.5,30,21.929546,1,0.730984866666667,30.5184603299293,6.33369485965197,0.0352647569444444,533.141788328441,0.752941176470588,3.9707362745098,5.23200189464631,0.246041047947604,19,8.294839,1.85030362021642,0.43657047368421,8.2,490.594235566248,49.0594235566248,2698.5,11,6.842217,1.07122841170424,0.622019727272727,36.8489583333333,5.23574405596398,5.92047752260182,184.632236131983,8.2,0,0.09017,11
"35","J",0,3.84670340681363,4.40432960487056,0.207118784226332,99,13.204343,3.3,0.133377202020202,0,54.0333333333333,9.05949035690919,0.0432098765432099,0,0,0,0,0,0,0,0,0,0,0,0.710909090909091,4.05873636363636,5.81922717308026,0.27365600791829,26,7.773982,2.35935991654399,0.298999307692308,13.3666666666667,456.60369098015,32.614549355725,4686.5,15,6.541847,1.36116918262154,0.436123133333333,43.7340153452685,6.27115792014203,6.28402560061377,201.287977353484,13.3666666666667,2.584658,2.264078,5
"35","M",0,3.84316407832546,4.38071163837116,0.206008121549805,80,22.400777,2.66666666666667,0.2800097125,0,31.3333333333333,7.72187544849561,0.0230034722222222,0,0,0,0,0,0,0,0,0,0,0,0.583887657058389,4.30774353288987,7.48085394810146,0.351795962997884,43,7.402979,3.1653543573716,0.172162302325581,20.7666666666667,2332.55549031339,89.7136727043611,34378,27,4.247498,1.98754808486124,0.157314740740741,56.2025316455696,7.31300621889369,7.14076497086736,260.689357447211,20.7666666666667,6.942567,3.356021,9
"35","P",0,3.77986054307744,3.95828665584178,0.186143089488725,103,22.880983,3.43333333333333,0.222145466019418,0,33.7666666666667,8.24231145422766,0.0243537808641975,0,0,0,0,0,0,0,0,0,0,0,0.521656050955414,4.03658025477707,5.67137928652642,0.266703287013933,45,9.146747,2.7339314243728,0.203261044444444,23.0666666666667,1071.01356312394,59.5007535068857,30355.5,19,5.480066,1.15432660140185,0.28842452631579,55.4334554334554,8.19459564231739,7.12361496637505,326.900772423559,23.0666666666667,8.24495,6.952637,5
"35","W",0,3.53482578046324,2.32316778118725,0.109249699627653,63,26.637917,2.1,0.422824079365079,0,22.4,6.96705964619803,0.0114293981481481,0,0,0,0,0,0,0,0,0,0,0,0.690977443609023,4.03171278195489,5.6388986025675,0.265175844616123,38,9.637214,2.83916538997618,0.253610894736842,15.6,666.456613583688,26.6582645433475,5062,26,7.162547,1.94258684577317,0.275482576923077,50.1632208922742,6.80121372063821,6.15837109374518,266.966752431518,15.6,1.963552,1.883408,5
"37","D",0.965049202578894,3.70744553783509,2.62729560919002,0.189118368897321,22,27.139059,0.733333333333333,1.23359359090909,7,13.0333333333333,4.55640447517397,0.00863233024691358,1668.02525185504,98.1191324620609,20130,18,21.809426,0.6,1.21163477777778,27.2503516174402,5.65991537005088,0.0250651041666667,538.210208783428,0.750747756729811,4.15295712861416,4.61240544813927,0.332010829688912,21,7.774127,2.041101366634,0.370196523809524,9.36666666666667,1076.98273392741,89.7485611606176,22539,13,6.692215,1.26353894124962,0.514785769230769,41.1686586985392,6.28566498902223,6.62306522213797,277.519058864334,9.36666666666667,0,0.09017,8
"37","J",0.00875420875420875,4.73759831649832,7.21744872500286,0.519527428013094,92,19.365181,3.06666666666667,0.210491097826087,2,41.6333333333333,8.79731893869879,0.0376157407407407,0,0,0,1,0.0701199999999999,0.0333333333333333,0.0701199999999999,61.5384615384615,4.07487577558377,0.00206163194444444,24.9516291201285,0.46077032810271,4.7667239657632,7.3472267467607,0.528869128165796,45,9.727237,3.14116368666794,0.216160822222222,18.5,1450.02062105774,85.2953306504552,34880,18,4.698242,1.25646547466718,0.261013444444445,55.2631578947368,7.78240172742279,7.44877434022272,215.978418295371,18.5,5.600081,4.73858,11
"37","M",0.0906801007556675,4.52405433609212,6.26593979610735,0.451035775990948,83,20.166885,2.76666666666667,0.242974518072289,6,32.9333333333333,7.74721947020236,0.0236786265432099,202.815013190863,50.7037532977158,1248,5,1.041962,0.166666666666667,0.2083924,59.9206349206349,6.24644790549366,0.0120442708333333,118.065357779513,0.660320641282565,4.66612024048096,6.89895682735529,0.496601698613085,29,7.603889,2.79145510565321,0.262203068965517,10.1333333333333,1173.74520454889,69.0438355616994,20338,18,5.319599,1.73262730695716,0.295533277777778,39.453717754173,6.20545457661063,6.23617987153584,207.045747735017,10.1333333333333,2.41442,1.683045,5
"37","P",0.0336849268458659,4.35024430078258,5.49147731669638,0.395288306857266,122,16.900491,4.06666666666667,0.138528614754098,4,41.4,8.03041387788449,0.0234375,26.1725046566048,26.1725046566048,0,2,0.370637999999997,0.0666666666666667,0.185318999999999,79.7979797979798,5.645679064673,0.00651041666666667,56.5737749906781,0.43609022556391,4.55230701754386,6.39182804926923,0.460097482263371,22,3.426141,2.56844617178935,0.155733681818182,14.7333333333333,509.303467136958,63.6629333921198,10293,9,1.913373,1.05072797936837,0.212597,57.7586206896552,7.51302766372613,6.554270329127,164.216202111084,14.7333333333333,2.975358,2.845147,5
"37","W",0.0616802552286423,4.26080184331797,5.09293975671438,0.366600719124666,82,20.317266,2.73333333333333,0.247771536585366,6,36.7666666666667,7.68198798076561,0.019579475308642,88.3624338061498,44.1812169030749,823,3,0.510872999999998,0.1,0.170290999999999,81.6091954022989,6.59757807096481,0.0128038194444444,146.718730634434,0.530131826741996,4.58239830508475,6.52590876052437,0.469748899227822,23,6.401535,2.06275270402216,0.278327608695652,16.6333333333333,550.752943846182,61.1947715384646,12735.5,10,3.676684,0.896849001748766,0.3676684,53.4635879218472,7.56875455727348,6.73649831915789,247.305532010475,16.6333333333333,4.548212,0.180309,5
"38","D",0.977649847612597,3.12836098882492,0.0866523791413082,0.00669387319759968,19,27.10891,0.633333333333333,1.4267847368421,3,12.3,3.80156523089569,0.00810185185185185,1375.244492275,85.9527807671878,44606,17,26.928643,0.566666666666667,1.58403782352941,24.2466227918254,5.14208581407605,0.0259331597222222,508.923155860644,0.894316163410302,3.4715026642984,1.51606312106154,0.117115472102547,28,6.341599,2.46032916919692,0.226485678571429,15.4666666666667,2898.35514201837,126.015440957321,75983.5,24,5.960893,2.10885357359736,0.248370541666667,52.1350546176763,7.23660452737094,7.27368647107679,380.746868919742,15.4666666666667,0,0.090171,9
"38","J",0.0538071065989848,3.90900947546531,3.33856671140024,0.257903388796708,96,20.467202,3.2,0.213200020833333,6,36.8,8.57973612437643,0.035204475308642,267.490788833602,66.8726972084005,1573,5,0.741357999999999,0.166666666666667,0.1482716,64.7798742138365,6.11512994892451,0.00965711805555556,92.6838123845113,0.599201065246338,3.49915446071904,1.63125103807137,0.126013707996359,21,5.129117,2.75092568649351,0.244243666666667,9.93333333333333,646.573097106227,46.1837926504448,11518,15,3.806923,1.96494691892393,0.253794866666667,27.3333333333333,7.00243822384233,5.18441847341344,137.007060021855,9.93333333333333,1.182121,0.901614,9
"38","M",0.176450627757041,3.88718595181541,3.24765738338381,0.250880667432894,70,21.60886,2.33333333333333,0.308698,13,33.2,8.14714380194487,0.0314911265432099,1296.39420795764,99.7226313813566,17907.5,14,2.063825,0.466666666666667,0.147416071428571,73.2692307692308,7.87680922548097,0.0324435763888889,286.516651394135,0.810969637610186,3.28856513222331,0.754007992993241,0.0582469165311966,24,6.662135,2.31464693147256,0.277588958333333,13.6,1890.98301048515,105.054611693619,37117,19,5.930916,1.83242882074911,0.31215347368421,53.9855072463768,7.47757858311324,7.42937756175773,324.346464959316,13.6,0,0.090137,7
"38","P",0.089678510998308,3.40111776649746,1.2228637338207,0.0944658975697623,94,22.00045,3.13333333333333,0.234047340425532,8,29.8,8.14378368971079,0.0280189043209877,679.586857171425,97.083836738775,12151.5,8,1.753205,0.266666666666667,0.219150625,58.4905660377359,6.47243721233287,0.0143229166666667,142.142149127477,0.701179554390564,3.3955871559633,1.19982510379712,0.0926861695397591,16,6.381713,2.08771672293716,0.3988570625,6.1,433.031942963897,48.1146603293219,9935,10,4.658436,1.30482295183572,0.4658436,40.5607476635514,5.86493596772344,6.12043508455869,197.341026520339,6.1,1.923481,1.272252,5
"38","W",0.235657849536242,3.64669666781175,2.24586136021872,0.173492191601306,72,19.94583,2.4,0.277025416666667,16,36.1666666666667,7.97677767744898,0.0291280864197531,908.198358687735,75.6831965573113,8534.5,13,3.165689,0.433333333333333,0.243514538461538,65.597667638484,7.42031549692105,0.0311414930555556,400.093064272809,0.773523685918235,3.40841791044776,1.25327363423784,0.0968150542733777,32,11.120133,2.04889049698336,0.34750415625,16.4,3005.29059801488,125.220441583953,91268,25,9.557306,1.60069570076825,0.38229224,36.241610738255,7.26116156639319,6.59351131983761,345.432513154286,16.4,1.152036,1.192108,5
"39","D",0.96875,3.24546199324324,0.389705051423477,0.0260915888556794,40,19.048548,1.33333333333333,0.4762137,1,16.2666666666667,5.6492272688125,0.00906635802469136,2230.50430850928,58.6974818028759,32887,39,19.008583,1.3,0.487399564102564,49.8692240627724,6.28358603403806,0.0254991319444444,468.6543601401,0.839797639123103,3.51535581787521,1.66419981814307,0.11142174644665,13,10.553689,1.05241368244648,0.811822230769231,5.73333333333333,404.994707990761,40.4994707990761,3839,11,8.454926,0.890503885147019,0.768629636363636,42.9718875502008,6.22283531614313,5.53307149912603,220.180972262232,5.73333333333333,0.299829,0.339794,3
"39","J",0,4.6360379403794,6.95629385636517,0.465738790391862,66,20.487451,2.2,0.310415924242424,0,26.1666666666667,8.60287394060108,0.029369212962963,0,0,0,0,0,0,0,0,0,0,0,0.79020979020979,4.17005594405594,4.75582996464909,0.318413014283215,14,9.674187,1.15582082927833,0.691013357142857,7.4,482.902966525281,60.3628708156601,3846.5,9,7.995168,0.74302767596464,0.888352,53.9823008849558,6.50670857743819,5.99487880744427,175.659789307393,7.4,2.258629,2.258629,3
"39","M",0,3.89035049205148,3.43500265306188,0.229980793460301,36,20.447707,1.2,0.567991861111111,0,19.9,7.79010271458048,0.0181327160493827,0,0,0,0,0,0,0,0,0,0,0,0.799377916018662,3.69126438569207,2.49487665711646,0.167037342075349,17,10.633725,1.25259000614432,0.625513235294118,9.33333333333333,929.00110937447,71.4616237980362,15108.5,14,8.035245,1.03154471094238,0.573946071428571,58.1712062256809,6.55626661098425,6.68883863434586,207.650270094273,9.33333333333333,1.978812,1.898848,5
"39","P",0,4.15267645003494,4.67376037966245,0.312918279582686,66,22.726291,2.2,0.344337742424242,0,19.6,8.14790898534199,0.0216531635802469,0,0,0,0,0,0,0,0,0,0,0,0.825932504440497,3.852243339254,3.25505275283278,0.217932761764925,28,8.61472800000001,2.31163593319174,0.307668857142857,8.03333333333333,689.805535101109,29.991545004396,5221.5,24,7.29551900000001,1.98140222845006,0.303979958333334,52.258064516129,6.49511887741067,5.90063367132817,190.04345746023,8.03333333333333,1.858877,1.858877,3
"39","W",0,4.04485130111524,4.16458760327044,0.2788280703601,51,20.027638,1.7,0.392698784313725,0,22.4,7.97973603252543,0.0199170524691358,0,0,0,0,0,0,0,0,0,0,0,0.76647564469914,3.9037564469914,3.49830836017509,0.234219246300937,20,10.713392,1.36695878803794,0.5356696,11.4333333333333,682.455894819811,48.7468496299865,14004,15,8.714654,1.02521909102845,0.580976933333333,48.2242990654206,7.13062943439782,6.34923204824423,208.83574618998,11.4333333333333,2.538427,2.278583,6
"40","D",0,2.78244751940601,1.4621434673018,0.0665707495173163,52,20.256507,1.73333333333333,0.389548211538461,0,33.7333333333333,8.26508910175085,0.0383391203703704,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","J",0,4.1734081496326,13.1728761281562,0.599755261204552,70,26.417819,2.33333333333333,0.377397414285714,0,17.0666666666667,7.05768404602247,0.0126832561728395,0,0,0,0,0,0,0,0,0,0,0,0.57380073800738,3.75380119926199,9.6401342865513,0.438911077643817,33,15.88869,1.51519422999344,0.481475454545455,24.4666666666667,911.709601079559,60.7806400719706,21562.5,16,10.699358,0.734639626663488,0.668709875,35.8520900321543,7.96766025023096,7.04144255111648,488.586304890281,24.4666666666667,4.297783,4.017276,9
"40","M",0,3.56460054719562,8.0472220160957,0.366386481986152,29,27.349516,0.966666666666667,0.943086758620689,0,13.8333333333333,6.01433383984928,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0.663129973474801,3.4756065428824,7.2979664510685,0.33227320537594,11,9.196547,0.961484336021644,0.836049727272727,9.63333333333333,140.156884373597,35.0392210933993,2207,5,6.922445,0.437038334555293,1.384489,28.4,6.88598556993352,5.63801308222173,190.29327965585,9.63333333333333,3.436212,3.085585,3
"40","P",0,3.15559686038744,4.6037508426994,0.209606752718348,64,26.988656,2.13333333333333,0.42169775,0,13.4,6.99736071585669,0.01171875,0,0,0,0,0,0,0,0,0,0,0,0.6,3.3309046875,6.07969707155565,0.276805935903521,18,9.08648,1.36322863434482,0.504804444444444,13.7666666666667,155.207096993274,31.0414193986548,696.5,6,5.890744,0.454409544781606,0.981790666666666,32.03125,7.10041232123618,5.93444756643798,202.874870412518,13.7666666666667,5.119296,1.61297,3
"40","W",0,3.4629587000677,7.19148212453848,0.327425020784293,38,27.048997,1.26666666666667,0.711815710526316,0,14.7666666666667,6.38730660684226,0.0103202160493827,0,0,0,0,0,0,0,0,0,0,0,0.614814814814815,3.56759835390947,8.07246105754075,0.367535604451676,17,9.246495,1.38298701440275,0.543911470588236,11.5,168.134948944542,42.0337372361355,2300,5,6.842456,0.406760886589045,1.3684912,23.0254350736278,6.90239489305682,5.32096510205308,214.632707638878,11.5,4.067302,3.696664,3
"41","D",0.801712328767123,3.56381678082192,-0.988453345723221,-0.0608521517306516,64,21.629289,2.13333333333333,0.337957640625,6,34.1666666666667,7.49392023768183,0.0243537808641975,6025.31141279753,111.579840977732,149313,55,17.942734,1.83333333333333,0.326231527272727,49.1243058521999,7.74738697090689,0.0495876736111111,827.909104143598,0.767355982274742,4.20985745937962,1.77695137732901,0.109394454780361,45,9.006116,3.31992379225599,0.200135911111111,19.6666666666667,2699.94558256001,89.9981860853335,43526,31,7.45334,2.28705861244302,0.240430322580645,47.3532242540905,7.59787956535335,7.15655681710261,340.394126358804,19.6666666666667,0.090168,0.090168,10
"41","J",0,5.24057670346403,6.18898913336528,0.381012728048729,44,3.726686,1.46666666666667,0.084697409090909,0,68.7333333333333,9.45996197974315,0.0478395061728395,0,0,0,0,0,0,0,0,0,0,0,0.400374181478017,5.11872591206735,5.66740161539613,0.348902236520118,11,0.801626000000002,0.909699129417933,0.0728750909090911,28.8333333333333,221.318166030391,73.7727220101304,3349,4,0.300555000000002,0.330799683424703,0.0751387500000005,83.8785046728972,9.21290703032519,7.75930561190312,237.478039993622,28.8333333333333,8.214863,2.214057,5
"41","M",0,4.69957905474328,3.87322558690792,0.238447380568187,60,21.759617,2,0.362660283333333,0,32.7333333333333,7.46421293491275,0.0212673611111111,0,0,0,0,0,0,0,0,0,0,0,0.572127139364303,4.73461124694377,4.02318238217717,0.247679170513812,32,8.01453399999999,2.54924869657711,0.2504541875,16.2333333333333,1355.18951875555,90.3459679170369,20787.5,16,5.459867,1.27462434828855,0.3412416875,42.3076923076923,7.59665522954206,6.81441292103939,232.67420017431,16.2333333333333,5.299595,3.406164,5
"41","P",0,4.65429726118905,3.67939493518684,0.226514584468486,108,19.365375,3.6,0.179309027777778,0,41.5333333333333,8.13151712481954,0.0222800925925926,0,0,0,0,0,0,0,0,0,0,0,0.511731843575419,4.67115027932961,3.75153499928876,0.230955743118596,46,7.69408099999998,2.47663043446074,0.167262630434782,33.0666666666667,2021.41560510486,77.7467540424946,60704.5,27,3.34603999999998,1.45367438544435,0.123927407407407,67.0305676855895,8.57425043414187,8.10345988661423,431.634107275463,33.0666666666667,3.095568,2.975351,9
"41","W",0,4.50331191385898,3.03309570593334,0.186726466058951,99,14.687181,3.3,0.148355363636364,0,53.2666666666667,8.16752502243211,0.025462962962963,0,0,0,0,0,0,0,0,0,0,0,0.489860583016477,4.54054816223067,3.19248705779948,0.196539075597153,44,4.76848400000001,2.64261375641419,0.108374636363637,33.8,2278.03121017499,113.901560508749,62173,21,2.35419400000001,1.26124747465223,0.112104476190477,75.4204398447607,8.82344780937194,8.16785575209245,379.973435897825,33.8,8.615588,3.536451,4
"42","D",0.863056226284926,4.26593032080028,1.07267496977666,0.0824769720260249,34,25.275409,1.13333333333333,0.743394382352942,10,17.7666666666667,6.05337354470375,0.0169270833333333,4636.85299981624,201.602304339837,46942,24,20.48688,0.8,0.85362,40.7673860911271,7.20877363387518,0.0399305555555556,664.282931923718,0.844393592677345,5.28939359267735,4.45030913776636,0.342180094254591,16,11.28055,1.18216977657361,0.705034375,10.8333333333333,261.122078236897,37.3031540338425,1212.5,8,9.467174,0.591084888286803,1.18339675,38.0307136404697,6.259370415407,5.93273045772833,245.134065054132,10.8333333333333,1.101974,0.340597,5
"42","J",0.00272201429057503,5.75887784960871,5.99970139356887,0.461311411139676,57,5.780333,1.9,0.101409350877193,0,73.9333333333333,8.98646155954981,0.0408468364197531,0,0,0,0,0,0,0,87.5,3,0.000868055555555556,5.52099278812234,0.654058313632782,5.74795193065406,5.96364366859527,0.458538966496367,19,2.554448,1.44444896362687,0.134444631578947,30.9333333333333,958.201199685916,63.8800799790611,10275.5,16,2.223849,1.21637807463316,0.1389905625,71.8072289156626,8.47249176072797,7.83950649894775,392.284684317919,30.9333333333333,3.516312,1.222193,3
"42","M",0.0108499095840868,4.50570415913201,1.86397674991184,0.143319423489156,42,5.039161,1.4,0.119980023809524,0,65.8666666666667,9.15826891883389,0.0461998456790123,0,0,0,0,0,0,0,83.3333333333333,4.52323142879762,0.00271267361111111,36.4911114300704,0.60614934114202,5.39151171303075,4.78731942621954,0.368092499145536,25,2.494518,1.70340107872984,0.0997807199999999,35.2,832.458513388417,52.0286570867761,11330,17,1.663027,1.15831273353629,0.0978251176470587,80.5555555555556,8.95211278782764,7.99623562883376,481.434827038877,35.2,4.538177,3.967177,3
"42","P",0,4.18766406779661,0.814380629755188,0.0626169625574836,87,12.121914,2.9,0.139332344827586,0,60.7666666666667,9.20985540270842,0.0437403549382716,0,0,0,0,0,0,0,0,0,0,0,0.585470085470085,5.01717008547009,3.5519169389072,0.273103560969645,29,6.311676,2.4022746393026,0.217644,20.2333333333333,637.915824140831,45.5654160100594,6518,15,4.378031,1.24255584791514,0.291868733333333,54.014598540146,7.80086923020382,6.60062346591806,242.792922950769,20.2333333333333,2.394365,2.143937,8
"42","W",0.139338235294118,5.06846360294118,3.72119583925209,0.286119256797104,73,12.803297,2.43333333333333,0.175387630136986,8,51.6666666666667,8.95755774286916,0.0394483024691358,275.544130180738,39.3634471686768,4784.5,8,2.204108,0.266666666666667,0.2755135,50.131926121372,6.22998616066313,0.0172526041666667,193.424021639397,0.537985865724382,5.39021554770318,4.78304182054668,0.367763598058665,21,2.855225,1.70283929802801,0.135963095238095,26,651.602150784826,72.4002389760917,8719,10,1.021837,0.810875856203817,0.1021837,80.623973727422,8.52365129576483,8.04384528292742,317.626819978072,26,3.175796,2.254128,3
"43","D",0.914580265095729,4.01100478645066,0.680465322107744,0.0399318398238739,31,22.861414,1.03333333333333,0.737464967741935,5,21.7666666666667,5.60150594618169,0.0134066358024691,1764.04463293347,76.6975927362377,78628.5,24,19.204674,0.8,0.80019475,37.43961352657,5.93223814226814,0.0405815972222222,723.665738416891,0.764705882352941,4.59816450648056,3.27461258965778,0.192164539715884,21,8.48514,2.03120236346838,0.404054285714286,9.4,699.623847521055,53.8172190400812,16130,14,6.712045,1.35413490897892,0.479431785714286,22.8161668839635,5.77979153831818,4.80710986944557,175.729136357116,9.4,0,0.090213,8
"43","J",0,4.52716448911223,2.96092536832952,0.173756389484103,81,23.361938,2.7,0.288418987654321,0,28.2666666666667,8.22475781858468,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0.720511330621732,4.9353858221964,4.76449979561144,0.279595794962658,40,14.185735,2.28942839268963,0.354643375,16,1643.7021955196,78.2715331199808,29583.5,22,10.759473,1.25918561597929,0.489066954545455,42.9032258064516,7.37565441136464,7.17699608654138,361.590877790755,16,3.025456,2.935318,7
"43","M",0.122961956521739,4.40208899456522,2.40832572406224,0.141328108769871,80,20.627574,2.66666666666667,0.257844675,8,33.2333333333333,8.01905472691699,0.0247878086419753,735.311555196091,147.062311039218,16833,6,2.404343,0.2,0.400723833333333,33.4254143646409,5.3034959387705,0.00965711805555556,106.779593072749,0.566156615661566,4.61548154815482,3.35112151015907,0.19665432319095,31,8.475386,2.70962867423463,0.273399548387097,12.5666666666667,365.568995161115,24.3712663440743,2540.5,16,4.948879,1.39851802541142,0.3093049375,55.9618441971383,6.9865455191097,6.49699479282697,286.723026518577,12.5666666666667,1.833267,0.100164,10
