"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
3752,0.00370267,0,0,0,6.104401,0.01462143,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P33"
3753,0.003226441,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.5940983,12,0,0,"P33"
3754,0.002761456,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.5940983,12,0,0,"P33"
3755,0.002279608,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.5940983,12,0,0,"P33"
3756,0.001815919,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.5940496,12,0,0,"P33"
3757,0.00138212,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.5940368,12,0,0,"P33"
3758,0.000983236,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.5940458,12,0,0,"P33"
3759,0.00063725,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.5940666,12,0,0,"P33"
3760,0.00042575,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.5940695,12,0,0,"P33"
3761,0.0004955417,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.5940794,12,0,0,"P33"
3762,0.000732331,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.5940844,12,0,0,"P33"
3763,0.0009873569,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.5940862,12,0,0,"P33"
3764,0.001215858,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.5940868,12,0,0,"P33"
3765,0.001404484,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.5940821,12,0,0,"P33"
3766,0.001549016,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.5940818,12,0,0,"P33"
3767,0.001648894,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.594072,12,0,0,"P33"
3768,0.001705405,0,0,0,6.104401,0,-1,0,0,0,0,0,0,0,0,1,-0.594074,12,0,0,"P33"
