"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
376749,0.00370267,0,0,1.862211,4.593719,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P8"
376750,0.003229342,0,0,1.818265,4.593719,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P8"
376751,0.00276976,0,0,1.862211,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5941332,12,0,0,"P8"
376752,0.002295433,0,0,1.862211,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5941332,12,0,0,"P8"
376753,0.001836074,0,0,1.818265,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5940545,12,0,0,"P8"
376754,0.001403854,0,0,1.862211,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5940895,12,0,0,"P8"
376755,0.001005975,0,0,1.862211,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.594066,12,0,0,"P8"
376756,0.0006628828,0,0,1.862211,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5940878,12,0,0,"P8"
376757,0.0004540108,0,0,1.818265,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5940892,12,0,0,"P8"
376758,0.0005125335,0,0,1.862211,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5941011,12,0,0,"P8"
376759,0.0007380613,0,0,1.818265,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5941036,12,0,0,"P8"
376760,0.0009868511,0,0,1.818265,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5941076,12,0,0,"P8"
376761,0.001211913,0,0,1.818265,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5941064,12,0,0,"P8"
376762,0.001398701,0,0,1.862211,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5941035,12,0,0,"P8"
376763,0.001542475,0,0,1.862211,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.594102,12,0,0,"P8"
376764,0.001642352,0,0,1.862211,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5940935,12,0,0,"P8"
376765,0.00169942,0,0,1.862211,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5940948,12,0,0,"P8"
376766,0.001715915,0,0,1.862211,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5940828,12,0,0,"P8"
376767,0.001694882,0,0,1.818265,4.593719,0,-1,0,0,0,0,0,0,0,0,1,-0.5940864,12,0,0,"P8"
