"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
244171,0.003779824,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P32"
244172,0.003904931,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P32"
244173,0.004097205,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2111663,12,0,0,"P32"
244174,0.004276208,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2111663,12,0,0,"P32"
244175,0.004314384,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2112223,12,0,0,"P32"
244176,0.004218552,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2111489,12,0,0,"P32"
244177,0.004016108,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.211175,12,0,0,"P32"
244178,0.003739645,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.211119,12,0,0,"P32"
244179,0.003434367,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2111364,12,0,0,"P32"
244180,0.003139264,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2110997,12,0,0,"P32"
244181,0.002873117,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2111249,12,0,0,"P32"
244182,0.002636424,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2111091,12,0,0,"P32"
244183,0.002421141,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2111358,12,0,0,"P32"
244184,0.002218556,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2111401,12,0,0,"P32"
244185,0.002022538,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2111561,12,0,0,"P32"
244186,0.001830145,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2111766,12,0,0,"P32"
244187,0.001640324,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2111769,12,0,0,"P32"
244188,0.001451383,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2112071,12,0,0,"P32"
244189,0.001262932,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2111954,12,0,0,"P32"
244190,0.001074642,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2112277,12,0,0,"P32"
244191,0.0008865122,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2112105,12,0,0,"P32"
244192,0.0006993743,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2112388,12,0,0,"P32"
244193,0.0005172465,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.211221,12,0,0,"P32"
244194,0.0003489278,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2112413,12,0,0,"P32"
244195,0.0002213324,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2112258,12,0,0,"P32"
244196,0.0002059513,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.211236,12,0,0,"P32"
244197,0.0003016449,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2112243,12,0,0,"P32"
