"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
317823,0.003545427,0,0,1.818265,4.950775,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P8"
317824,0.003105908,0,0,1.818265,4.950775,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P8"
317825,0.002684385,0,0,1.818265,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03616114,0,2,0,"P8"
317826,0.002225675,0,0,1.818265,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03616114,0,2,0,"P8"
317827,0.001757927,0,0,1.818265,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03616114,0,2,0,"P8"
317828,0.001299372,0,0,1.818265,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609426,0,2,0,"P8"
317829,0.0008610094,0,0,1.774319,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609847,0,2,1,"P8"
317830,0.0004577786,0,0,1.818265,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609959,0,2,1,"P8"
317831,0.0001850461,0,0,1.774319,5.046906,5.799459,-1,0,0,0,0,0,0,0,0,-2,-0.03609017,0,2,1,"P8"
317832,0.0004398401,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610257,0,2,1,"P8"
317833,0.0007145899,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03608806,0,2,0,"P8"
317834,0.0009589538,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609087,0,2,0,"P8"
317835,0.001162559,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607361,0,2,0,"P8"
317836,0.001324015,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607643,0,2,0,"P8"
317837,0.001444441,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605862,0,2,0,"P8"
317838,0.001525696,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606492,0,2,0,"P8"
317839,0.001568903,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604935,0,2,0,"P8"
317840,0.001578916,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605777,0,2,0,"P8"
317841,0.001557606,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604636,0,2,0,"P8"
317842,0.001508187,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605388,0,2,0,"P8"
317843,0.001434497,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604821,0,2,0,"P8"
317844,0.001340575,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605215,0,2,0,"P8"
317845,0.001230474,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605198,0,2,0,"P8"
317846,0.001108155,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605286,0,2,0,"P8"
317847,0.000977384,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.036057,0,2,0,"P8"
317848,0.0008416999,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605589,0,2,0,"P8"
317849,0.0007044605,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606276,0,2,0,"P8"
317850,0.0005689916,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606049,0,2,0,"P8"
317851,0.0004389438,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606848,0,2,0,"P8"
317852,0.0003193156,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606562,0,2,0,"P8"
317853,0.0002240653,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607322,0,2,0,"P8"
317854,0.0001683456,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607088,0,2,0,"P8"
317855,0.0001778744,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607662,0,2,0,"P8"
317856,0.0002323417,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607518,0,2,0,"P8"
317857,0.0002977019,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607902,0,2,0,"P8"
317858,0.0003593027,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607741,0,2,0,"P8"
317859,0.0004119103,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607905,0,2,0,"P8"
317860,0.0004534982,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607791,0,2,0,"P8"
317861,0.0004833447,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607744,0,2,0,"P8"
317862,0.0005014152,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607716,0,2,0,"P8"
317863,0.0005080843,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.036075,0,2,0,"P8"
317864,0.0005040346,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607555,0,2,0,"P8"
317865,0.0004901594,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607233,0,2,0,"P8"
317866,0.0004675149,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607349,0,2,0,"P8"
317867,0.0004372825,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606989,0,2,0,"P8"
317868,0.0004007245,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607135,0,2,0,"P8"
317869,0.0003591506,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606799,0,2,0,"P8"
317870,0.0003138811,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606947,0,2,0,"P8"
317871,0.000266214,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606682,0,2,0,"P8"
317872,0.0002173952,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606809,0,2,0,"P8"
317873,0.0001685954,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360664,0,2,0,"P8"
317874,0.0001208983,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606732,0,2,0,"P8"
317875,7.532789e-05,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606666,0,2,0,"P8"
317876,3.319178e-05,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606716,0,2,0,"P8"
317877,1.289276e-05,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606743,0,2,0,"P8"
317878,4.472737e-05,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606749,0,2,0,"P8"
317879,7.547849e-05,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606847,0,2,0,"P8"
317880,0.0001019256,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606819,0,2,0,"P8"
317881,0.0001237385,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606959,0,2,0,"P8"
317882,0.0001408673,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606907,0,2,0,"P8"
317883,0.0001534089,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360706,0,2,0,"P8"
317884,0.0001615615,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606994,0,2,0,"P8"
317885,0.0001656012,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607137,0,2,0,"P8"
317886,0.0001658657,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360707,0,2,0,"P8"
317887,0.0001627385,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607182,0,2,0,"P8"
317888,0.0001566354,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607124,0,2,0,"P8"
317889,0.0001479908,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607196,0,2,0,"P8"
317890,0.0001372465,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607152,0,2,0,"P8"
317891,0.0001248405,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607181,0,2,0,"P8"
317892,0.0001111999,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607157,0,2,0,"P8"
317893,9.673555e-05,0,0,1.818265,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607149,0,2,0,"P8"
317894,8.183879e-05,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607142,0,2,0,"P8"
317895,6.688387e-05,0,0,1.774319,5.046906,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607105,0,2,0,"P8"
