"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
184496,0.005074971,0,0,2.35111,8.150604,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P18"
184497,0.003901571,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P18"
184498,0.002929172,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1981043,12,0,0,"P18"
184499,0.002151014,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1981043,12,0,0,"P18"
184500,0.001566089,0,0,2.35111,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1982168,12,0,0,"P18"
184501,0.001230843,0,0,2.263218,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1982371,12,0,1,"P18"
184502,0.001230109,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1982557,12,0,1,"P18"
184503,0.001476799,0,0,2.307164,8.233002,4.809919,-1,0,0,0,0,0,0,0,0,1,0.1983048,12,0,1,"P18"
184504,0.001864435,0,0,2.307164,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.1982885,12,0,1,"P18"
184505,0.002182826,0,0,2.263218,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.1983472,12,0,0,"P18"
184506,0.002444279,0,0,2.263218,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.1983256,12,0,0,"P18"
184507,0.002639799,0,0,2.307164,8.150604,-4.912288,-1,0,0,0,0,0,0,0,0,1,0.198382,12,0,0,"P18"
184508,0.002736568,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983573,12,0,0,"P18"
184509,0.00280304,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1984041,12,0,0,"P18"
184510,0.002816889,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983758,12,0,0,"P18"
184511,0.002780768,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1984056,12,0,0,"P18"
184512,0.002699599,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983869,12,0,0,"P18"
184513,0.002578968,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983979,12,0,0,"P18"
184514,0.002425088,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983908,12,0,0,"P18"
184515,0.00224457,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983856,12,0,0,"P18"
184516,0.002043938,0,0,2.263218,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983874,12,0,0,"P18"
184517,0.001829229,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983705,12,0,0,"P18"
184518,0.001605875,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983775,12,0,0,"P18"
184519,0.001378899,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983543,12,0,0,"P18"
184520,0.001153404,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983638,12,0,0,"P18"
184521,0.000935392,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.198339,12,0,0,"P18"
184522,0.0007333531,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.198349,12,0,0,"P18"
184523,0.0005616163,0,0,2.35111,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983268,12,0,0,"P18"
184524,0.0004457594,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.198336,12,0,0,"P18"
184525,0.0004166938,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983193,12,0,0,"P18"
184526,0.0004713806,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983266,12,0,0,"P18"
184527,0.0005690179,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.198317,12,0,0,"P18"
184528,0.0006757576,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983217,12,0,0,"P18"
184529,0.0007749988,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983192,12,0,0,"P18"
184530,0.0008575803,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983204,12,0,0,"P18"
184531,0.0009203255,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983245,12,0,0,"P18"
184532,0.0009614728,0,0,2.263218,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983225,12,0,0,"P18"
184533,0.0009805909,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983307,12,0,0,"P18"
184534,0.0009782186,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983275,12,0,0,"P18"
184535,0.0009556421,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983377,12,0,0,"P18"
184536,0.0009147441,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983336,12,0,0,"P18"
184537,0.000857869,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.198344,12,0,0,"P18"
184538,0.0007876655,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983393,12,0,0,"P18"
184539,0.0007069436,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983483,12,0,0,"P18"
184540,0.0006185657,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983438,12,0,0,"P18"
184541,0.0005253691,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983502,12,0,0,"P18"
184542,0.0004301158,0,0,2.263218,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983466,12,0,0,"P18"
184543,0.0003354868,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.19835,12,0,0,"P18"
184544,0.0002441992,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983477,12,0,0,"P18"
184545,0.0001596174,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.198348,12,0,0,"P18"
184546,8.92751e-05,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983471,12,0,0,"P18"
184547,6.399255e-05,0,0,2.263218,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983451,12,0,0,"P18"
184548,0.0001018878,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983454,12,0,0,"P18"
184549,0.0001526424,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983417,12,0,0,"P18"
184550,0.000198965,0,0,2.263218,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.198343,12,0,0,"P18"
184551,0.0002376129,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983385,12,0,0,"P18"
184552,0.0002678781,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983404,12,0,0,"P18"
184553,0.0002897996,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.198336,12,0,0,"P18"
184554,0.000303767,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983381,12,0,0,"P18"
184555,0.0003103634,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983345,12,0,0,"P18"
184556,0.0003102852,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983365,12,0,0,"P18"
184557,0.0003042943,0,0,2.307164,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.198334,12,0,0,"P18"
184558,0.0002931829,0,0,2.263218,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.1983355,12,0,0,"P18"
