"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
84753,0.00370267,0,0,0.708629,6.282928,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P12"
84754,0.003226347,0,0,0.664683,6.282928,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P12"
84755,0.002760789,0,0,0.664683,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5941351,12,0,0,"P12"
84756,0.002278038,0,0,0.664683,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5941351,12,0,0,"P12"
84757,0.001813789,0,0,0.620737,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940347,12,0,0,"P12"
84758,0.001379709,0,0,0.620737,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940716,12,0,1,"P12"
84759,0.0009805706,0,0,0.620737,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940434,12,0,1,"P12"
84760,0.0006341368,0,0,0.620737,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940642,12,0,1,"P12"
84761,0.0004223147,0,0,0.620737,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940672,12,0,1,"P12"
84762,0.000493633,0,0,0.620737,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940769,12,0,1,"P12"
84763,0.000731823,0,0,0.620737,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940822,12,0,1,"P12"
84764,0.000987536,0,0,0.620737,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940838,12,0,0,"P12"
84765,0.001216454,0,0,0.664683,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940846,12,0,0,"P12"
84766,0.001405523,0,0,0.620737,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940796,12,0,0,"P12"
84767,0.001550457,0,0,0.620737,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940801,12,0,0,"P12"
84768,0.001649942,0,0,0.664683,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940697,12,0,0,"P12"
84769,0.001705737,0,0,0.664683,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940729,12,0,0,"P12"
