"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
297746,0.003550266,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P43"
297747,0.003108842,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P43"
297748,0.002686413,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.248848,12,0,0,"P43"
297749,0.002224625,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.248848,12,0,0,"P43"
297750,0.001754888,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.2489038,12,0,1,"P43"
297751,0.001295727,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.2489565,12,0,1,"P43"
297752,0.0008575682,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.248952,12,0,1,"P43"
297753,0.0004555726,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.2489511,12,0,1,"P43"
297754,0.0001915104,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.2489612,12,0,1,"P43"
297755,0.0003850328,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.2489459,12,0,1,"P43"
297756,0.0006750171,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.2489628,12,0,0,"P43"
297757,0.0009334868,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.2489507,12,0,0,"P43"
297758,0.001146554,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.2489693,12,0,0,"P43"
297759,0.001316567,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.2489612,12,0,0,"P43"
297760,0.001442847,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.2489791,12,0,0,"P43"
297761,0.001527348,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.2489717,12,0,0,"P43"
297762,0.001573023,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.2489864,12,0,0,"P43"
297763,0.001583144,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.24898,12,0,0,"P43"
