"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
336354,0.00370267,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P7"
336355,0.003227203,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5941172,12,0,0,"P7"
336356,0.002764145,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940771,12,0,0,"P7"
336357,0.002285183,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5941242,12,0,1,"P7"
336358,0.001823255,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940431,12,0,1,"P7"
336359,0.001390188,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940791,12,0,1,"P7"
336360,0.0009917973,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.594053,12,0,1,"P7"
336361,0.0006469355,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940741,12,0,1,"P7"
336362,0.0004362983,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940765,12,0,1,"P7"
336363,0.0005015513,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940871,12,0,0,"P7"
336364,0.000734097,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940913,12,0,0,"P7"
336365,0.0009868153,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940939,12,0,0,"P7"
336366,0.00121411,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940939,12,0,0,"P7"
336367,0.001402418,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940897,12,0,0,"P7"
336368,0.001547052,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940896,12,0,0,"P7"
336369,0.001646596,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940799,12,0,0,"P7"
336370,0.001702709,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940826,12,0,0,"P7"
336371,0.001718104,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.59407,12,0,0,"P7"
336372,0.001696044,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940742,12,0,0,"P7"
336373,0.001640268,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940612,12,0,0,"P7"
336374,0.001554987,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940658,12,0,0,"P7"
336375,0.00144483,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940546,12,0,0,"P7"
336376,0.001313408,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940592,12,0,0,"P7"
336377,0.001167957,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940508,12,0,0,"P7"
336378,0.001013009,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940557,12,0,0,"P7"
336379,0.000852787,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940512,12,0,0,"P7"
336380,0.0006915293,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940546,12,0,0,"P7"
336381,0.0005334737,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.594054,12,0,0,"P7"
336382,0.0003832623,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940555,12,0,0,"P7"
336383,0.000247833,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940582,12,0,0,"P7"
336384,0.000146175,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.594058,12,0,0,"P7"
336385,0.0001338464,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940628,12,0,0,"P7"
336386,0.0002034151,0,0,0,5.568817,0,-1,0,0,0,0,0,0,0,0,1,-0.5940616,12,0,0,"P7"
