"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
628388,0.00370267,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P35"
628389,0.003226487,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P35"
628390,0.002757653,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940965,12,0,0,"P35"
628391,0.002268406,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.594037,12,0,0,"P35"
628392,0.001799838,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.594086,12,0,0,"P35"
628393,0.001363155,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940186,12,0,0,"P35"
628394,0.0009617195,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940464,12,0,0,"P35"
628395,0.000611469,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940387,12,0,0,"P35"
628396,0.0003970531,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.594052,12,0,0,"P35"
628397,0.0004804378,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940601,12,0,0,"P35"
628398,0.0007289629,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940636,12,0,0,"P35"
628399,0.0009898922,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940684,12,0,0,"P35"
628400,0.001221622,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940651,12,0,0,"P35"
628401,0.001412008,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.594066,12,0,0,"P35"
628402,0.001557288,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940571,12,0,0,"P35"
628403,0.001657172,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940586,12,0,0,"P35"
628404,0.001713148,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940461,12,0,0,"P35"
628405,0.001727759,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940498,12,0,0,"P35"
628406,0.001704314,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940359,12,0,0,"P35"
628407,0.001646766,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940408,12,0,0,"P35"
628408,0.001559595,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940282,12,0,0,"P35"
628409,0.001447666,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.594033,12,0,0,"P35"
628410,0.001316053,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940234,12,0,0,"P35"
628411,0.001169848,0,0,0,7.532623,0,-1,0,0,0,0,0,0,0,0,1,-0.5940276,12,0,0,"P35"
