"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
249852,0.003380402,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P38"
249853,0.03421832,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P38"
249854,0.06032367,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,1,0.1973095,12,0,0,"P38"
249855,0.06963927,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,1,0.1973095,12,0,0,"P38"
249856,0.06122892,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,1,0.1958588,12,0,0,"P38"
249857,0.04695579,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,1,0.1968087,12,0,0,"P38"
249858,0.03489546,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,1,0.1964456,12,0,0,"P38"
249859,0.02449743,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,1,0.1969091,12,0,0,"P38"
249860,0.01656809,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,1,0.1974294,12,0,0,"P38"
249861,0.02316459,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,1,0.1975092,12,0,0,"P38"
249862,0.03088089,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,1,0.1985137,12,0,0,"P38"
249863,0.0315004,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,1,0.1984499,12,0,0,"P38"
249864,0.02766001,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,1,0.1994968,12,0,0,"P38"
249865,0.0212907,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,1,0.1995134,12,0,0,"P38"
249866,0.01408621,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,1,0.2000978,12,0,0,"P38"
249867,0.009502883,0,0,0,-357.6722,0,-1,0,0,0,0,0,0,0,0,1,0.200251,12,0,0,"P38"
