"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
6689,0.005058674,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P17"
6690,0.003885858,0,0,0.08789197,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1979963,12,0,0,"P17"
6691,0.002908406,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1979963,12,0,0,"P17"
6692,0.002127517,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1979963,12,0,0,"P17"
6693,0.001542059,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1980424,12,0,0,"P17"
6694,0.001214868,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1980424,12,0,0,"P17"
6695,0.001221351,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981005,12,0,0,"P17"
6696,0.001475228,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981505,12,0,0,"P17"
6697,0.001812629,0,0,0.08789197,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981326,12,0,0,"P17"
6698,0.002137447,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981925,12,0,0,"P17"
6699,0.002408894,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981659,12,0,0,"P17"
6700,0.002612818,0,0,0.08789197,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1982225,12,0,0,"P17"
6701,0.002747567,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981975,12,0,0,"P17"
6702,0.002817143,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.198242,12,0,0,"P17"
6703,0.002830576,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1982224,12,0,0,"P17"
6704,0.002800683,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1982509,12,0,0,"P17"
6705,0.002717367,0,0,0.04394598,6.461456,-4.934646,-1,0,0,0,0,0,0,0,0,1,0.198237,12,0,0,"P17"
6706,0.002583012,0,0,0.08789197,6.461456,0,-1,0,0,0,0,0,0,0,0,1,0.1982492,12,0,0,"P17"
6707,0.002424026,0,0,0.08789197,6.461456,0,-1,0,0,0,0,0,0,0,0,1,0.1982375,12,0,0,"P17"
6708,0.002241102,0,0,0.08789197,6.461456,0,-1,0,0,0,0,0,0,0,0,1,0.1982349,12,0,0,"P17"
6709,0.002039777,0,0,0.04394598,6.461456,0,-1,0,0,0,0,0,0,0,0,1,0.1982297,12,0,0,"P17"
6710,0.001825044,0,0,0.04394598,6.461456,0,-1,0,0,0,0,0,0,0,0,1,0.1982141,12,0,0,"P17"
6711,0.001599252,0,0,0.04394598,6.461456,0,-1,0,0,0,0,0,0,0,0,1,0.1982183,12,0,0,"P17"
6712,0.001363998,0,0,0.08789197,6.461456,0,-1,0,0,0,0,0,0,0,0,1,0.1981947,12,0,0,"P17"
6713,0.001140568,0,0,0.08789197,6.461456,0,-1,0,0,0,0,0,0,0,0,1,0.1982052,12,0,0,"P17"
6714,0.0009327728,0,0,0.08789197,6.461456,0,-1,0,0,0,0,0,0,0,0,1,0.1981791,12,0,0,"P17"
6715,0.0007429079,0,0,0.08789197,6.461456,0,-1,0,0,0,0,0,0,0,0,1,0.1981911,12,0,0,"P17"
6716,0.0005812346,0,0,0.04394598,6.461456,0,-1,0,0,0,0,0,0,0,0,1,0.1981675,12,0,0,"P17"
6717,0.00046975,0,0,0.04394598,6.461456,0,-1,0,0,0,0,0,0,0,0,1,0.1981779,12,0,0,"P17"
6718,0.0004362095,0,0,0.04394598,6.461456,0,-1,0,0,0,0,0,0,0,0,1,0.1981601,12,0,0,"P17"
6719,0.0004815961,0,0,0.04394598,6.543854,4.865875,-1,0,0,0,0,0,0,0,0,1,0.1981679,12,0,0,"P17"
6720,0.0005486314,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981569,12,0,0,"P17"
6721,0.0006642477,0,0,0.08789197,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981668,12,0,0,"P17"
6722,0.0007699067,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981627,12,0,0,"P17"
6723,0.0008563584,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981702,12,0,0,"P17"
6724,0.0009207887,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981739,12,0,0,"P17"
6725,0.0009625275,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981744,12,0,0,"P17"
6726,0.0009819353,0,0,0.08789197,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981836,12,0,0,"P17"
6727,0.0009799844,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981792,12,0,0,"P17"
6728,0.0009580806,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.198191,12,0,0,"P17"
6729,0.0009180034,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981848,12,0,0,"P17"
6730,0.0008618814,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981966,12,0,0,"P17"
6731,0.0007921507,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981904,12,0,0,"P17"
6732,0.0007114891,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1982005,12,0,0,"P17"
6733,0.0006227305,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981953,12,0,0,"P17"
6734,0.0005287755,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1982024,12,0,0,"P17"
6735,0.0004325144,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981986,12,0,0,"P17"
6736,0.0003367981,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1982023,12,0,0,"P17"
6737,0.0002445573,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981999,12,0,0,"P17"
6738,0.0001595028,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1982003,12,0,0,"P17"
6739,9.014512e-05,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981994,12,0,0,"P17"
6740,6.855249e-05,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981972,12,0,0,"P17"
6741,0.0001073534,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981976,12,0,0,"P17"
6742,0.0001578879,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981935,12,0,0,"P17"
6743,0.0002038197,0,0,0.08789197,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981949,12,0,0,"P17"
6744,0.0002419298,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.19819,12,0,0,"P17"
6745,0.0002715331,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.198192,12,0,0,"P17"
6746,0.0002927083,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981872,12,0,0,"P17"
6747,0.0003058988,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981895,12,0,0,"P17"
6748,0.0003117433,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981855,12,0,0,"P17"
6749,0.0003109883,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981876,12,0,0,"P17"
6750,0.0003044367,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981849,12,0,0,"P17"
6751,0.0002929106,0,0,0.08789197,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981866,12,0,0,"P17"
6752,0.0002772231,0,0,0.08789197,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981853,12,0,0,"P17"
6753,0.0002581592,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981864,12,0,0,"P17"
6754,0.0002364623,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981864,12,0,0,"P17"
6755,0.000212829,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981869,12,0,0,"P17"
6756,0.0001879105,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.198188,12,0,0,"P17"
6757,0.000162321,0,0,0.08789197,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.198188,12,0,0,"P17"
6758,0.0001366568,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981897,12,0,0,"P17"
6759,0.0001115345,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981892,12,0,0,"P17"
6760,8.767835e-05,0,0,0.08789197,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981912,12,0,0,"P17"
6761,6.612868e-05,0,0,0.04394598,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981905,12,0,0,"P17"
