"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
49798,0.003545427,0,0,0,4.68985,-4.938787,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P06"
49799,0.003109199,0,0,0,4.772247,1.066816,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P06"
49800,0.002686261,0,0,0,4.772247,0,-1,0,0,0,0,0,0,0,0,-2,-0.03616289,0,2,0,"P06"
49801,0.002228189,0,0,0,4.772247,0,-1,0,0,0,0,0,0,0,0,-2,-0.03616289,0,2,0,"P06"
49802,0.001760487,0,0,0,4.772247,0,-1,0,0,0,0,0,0,0,0,-2,-0.03616289,0,2,0,"P06"
49803,0.001301122,0,0,0,4.772247,0,-1,0,0,0,0,0,0,0,0,-2,-0.03612366,0,2,1,"P06"
49804,0.000861335,0,0,0,4.772247,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610552,0,2,1,"P06"
49805,0.0004556758,0,0,0,4.868378,5.800159,-1,0,0,0,0,0,0,0,0,-2,-0.03610303,0,2,1,"P06"
49806,0.0002554368,0,0,0,4.950775,4.988118,-1,0,0,0,0,0,0,0,0,-2,-0.03611072,0,2,1,"P06"
49807,0.0004963413,0,0,0,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610041,0,2,0,"P06"
49808,0.000753323,0,0,0,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609893,0,2,0,"P06"
49809,0.0009834418,0,0,0,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03608393,0,2,0,"P06"
49810,0.001176162,0,0,0,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03608176,0,2,0,"P06"
49811,0.001328831,0,0,0,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606331,0,2,0,"P06"
49812,0.001445761,0,0,0,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606866,0,2,0,"P06"
49813,0.001525916,0,0,0,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605011,0,2,0,"P06"
49814,0.001570141,0,0,0,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360605,0,2,0,"P06"
49815,0.001580313,0,0,0,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604566,0,2,0,"P06"
49816,0.00155902,0,0,0,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605518,0,2,0,"P06"
49817,0.001509495,0,0,0,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604598,0,2,0,"P06"
49818,0.001435502,0,0,0,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605196,0,2,0,"P06"
49819,0.001341129,0,0,0,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604874,0,2,0,"P06"
49820,0.001230549,0,0,0,4.950775,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605106,0,2,0,"P06"
