"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
180043,0.003545427,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P37"
180044,0.003106806,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P37"
180045,0.002688473,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.01891711,12,0,0,"P37"
180046,0.002222939,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.01891711,12,0,0,"P37"
180047,0.001751546,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.0190128,12,0,0,"P37"
180048,0.001293838,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.01899499,12,0,1,"P37"
180049,0.0008599436,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.01902226,12,0,1,"P37"
180050,0.0004698935,0,0,0,8.329132,5.783062,-1,0,0,0,0,0,0,0,0,1,0.01902823,12,0,1,"P37"
180051,0.0003275629,0,0,0,8.41153,4.944121,-1,0,0,0,0,0,0,0,0,1,0.01901586,12,0,1,"P37"
180052,0.0005642363,0,0,0,8.41153,0,-1,0,0,0,0,0,0,0,0,1,0.01903184,12,0,0,"P37"
180053,0.0008108121,0,0,0,8.41153,0,-1,0,0,0,0,0,0,0,0,1,0.01902629,12,0,0,"P37"
180054,0.001030752,0,0,0,8.329132,-4.947386,-1,0,0,0,0,0,0,0,0,1,0.01904678,12,0,0,"P37"
180055,0.001180359,0,0,0,8.233002,-5.656477,-1,0,0,0,0,0,0,0,0,1,0.01904198,12,0,0,"P37"
180056,0.001300258,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.01906675,12,0,0,"P37"
180057,0.001419954,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.0190448,12,0,0,"P37"
180058,0.001509174,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.01906786,12,0,0,"P37"
180059,0.00156243,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.01904548,12,0,0,"P37"
180060,0.001578954,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.01906059,12,0,0,"P37"
180061,0.001560925,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.0190492,12,0,0,"P37"
180062,0.00151237,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.01905599,12,0,0,"P37"
180063,0.001438299,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.01905341,12,0,0,"P37"
180064,0.001343921,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.01905331,12,0,0,"P37"
180065,0.001234106,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.01905507,12,0,0,"P37"
180066,0.001113133,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.01905001,12,0,0,"P37"
180067,0.000984659,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.01905298,12,0,0,"P37"
