"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
306680,0.005074971,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P22"
306681,0.003900021,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P22"
306682,0.002931977,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1981039,12,0,0,"P22"
306683,0.002157942,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1981039,12,0,0,"P22"
306684,0.00157499,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1981039,12,0,0,"P22"
306685,0.001242132,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1982421,12,0,1,"P22"
306686,0.001239787,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1982621,12,0,1,"P22"
306687,0.001483504,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1983115,12,0,1,"P22"
306688,0.001815187,0,0,0,8.768585,5.612555,-1,0,0,0,0,0,0,0,0,1,0.1982933,12,0,1,"P22"
306689,0.002194349,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1983532,12,0,1,"P22"
306690,0.002461356,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1983297,12,0,1,"P22"
306691,0.002654382,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.198386,12,0,0,"P22"
306692,0.002781453,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1983648,12,0,0,"P22"
306693,0.002844949,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1984108,12,0,0,"P22"
306694,0.002850592,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1983906,12,0,0,"P22"
306695,0.002805285,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1984208,12,0,0,"P22"
306696,0.002713969,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1984055,12,0,0,"P22"
306697,0.002586516,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1984186,12,0,0,"P22"
306698,0.002429011,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1984093,12,0,0,"P22"
306699,0.002247178,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1984065,12,0,0,"P22"
306700,0.002044602,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1984051,12,0,0,"P22"
306701,0.001829038,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1983897,12,0,0,"P22"
306702,0.001605412,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1983946,12,0,0,"P22"
306703,0.001379374,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1983722,12,0,0,"P22"
306704,0.001156052,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1983799,12,0,0,"P22"
306705,0.0009411933,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.198355,12,0,0,"P22"
306706,0.0007432275,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1983648,12,0,0,"P22"
306707,0.0005810881,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1983419,12,0,0,"P22"
306708,0.000470364,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.198351,12,0,0,"P22"
306709,0.0004399007,0,0,0,8.768585,0,-1,0,0,0,0,0,0,0,0,1,0.1983337,12,0,0,"P22"
306710,0.0004885821,0,0,0,8.672455,-5.602088,-1,0,0,0,0,0,0,0,0,1,0.1983407,12,0,0,"P22"
306711,0.0006175654,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1983307,12,0,0,"P22"
306712,0.0007064005,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1983294,12,0,0,"P22"
306713,0.0007890727,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1983274,12,0,0,"P22"
306714,0.000861425,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1983222,12,0,0,"P22"
306715,0.0009185581,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1983247,12,0,0,"P22"
306716,0.0009573103,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1983226,12,0,0,"P22"
306717,0.0009759875,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1983286,12,0,0,"P22"
306718,0.0009741689,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1983275,12,0,0,"P22"
306719,0.0009525636,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1983359,12,0,0,"P22"
306720,0.0009127755,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.198334,12,0,0,"P22"
306721,0.0008570196,0,0,0,8.672455,0,-1,0,0,0,0,0,0,0,0,1,0.1983433,12,0,0,"P22"
