"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
277871,0.00370267,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P18"
277872,0.00322628,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P18"
277873,0.002760162,0,0,2.395056,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5941353,12,0,0,"P18"
277874,0.002276471,0,0,2.395056,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5941353,12,0,0,"P18"
277875,0.001811626,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940327,12,0,0,"P18"
277876,0.001377236,0,0,2.395056,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940697,12,0,1,"P18"
277877,0.0009778327,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.594041,12,0,1,"P18"
277878,0.0006309209,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940616,12,0,1,"P18"
277879,0.0004187644,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940648,12,0,1,"P18"
277880,0.0004916979,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940742,12,0,1,"P18"
277881,0.0007313355,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940799,12,0,1,"P18"
277882,0.0009878206,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940812,12,0,0,"P18"
277883,0.001217763,0,0,2.395056,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940824,12,0,0,"P18"
277884,0.001407155,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940771,12,0,0,"P18"
277885,0.001551381,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940779,12,0,0,"P18"
277886,0.00165051,0,0,2.395056,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940676,12,0,0,"P18"
277887,0.001706286,0,0,2.395056,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940704,12,0,0,"P18"
277888,0.001721274,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940574,12,0,0,"P18"
277889,0.001697295,0,0,2.395056,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940617,12,0,0,"P18"
277890,0.001640416,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940483,12,0,0,"P18"
277891,0.001554567,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940542,12,0,0,"P18"
277892,0.001444045,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940427,12,0,0,"P18"
277893,0.001313645,0,0,2.35111,6.461456,0,-1,0,0,0,0,0,0,0,0,1,-0.5940478,12,0,0,"P18"
