"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
32604,0.003545427,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P17"
32605,0.003104682,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P17"
32606,0.002683908,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03619228,0,2,0,"P17"
32607,0.002221299,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03619228,0,2,0,"P17"
32608,0.001751391,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607973,0,2,0,"P17"
32609,0.001293262,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609608,0,2,1,"P17"
32610,0.0008573723,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607322,0,2,1,"P17"
32611,0.0004608904,0,0,0.04394598,6.722382,4.965274,-1,0,0,0,0,0,0,0,0,-2,-0.03606839,0,2,1,"P17"
32612,0.0002844157,0,0,0.04394598,6.818512,5.784802,-1,0,0,0,0,0,0,0,0,-2,-0.03607961,0,2,1,"P17"
32613,0.0005343731,0,0,0.04394598,6.818512,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606567,0,2,0,"P17"
32614,0.0007846274,0,0,0,6.722382,-5.73237,-1,0,0,0,0,0,0,0,0,-2,-0.03606898,0,2,0,"P17"
32615,0.0009607898,0,0,0.04394598,6.639984,-4.959894,-1,0,0,0,0,0,0,0,0,-2,-0.0360502,0,2,0,"P17"
32616,0.001127776,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605879,0,2,0,"P17"
32617,0.001290778,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03603512,0,2,0,"P17"
32618,0.001419961,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360565,0,2,0,"P17"
32619,0.001510819,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03603655,0,2,0,"P17"
32620,0.001562701,0,0,0.08789197,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605217,0,2,0,"P17"
32621,0.00157726,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03603892,0,2,0,"P17"
32622,0.0015578,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604652,0,2,0,"P17"
32623,0.001508666,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604008,0,2,0,"P17"
32624,0.001434653,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.036042,0,2,0,"P17"
32625,0.001340545,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604146,0,2,0,"P17"
32626,0.001230802,0,0,0.08789197,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604057,0,2,0,"P17"
32627,0.001109466,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604455,0,2,0,"P17"
32628,0.000980143,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360427,0,2,0,"P17"
32629,0.000846083,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604966,0,2,0,"P17"
32630,0.0007103326,0,0,0.08789197,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604741,0,2,0,"P17"
32631,0.0005759437,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605582,0,2,0,"P17"
32632,0.0004463536,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605321,0,2,0,"P17"
32633,0.0003263367,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606157,0,2,0,"P17"
32634,0.0002292824,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605886,0,2,0,"P17"
32635,0.0001699015,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360656,0,2,0,"P17"
32636,0.0001760189,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606404,0,2,0,"P17"
32637,0.0002296525,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360686,0,2,0,"P17"
32638,0.0002955334,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606708,0,2,0,"P17"
32639,0.0003580683,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606938,0,2,0,"P17"
32640,0.0004116662,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606798,0,2,0,"P17"
32641,0.000454129,0,0,0.08789197,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606796,0,2,0,"P17"
32642,0.0004846488,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606735,0,2,0,"P17"
32643,0.0005031469,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606539,0,2,0,"P17"
32644,0.0005100093,0,0,0.08789197,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606575,0,2,0,"P17"
32645,0.0005059394,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606248,0,2,0,"P17"
32646,0.000491867,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606358,0,2,0,"P17"
32647,0.0004688926,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605974,0,2,0,"P17"
32648,0.0004382394,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606126,0,2,0,"P17"
32649,0.0004012141,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605756,0,2,0,"P17"
32650,0.0003591678,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605917,0,2,0,"P17"
32651,0.0003134592,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605612,0,2,0,"P17"
32652,0.0002654203,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605756,0,2,0,"P17"
32653,0.0002163279,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360555,0,2,0,"P17"
32654,0.0001673848,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605659,0,2,0,"P17"
32655,0.0001197239,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605564,0,2,0,"P17"
32656,7.450116e-05,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605627,0,2,0,"P17"
32657,3.376101e-05,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605635,0,2,0,"P17"
32658,1.854987e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605653,0,2,0,"P17"
32659,4.773874e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605743,0,2,0,"P17"
32660,7.764799e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605721,0,2,0,"P17"
32661,0.0001035792,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605863,0,2,0,"P17"
32662,0.0001249808,0,0,0.08789197,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605812,0,2,0,"P17"
32663,0.0001417551,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605975,0,2,0,"P17"
32664,0.0001539911,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605908,0,2,0,"P17"
32665,0.0001618887,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606064,0,2,0,"P17"
32666,0.0001657268,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605992,0,2,0,"P17"
32667,0.0001658437,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360612,0,2,0,"P17"
32668,0.0001626218,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606055,0,2,0,"P17"
32669,0.0001564726,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606141,0,2,0,"P17"
32670,0.0001478244,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606092,0,2,0,"P17"
32671,0.0001371108,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606132,0,2,0,"P17"
32672,0.0001247612,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606102,0,2,0,"P17"
32673,0.0001111936,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606101,0,2,0,"P17"
32674,9.680988e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606089,0,2,0,"P17"
32675,8.199309e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606056,0,2,0,"P17"
32676,6.711108e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606061,0,2,0,"P17"
32677,5.253033e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606008,0,2,0,"P17"
32678,3.866234e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606025,0,2,0,"P17"
32679,2.613008e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605964,0,2,0,"P17"
32680,1.647435e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605988,0,2,0,"P17"
32681,1.384155e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605929,0,2,0,"P17"
32682,1.910153e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605956,0,2,0,"P17"
32683,2.665275e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605909,0,2,0,"P17"
32684,3.392333e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605933,0,2,0,"P17"
32685,4.021223e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605903,0,2,0,"P17"
32686,4.529505e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605921,0,2,0,"P17"
32687,4.910229e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605907,0,2,0,"P17"
32688,5.163441e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360592,0,2,0,"P17"
32689,5.293354e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605921,0,2,0,"P17"
32690,5.306941e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605926,0,2,0,"P17"
32691,5.21341e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605939,0,2,0,"P17"
32692,5.023583e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605938,0,2,0,"P17"
32693,4.749476e-05,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605957,0,2,0,"P17"
32694,4.40392e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605952,0,2,0,"P17"
32695,4.000208e-05,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605974,0,2,0,"P17"
32696,3.551756e-05,0,0,0.04394598,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605967,0,2,0,"P17"
32697,3.071805e-05,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605986,0,2,0,"P17"
