"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
92450,0.00370267,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P26"
92451,0.003228099,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940948,12,0,0,"P26"
92452,0.00275671,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940948,12,0,0,"P26"
92453,0.002260396,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940245,12,0,0,"P26"
92454,0.001786954,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940767,12,0,0,"P26"
92455,0.001347041,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940767,12,0,0,"P26"
92456,0.0009421259,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940279,12,0,0,"P26"
92457,0.0005862701,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940264,12,0,0,"P26"
92458,0.0003674679,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940317,12,0,0,"P26"
92459,0.0004657576,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940378,12,0,0,"P26"
92460,0.0007263146,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940474,12,0,0,"P26"
92461,0.0009931882,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940453,12,0,0,"P26"
92462,0.001228072,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940493,12,0,0,"P26"
92463,0.001420111,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940415,12,0,0,"P26"
92464,0.001566101,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940434,12,0,0,"P26"
92465,0.001666041,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940313,12,0,0,"P26"
92466,0.001721574,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940346,12,0,0,"P26"
92467,0.001735366,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940205,12,0,0,"P26"
92468,0.001710847,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940253,12,0,0,"P26"
92469,0.001652096,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940116,12,0,0,"P26"
92470,0.001563721,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940167,12,0,0,"P26"
92471,0.001450706,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940056,12,0,0,"P26"
92472,0.001318217,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940101,12,0,0,"P26"
92473,0.001171412,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940028,12,0,0,"P26"
92474,0.001015282,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940065,12,0,0,"P26"
92475,0.0008545518,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940034,12,0,0,"P26"
92476,0.0006936871,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940058,12,0,0,"P26"
92477,0.0005370568,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940067,12,0,0,"P26"
92478,0.0003895402,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940077,12,0,0,"P26"
92479,0.0002587632,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940115,12,0,0,"P26"
92480,0.0001644568,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.594011,12,0,0,"P26"
92481,0.0001523789,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940167,12,0,0,"P26"
92482,0.0002143693,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940151,12,0,0,"P26"
92483,0.0002929954,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940213,12,0,0,"P26"
92484,0.0003664584,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940191,12,0,0,"P26"
92485,0.0004288701,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940247,12,0,0,"P26"
92486,0.0004784846,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940224,12,0,0,"P26"
92487,0.0005149677,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940266,12,0,0,"P26"
92488,0.0005386081,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940247,12,0,0,"P26"
92489,0.0005500384,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.594027,12,0,0,"P26"
92490,0.0005501112,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940258,12,0,0,"P26"
92491,0.0005398308,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940263,12,0,0,"P26"
92492,0.0005202938,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940257,12,0,0,"P26"
92493,0.0004926764,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940245,12,0,0,"P26"
92494,0.0004581931,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940247,12,0,0,"P26"
92495,0.0004180782,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940224,12,0,0,"P26"
92496,0.000373567,0,0,0,9.029541,4.936419,-1,0,0,0,0,0,0,0,0,1,-0.5940231,12,0,0,"P26"
92497,0.0003453986,0,0,0,8.947144,-4.919033,-1,0,0,0,0,0,0,0,0,1,-0.5940207,12,0,0,"P26"
92498,0.000275851,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940182,12,0,0,"P26"
92499,0.0002247493,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940151,12,0,0,"P26"
92500,0.0001733663,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940175,12,0,0,"P26"
92501,0.000123097,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940143,12,0,0,"P26"
92502,7.597771e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940175,12,0,0,"P26"
92503,3.593962e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940155,12,0,0,"P26"
92504,2.768803e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940173,12,0,0,"P26"
92505,5.636171e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940164,12,0,0,"P26"
92506,8.684532e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.594017,12,0,0,"P26"
92507,0.0001138543,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940171,12,0,0,"P26"
92508,0.0001365085,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.594017,12,0,0,"P26"
92509,0.0001545242,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940179,12,0,0,"P26"
92510,0.0001678273,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940173,12,0,0,"P26"
92511,0.0001764865,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940186,12,0,0,"P26"
92512,0.0001806885,0,0,0,9.029541,4.922853,-1,0,0,0,0,0,0,0,0,1,-0.594018,12,0,0,"P26"
92513,0.0001815954,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940199,12,0,0,"P26"
92514,0.000180681,0,0,0,8.947144,-4.955122,-1,0,0,0,0,0,0,0,0,1,-0.5940144,12,0,0,"P26"
92515,0.0001719316,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940162,12,0,0,"P26"
92516,0.0001653455,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940151,12,0,0,"P26"
92517,0.0001536533,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940149,12,0,0,"P26"
92518,0.0001384184,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940187,12,0,0,"P26"
92519,0.0001210971,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940186,12,0,0,"P26"
92520,0.0001029162,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940209,12,0,0,"P26"
92521,8.478048e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940212,12,0,0,"P26"
92522,6.720876e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940214,12,0,0,"P26"
92523,5.045236e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940218,12,0,0,"P26"
92524,3.471193e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940211,12,0,0,"P26"
92525,2.043871e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940213,12,0,0,"P26"
92526,9.926242e-06,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940205,12,0,0,"P26"
92527,1.23613e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940204,12,0,0,"P26"
92528,2.190248e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940201,12,0,0,"P26"
92529,3.127585e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940198,12,0,0,"P26"
92530,3.942032e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940199,12,0,0,"P26"
92531,4.610496e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940195,12,0,0,"P26"
92532,5.127305e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940197,12,0,0,"P26"
92533,5.493835e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940193,12,0,0,"P26"
92534,5.715743e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940196,12,0,0,"P26"
92535,5.801733e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940192,12,0,0,"P26"
92536,5.762785e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940195,12,0,0,"P26"
92537,5.611572e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940193,12,0,0,"P26"
92538,5.361913e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940194,12,0,0,"P26"
92539,5.028362e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940193,12,0,0,"P26"
92540,4.625777e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940194,12,0,0,"P26"
92541,4.168973e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940194,12,0,0,"P26"
92542,3.67243e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940194,12,0,0,"P26"
92543,3.150074e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940195,12,0,0,"P26"
92544,2.615131e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940194,12,0,0,"P26"
92545,2.08012e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940195,12,0,0,"P26"
92546,1.557151e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940195,12,0,0,"P26"
92547,1.059299e-05,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940197,12,0,0,"P26"
92548,6.080299e-06,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940196,12,0,0,"P26"
92549,2.986308e-06,0,0,0,8.947144,0,-1,0,0,0,0,0,0,0,0,1,-0.5940197,12,0,0,"P26"
