"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
1594,0.003550266,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P26"
1595,0.003115371,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2488845,12,0,0,"P26"
1596,0.002700302,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2488442,12,0,0,"P26"
1597,0.002230093,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2488745,12,0,0,"P26"
1598,0.00175591,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2488745,12,0,0,"P26"
1599,0.00129765,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2488745,12,0,0,"P26"
1600,0.0008644336,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490051,12,0,0,"P26"
1601,0.000478769,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490059,12,0,0,"P26"
1602,0.0002703475,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490205,12,0,0,"P26"
1603,0.0004518998,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2489993,12,0,0,"P26"
1604,0.0007295991,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490221,12,0,0,"P26"
1605,0.0009823277,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490039,12,0,0,"P26"
1606,0.00119256,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490277,12,0,0,"P26"
1607,0.001357642,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490161,12,0,0,"P26"
1608,0.001478643,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490376,12,0,0,"P26"
1609,0.001557943,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490288,12,0,0,"P26"
1610,0.001598539,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490459,12,0,0,"P26"
1611,0.001603829,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490385,12,0,0,"P26"
1612,0.001577582,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490498,12,0,0,"P26"
1613,0.001523866,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490444,12,0,0,"P26"
1614,0.001446918,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490494,12,0,0,"P26"
1615,0.001350975,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490466,12,0,0,"P26"
1616,0.00124008,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490457,12,0,0,"P26"
1617,0.001118014,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490452,12,0,0,"P26"
1618,0.0009882611,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490397,12,0,0,"P26"
1619,0.0008540467,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490409,12,0,0,"P26"
1620,0.0007184537,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490325,12,0,0,"P26"
1621,0.0005846237,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.249035,12,0,0,"P26"
1622,0.0004561704,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490256,12,0,0,"P26"
1623,0.0003381652,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490288,12,0,0,"P26"
1624,0.0002400736,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.24902,12,0,0,"P26"
1625,0.0001823376,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490234,12,0,0,"P26"
1626,0.0001877333,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490166,12,0,0,"P26"
1627,0.0002386712,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490196,12,0,0,"P26"
1628,0.0003026015,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490153,12,0,0,"P26"
1629,0.0003640082,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490175,12,0,0,"P26"
1630,0.000417008,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.249016,12,0,0,"P26"
1631,0.0004592556,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490171,12,0,0,"P26"
1632,0.0004898342,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490182,12,0,0,"P26"
1633,0.0005085551,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490182,12,0,0,"P26"
1634,0.0005156937,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490212,12,0,0,"P26"
1635,0.0005118578,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490203,12,0,0,"P26"
1636,0.0004979097,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490243,12,0,0,"P26"
1637,0.0004749078,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490229,12,0,0,"P26"
1638,0.0004440567,0,0,0,9.92218,0,-1,0,0,0,0,0,0,0,0,1,0.2490272,12,0,0,"P26"
