"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
75273,0.00370267,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P27"
75274,0.003226347,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P27"
75275,0.002760789,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5941351,12,0,0,"P27"
75276,0.002278038,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5941351,12,0,0,"P27"
75277,0.001813789,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5941351,12,0,0,"P27"
75278,0.001379709,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940348,12,0,0,"P27"
75279,0.0009805706,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940627,12,0,0,"P27"
75280,0.0006341368,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940555,12,0,0,"P27"
75281,0.0004223145,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940703,12,0,0,"P27"
75282,0.0004936327,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940764,12,0,0,"P27"
75283,0.0007318226,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940818,12,0,0,"P27"
75284,0.0009875355,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940847,12,0,0,"P27"
75285,0.001216454,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940829,12,0,0,"P27"
75286,0.001405328,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940826,12,0,0,"P27"
75287,0.00154997,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940749,12,0,0,"P27"
75288,0.001649845,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940757,12,0,0,"P27"
75289,0.00170628,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940639,12,0,0,"P27"
75290,0.001721691,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940672,12,0,0,"P27"
75291,0.001699273,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940537,12,0,0,"P27"
75292,0.001642862,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940584,12,0,0,"P27"
75293,0.001556826,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940458,12,0,0,"P27"
75294,0.001445925,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940506,12,0,0,"P27"
75295,0.001315147,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940408,12,0,0,"P27"
75296,0.001169524,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940451,12,0,0,"P27"
75297,0.001013979,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.594039,12,0,0,"P27"
75298,0.0008532137,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940423,12,0,0,"P27"
75299,0.0006916794,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940402,12,0,0,"P27"
75300,0.0005336921,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940422,12,0,0,"P27"
75301,0.0003839151,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940437,12,0,0,"P27"
75302,0.0002493398,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940443,12,0,0,"P27"
75303,0.0001490502,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940483,12,0,0,"P27"
75304,0.0001367748,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940476,12,0,0,"P27"
75305,0.0002049606,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940531,12,0,0,"P27"
75306,0.000287356,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940515,12,0,0,"P27"
75307,0.0003644607,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940571,12,0,0,"P27"
75308,0.0004272711,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940557,12,0,0,"P27"
75309,0.0004769495,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940602,12,0,0,"P27"
75310,0.0005135786,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940593,12,0,0,"P27"
75311,0.0005372845,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940627,12,0,0,"P27"
75312,0.0005486119,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940614,12,0,0,"P27"
75313,0.0005484282,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940632,12,0,0,"P27"
75314,0.0005377961,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940621,12,0,0,"P27"
75315,0.0005178881,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940623,12,0,0,"P27"
75316,0.0004899408,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940617,12,0,0,"P27"
75317,0.0004552218,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940605,12,0,0,"P27"
75318,0.0004149989,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940607,12,0,0,"P27"
75319,0.0003705244,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940585,12,0,0,"P27"
75320,0.0003230249,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940592,12,0,0,"P27"
75321,0.0002736939,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940565,12,0,0,"P27"
75322,0.0002236921,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940575,12,0,0,"P27"
75323,0.0001741679,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940549,12,0,0,"P27"
75324,0.0001263475,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.594056,12,0,0,"P27"
75325,8.191571e-05,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940538,12,0,0,"P27"
75326,4.526525e-05,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,-0.5940547,12,0,0,"P27"
