"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
13967,0.003545427,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P47"
13968,0.003104737,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01891436,12,0,0,"P47"
13969,0.002683559,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01891436,12,0,0,"P47"
13970,0.002222447,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01896891,12,0,0,"P47"
13971,0.001753305,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01893998,12,0,0,"P47"
13972,0.001295007,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01899378,12,0,0,"P47"
13973,0.0008582267,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01898957,12,0,0,"P47"
13974,0.0004592389,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01898872,12,0,0,"P47"
13975,0.0002037015,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01899935,12,0,0,"P47"
13976,0.0003920243,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01898363,12,0,0,"P47"
13977,0.0006787298,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900113,12,0,0,"P47"
13978,0.0009353768,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01898858,12,0,0,"P47"
13979,0.001148872,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900772,12,0,0,"P47"
13980,0.001317604,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.0189998,12,0,0,"P47"
13981,0.001442695,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901774,12,0,0,"P47"
13982,0.001526394,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901116,12,0,0,"P47"
13983,0.001571501,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01902597,12,0,0,"P47"
13984,0.001581205,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.0190198,12,0,0,"P47"
13985,0.001559038,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01902998,12,0,0,"P47"
13986,0.001508828,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01902518,12,0,0,"P47"
13987,0.001434601,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01903004,12,0,0,"P47"
13988,0.001340451,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01902731,12,0,0,"P47"
13989,0.001230399,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01902709,12,0,0,"P47"
13990,0.001108302,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01902637,12,0,0,"P47"
13991,0.0009777908,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01902209,12,0,0,"P47"
13992,0.000842286,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01902295,12,0,0,"P47"
13993,0.0007050554,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901606,12,0,0,"P47"
13994,0.0005693643,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901808,12,0,0,"P47"
13995,0.0004388192,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901014,12,0,0,"P47"
13996,0.0003183585,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901286,12,0,0,"P47"
13997,0.0002174789,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900532,12,0,0,"P47"
13998,0.0001593047,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900823,12,0,0,"P47"
13999,0.0001714097,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.0190022,12,0,0,"P47"
14000,0.0002290794,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.0190048,12,0,0,"P47"
14001,0.000296256,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900096,12,0,0,"P47"
14002,0.0003588107,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900284,12,0,0,"P47"
14003,0.0004119237,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900139,12,0,0,"P47"
14004,0.0004537993,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900235,12,0,0,"P47"
14005,0.0004838287,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900308,12,0,0,"P47"
14006,0.0005020084,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900313,12,0,0,"P47"
14007,0.0005087304,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900554,12,0,0,"P47"
14008,0.0005046755,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900481,12,0,0,"P47"
14009,0.0004907414,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900822,12,0,0,"P47"
14010,0.0004679959,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900696,12,0,0,"P47"
14011,0.0004376316,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901067,12,0,0,"P47"
14012,0.0004009242,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900916,12,0,0,"P47"
14013,0.0003591952,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901256,12,0,0,"P47"
14014,0.0003137758,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901105,12,0,0,"P47"
14015,0.0002659737,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.0190137,12,0,0,"P47"
14016,0.0002170449,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901242,12,0,0,"P47"
14017,0.0001681715,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901406,12,0,0,"P47"
14018,0.0001204541,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901316,12,0,0,"P47"
14019,7.495802e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901374,12,0,0,"P47"
14020,3.321133e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901328,12,0,0,"P47"
14021,1.483162e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901292,12,0,0,"P47"
14022,4.577092e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901289,12,0,0,"P47"
14023,7.62641e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901183,12,0,0,"P47"
14024,0.0001025484,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901214,12,0,0,"P47"
14025,0.0001242213,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901068,12,0,0,"P47"
14026,0.0001412243,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901123,12,0,0,"P47"
14027,0.0001536534,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900966,12,0,0,"P47"
14028,0.0001617081,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901033,12,0,0,"P47"
14029,0.0001656666,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.0190089,12,0,0,"P47"
14030,0.0001658676,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900957,12,0,0,"P47"
14031,0.0001626952,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900846,12,0,0,"P47"
14032,0.0001565648,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900904,12,0,0,"P47"
14033,0.0001479093,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900835,12,0,0,"P47"
14034,0.0001371686,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900877,12,0,0,"P47"
14035,0.0001247779,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900851,12,0,0,"P47"
14036,0.0001111614,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900875,12,0,0,"P47"
14037,9.67271e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900886,12,0,0,"P47"
14038,8.186347e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900892,12,0,0,"P47"
14039,6.694263e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900932,12,0,0,"P47"
14040,5.233449e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900922,12,0,0,"P47"
14041,3.845366e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900978,12,0,0,"P47"
14042,2.59294e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900958,12,0,0,"P47"
14043,1.632908e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901018,12,0,0,"P47"
14044,1.384166e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01900993,12,0,0,"P47"
14045,1.918654e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901047,12,0,0,"P47"
14046,2.674184e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901021,12,0,0,"P47"
14047,3.399081e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901062,12,0,0,"P47"
14048,4.02506e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.0190104,12,0,0,"P47"
14049,4.530422e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901065,12,0,0,"P47"
14050,4.908536e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901049,12,0,0,"P47"
14051,5.159638e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901057,12,0,0,"P47"
14052,5.288036e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901048,12,0,0,"P47"
14053,5.300799e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901043,12,0,0,"P47"
14054,5.20711e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.0190104,12,0,0,"P47"
14055,5.017731e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901025,12,0,0,"P47"
14056,4.744581e-05,0,0,0,6.022003,0,-1,0,0,0,0,0,0,0,0,1,0.01901027,12,0,0,"P47"
