"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
185546,0.005074971,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P15"
185547,0.003895408,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P15"
185548,0.002944892,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.198137,12,0,0,"P15"
185549,0.002184215,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.198137,12,0,0,"P15"
185550,0.001608953,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.198137,12,0,0,"P15"
185551,0.00128546,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1982629,12,0,0,"P15"
185552,0.001276093,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983073,12,0,0,"P15"
185553,0.001509512,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.198304,12,0,0,"P15"
185554,0.001837749,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983628,12,0,0,"P15"
185555,0.002162248,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983339,12,0,0,"P15"
185556,0.002437067,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983968,12,0,0,"P15"
185557,0.002644677,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.198365,12,0,0,"P15"
185558,0.002781893,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1984194,12,0,0,"P15"
185559,0.002852262,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983937,12,0,0,"P15"
185560,0.002861977,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1984328,12,0,0,"P15"
185561,0.002818307,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1984147,12,0,0,"P15"
185562,0.002727368,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.198436,12,0,0,"P15"
185563,0.002599027,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1984251,12,0,0,"P15"
185564,0.002439912,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1984295,12,0,0,"P15"
185565,0.002256224,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1984255,12,0,0,"P15"
185566,0.00205392,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1984156,12,0,0,"P15"
185567,0.001838538,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1984183,12,0,0,"P15"
185568,0.001615231,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983985,12,0,0,"P15"
185569,0.001388914,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1984057,12,0,0,"P15"
185570,0.001164664,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983812,12,0,0,"P15"
185571,0.0009484903,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983906,12,0,0,"P15"
185572,0.0007488838,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983662,12,0,0,"P15"
185573,0.0005799399,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.198376,12,0,0,"P15"
185574,0.0004658775,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983555,12,0,0,"P15"
185575,0.0004348071,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983642,12,0,0,"P15"
185576,0.0004843682,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.19835,12,0,0,"P15"
185577,0.0005773864,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983566,12,0,0,"P15"
185578,0.0006811413,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983496,12,0,0,"P15"
185579,0.0007782252,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983534,12,0,0,"P15"
185580,0.000860148,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983534,12,0,0,"P15"
185581,0.000922733,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983542,12,0,0,"P15"
185582,0.0009640672,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983598,12,0,0,"P15"
185583,0.0009836602,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.198358,12,0,0,"P15"
185584,0.0009819877,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983672,12,0,0,"P15"
185585,0.0009602662,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983636,12,0,0,"P15"
185586,0.0009202758,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983743,12,0,0,"P15"
185587,0.000864223,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983696,12,0,0,"P15"
185588,0.0007946262,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983798,12,0,0,"P15"
185589,0.0007142049,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.198375,12,0,0,"P15"
185590,0.0006257776,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983833,12,0,0,"P15"
185591,0.0005321738,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.198379,12,0,0,"P15"
185592,0.0004361632,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983844,12,0,0,"P15"
185593,0.0003404263,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983813,12,0,0,"P15"
185594,0.0002476277,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983836,12,0,0,"P15"
185595,0.0001608928,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983818,12,0,0,"P15"
185596,8.68174e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983812,12,0,0,"P15"
185597,5.705728e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983808,12,0,0,"P15"
185598,9.755499e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.198378,12,0,0,"P15"
185599,0.0001506789,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983788,12,0,0,"P15"
185600,0.0001986075,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983747,12,0,0,"P15"
185601,0.0002384234,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983762,12,0,0,"P15"
185602,0.0002695388,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983717,12,0,0,"P15"
185603,0.0002920492,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983737,12,0,0,"P15"
185604,0.0003063744,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983695,12,0,0,"P15"
185605,0.0003131269,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983716,12,0,0,"P15"
185606,0.0003130352,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983683,12,0,0,"P15"
185607,0.000306897,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983701,12,0,0,"P15"
185608,0.0002955415,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983681,12,0,0,"P15"
185609,0.0002798015,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983695,12,0,0,"P15"
185610,0.0002604912,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983687,12,0,0,"P15"
185611,0.000238391,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983696,12,0,0,"P15"
185612,0.0002142376,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.19837,12,0,0,"P15"
185613,0.0001887244,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983702,12,0,0,"P15"
185614,0.0001625057,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983715,12,0,0,"P15"
185615,0.0001362132,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983713,12,0,0,"P15"
185616,0.0001104929,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.198373,12,0,0,"P15"
185617,8.609252e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983725,12,0,0,"P15"
185618,6.408903e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983743,12,0,0,"P15"
185619,4.649034e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983736,12,0,0,"P15"
185620,3.718168e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983753,12,0,0,"P15"
185621,3.926444e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983745,12,0,0,"P15"
185622,4.88983e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983757,12,0,0,"P15"
185623,6.067316e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983751,12,0,0,"P15"
185624,7.195141e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983758,12,0,0,"P15"
185625,8.167246e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983753,12,0,0,"P15"
185626,8.939186e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983755,12,0,0,"P15"
185627,9.493091e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983752,12,0,0,"P15"
185628,9.825177e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.198375,12,0,0,"P15"
185629,9.940391e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983748,12,0,0,"P15"
185630,9.850039e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983743,12,0,0,"P15"
185631,9.57021e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983744,12,0,0,"P15"
185632,9.120665e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983736,12,0,0,"P15"
185633,8.523916e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983738,12,0,0,"P15"
185634,7.804381e-05,0,0,0,10.80109,0,-1,0,0,0,0,0,0,0,0,1,0.1983731,12,0,0,"P15"
