"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
225250,0.003545427,0,0,0,9.82605,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"TestSubj"
225251,0.00311108,0,0,0,9.82605,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"TestSubj"
225252,0.002697092,0,0,0,9.82605,0,-1,0,0,0,0,0,0,0,0,-2,-0.03615507,0,2,0,"TestSubj"
225253,0.002228342,0,0,0,9.82605,0,-1,0,0,0,0,0,0,0,0,-2,-0.03615507,0,2,0,"TestSubj"
225254,0.001755357,0,0,0,9.82605,0,-1,0,0,0,0,0,0,0,0,-2,-0.03615507,0,2,0,"TestSubj"
225255,0.001298099,0,0,0,9.82605,0,-1,0,0,0,0,0,0,0,0,-2,-0.03603123,0,2,0,"TestSubj"
225256,0.0008660817,0,0,0,9.82605,0,-1,0,0,0,0,0,0,0,0,-2,-0.03603511,0,2,1,"TestSubj"
225257,0.0004826548,0,0,0,10.00458,10.62113,-1,0,0,0,0,0,0,0,0,-2,-0.0360344,0,2,1,"TestSubj"
225258,0.0004340383,0,0,0,10.00458,0,-1,0,0,0,0,0,0,0,0,-2,-0.03602064,0,2,1,"TestSubj"
225259,0.0005937081,0,0,0,10.10071,5.757087,-1,0,0,0,0,0,0,0,0,-2,-0.03603077,0,2,1,"TestSubj"
225260,0.0008882718,0,0,0,10.10071,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360107,0,2,1,"TestSubj"
225261,0.001097241,0,0,0,10.00458,-5.770565,-1,0,0,0,0,0,0,0,0,-2,-0.03601091,0,2,1,"TestSubj"
225262,0.001221834,0,0,0,9.82605,-10.59529,-1,0,0,0,0,0,0,0,0,-2,-0.03598648,0,2,0,"TestSubj"
225263,0.001304153,0,0,0,9.661255,-9.94253,-1,0,0,0,0,0,0,0,0,-2,-0.0359997,0,2,0,"TestSubj"
225264,0.001390096,0,0,0,9.565125,-5.758121,-1,0,0,0,0,0,0,0,0,-2,-0.03596953,0,2,0,"TestSubj"
225265,0.001472074,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03601567,0,2,0,"TestSubj"
225266,0.001530865,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03599048,0,2,0,"TestSubj"
225267,0.001557133,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360321,0,2,0,"TestSubj"
225268,0.001549874,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03602111,0,2,0,"TestSubj"
225269,0.00151034,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03603506,0,2,0,"TestSubj"
225270,0.001442241,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03603611,0,2,0,"TestSubj"
225271,0.001350364,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03603188,0,2,0,"TestSubj"
225272,0.001241513,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03603982,0,2,0,"TestSubj"
225273,0.001121835,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03603098,0,2,0,"TestSubj"
225274,0.0009953369,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604206,0,2,0,"TestSubj"
225275,0.0008649336,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03603427,0,2,0,"TestSubj"
225276,0.0007329687,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604618,0,2,0,"TestSubj"
225277,0.0006046342,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604082,0,2,0,"TestSubj"
225278,0.0004778724,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605152,0,2,0,"TestSubj"
225279,0.0003575644,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.036049,0,2,0,"TestSubj"
225280,0.0002528491,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605761,0,2,0,"TestSubj"
225281,0.0001829498,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605553,0,2,0,"TestSubj"
225282,0.0001771048,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606156,0,2,0,"TestSubj"
225283,0.0002263573,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605929,0,2,0,"TestSubj"
225284,0.0002942318,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360622,0,2,0,"TestSubj"
225285,0.0003587465,0,0,0,9.565125,0,-1,0,0,0,0,0,0,0,0,-2,-0.036061,0,2,0,"TestSubj"
