"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
54626,0.00370267,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P19"
54627,0.003227091,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P19"
54628,0.002757076,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5941369,12,0,0,"P19"
54629,0.00226449,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5941369,12,0,0,"P19"
54630,0.001793696,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940121,12,0,0,"P19"
54631,0.001355665,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940508,12,0,0,"P19"
54632,0.0009527812,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940173,12,0,0,"P19"
54633,0.0006001096,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940366,12,0,0,"P19"
54634,0.0003837799,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940413,12,0,0,"P19"
54635,0.0004736898,0,0,2.128633,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940484,12,0,0,"P19"
54636,0.0007276814,0,0,2.128633,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940568,12,0,0,"P19"
54637,0.0009913679,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940558,12,0,0,"P19"
54638,0.00122463,0,0,2.128633,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940589,12,0,0,"P19"
54639,0.00141586,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940519,12,0,0,"P19"
54640,0.001561532,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940533,12,0,0,"P19"
54641,0.001661488,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940417,12,0,0,"P19"
54642,0.00171728,0,0,2.128633,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940446,12,0,0,"P19"
54643,0.001731518,0,0,2.128633,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940309,12,0,0,"P19"
54644,0.001707569,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940354,12,0,0,"P19"
54645,0.001649445,0,0,2.17258,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940219,12,0,0,"P19"
54646,0.001561633,0,0,2.128633,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940269,12,0,0,"P19"
54647,0.0014493,0,0,2.128633,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940157,12,0,0,"P19"
54648,0.0013174,0,0,2.128633,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940204,12,0,0,"P19"
54649,0.001171739,0,0,2.128633,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940126,12,0,0,"P19"
54650,0.001015834,0,0,2.128633,8.233002,0,-1,0,0,0,0,0,0,0,0,1,-0.5940174,12,0,0,"P19"
