"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
56726,0.003545427,0,0,0.04394598,5.843475,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P17"
56727,0.003104878,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P17"
56728,0.002683629,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.01888273,12,0,0,"P17"
56729,0.002222888,0,0,0,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.01888273,12,0,0,"P17"
56730,0.001754031,0,0,0.04394598,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.01898512,12,0,0,"P17"
56731,0.001295723,0,0,0.04394598,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.01896959,12,0,1,"P17"
56732,0.0008586842,0,0,0.04394598,5.843475,0,-1,0,0,0,0,0,0,0,0,1,0.0189903,12,0,1,"P17"
56733,0.0004589355,0,0,0.04394598,5.925873,4.950656,-1,0,0,0,0,0,0,0,0,1,0.01899458,12,0,1,"P17"
56734,0.0002694193,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01898415,12,0,1,"P17"
56735,0.0004480215,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01899759,12,0,0,"P17"
56736,0.0007152058,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01898975,12,0,0,"P17"
56737,0.0009587373,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900792,12,0,0,"P17"
56738,0.001162846,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900176,12,0,0,"P17"
56739,0.001325233,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01902121,12,0,0,"P17"
56740,0.001445011,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901395,12,0,0,"P17"
56741,0.001526932,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01903193,12,0,0,"P17"
56742,0.001571489,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01902272,12,0,0,"P17"
56743,0.00158105,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01903662,12,0,0,"P17"
56744,0.001558889,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01902875,12,0,0,"P17"
56745,0.001508708,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01903692,12,0,0,"P17"
56746,0.001434477,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01903226,12,0,0,"P17"
56747,0.001340308,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01903463,12,0,0,"P17"
56748,0.001230275,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01903292,12,0,0,"P17"
56749,0.001108306,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01903034,12,0,0,"P17"
56750,0.0009780858,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01903076,12,0,0,"P17"
56751,0.0008436991,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.0190247,12,0,0,"P17"
56752,0.0007071616,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01902587,12,0,0,"P17"
56753,0.0005722759,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901833,12,0,0,"P17"
56754,0.0004428064,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.0190198,12,0,0,"P17"
56755,0.0003237148,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901172,12,0,0,"P17"
56756,0.0002245228,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901446,12,0,0,"P17"
56757,0.0001674122,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900722,12,0,0,"P17"
56758,0.0001775167,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901028,12,0,0,"P17"
56759,0.0002325417,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900494,12,0,0,"P17"
56760,0.0002980788,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900748,12,0,0,"P17"
56761,0.0003596829,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900455,12,0,0,"P17"
56762,0.0004122588,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900616,12,0,0,"P17"
56763,0.0004538604,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900567,12,0,0,"P17"
56764,0.0004837899,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900628,12,0,0,"P17"
56765,0.0005019847,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900785,12,0,0,"P17"
56766,0.0005087892,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900754,12,0,0,"P17"
56767,0.0005048519,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901055,12,0,0,"P17"
56768,0.0004910461,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900955,12,0,0,"P17"
56769,0.0004684216,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901327,12,0,0,"P17"
56770,0.0004381578,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901183,12,0,0,"P17"
56771,0.0004015215,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901557,12,0,0,"P17"
56772,0.0003585699,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901386,12,0,0,"P17"
56773,0.0003129877,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.0190173,12,0,0,"P17"
56774,0.0002655225,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.0190148,12,0,0,"P17"
56775,0.0002169347,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901733,12,0,0,"P17"
56776,0.0001682705,0,0,0.04394598,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901552,12,0,0,"P17"
56777,0.0001206352,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901672,12,0,0,"P17"
56778,7.514368e-05,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901597,12,0,0,"P17"
56779,3.353605e-05,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.019016,12,0,0,"P17"
56780,1.615604e-05,0,0,0,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901588,12,0,0,"P17"
