"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
114107,0.006167448,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P34"
114108,0.002537211,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P34"
114109,0.001947693,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2179042,12,0,0,"P34"
114110,0.001871475,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2181406,12,0,0,"P34"
114111,0.001895495,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2180481,12,0,0,"P34"
114112,0.002482658,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2182291,12,0,0,"P34"
114113,0.003438623,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2183421,12,0,0,"P34"
114114,0.004509665,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2182383,12,0,0,"P34"
114115,0.005535026,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2184581,12,0,0,"P34"
114116,0.006358894,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2183178,12,0,0,"P34"
114117,0.006852212,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2185772,12,0,0,"P34"
114118,0.006968754,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2184819,12,0,0,"P34"
114119,0.006735589,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2187314,12,0,0,"P34"
114120,0.006223383,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2186638,12,0,0,"P34"
114121,0.005511191,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2188725,12,0,0,"P34"
114122,0.004679467,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2188027,12,0,0,"P34"
114123,0.003805956,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2189493,12,0,0,"P34"
114124,0.002959355,0,0,0,42.90912,0,-1,0,0,0,0,0,0,0,0,1,0.2188805,12,0,0,"P34"
