"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
663052,0.003550266,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P35"
663053,0.003110778,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2488569,12,0,0,"P35"
663054,0.002691112,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2489163,12,0,0,"P35"
663055,0.002224324,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2488716,12,0,0,"P35"
663056,0.001752007,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.248978,12,0,0,"P35"
663057,0.001293403,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2489599,12,0,0,"P35"
663058,0.0008582937,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2489872,12,0,0,"P35"
663059,0.000465698,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2489928,12,0,0,"P35"
663060,0.0002363621,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.248979,12,0,0,"P35"
663061,0.0004235748,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2489965,12,0,0,"P35"
663062,0.0007064673,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.248978,12,0,0,"P35"
663063,0.0009616058,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2489995,12,0,0,"P35"
663064,0.001173666,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2489871,12,0,0,"P35"
663065,0.00134058,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2490082,12,0,0,"P35"
663066,0.001463509,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2489997,12,0,0,"P35"
663067,0.001544782,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.249018,12,0,0,"P35"
663068,0.001587334,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2490106,12,0,0,"P35"
663069,0.001594484,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2490243,12,0,0,"P35"
663070,0.001569905,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2490181,12,0,0,"P35"
663071,0.001517566,0,0,0,8.233002,0,-1,0,0,0,0,0,0,0,0,1,0.2490261,12,0,0,"P35"
