"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
380169,0.003550266,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P27"
380170,0.003109008,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P27"
380171,0.002687545,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.248881,12,0,0,"P27"
380172,0.002223049,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489435,12,0,0,"P27"
380173,0.001751724,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489119,12,0,0,"P27"
380174,0.001292762,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489725,12,0,0,"P27"
380175,0.0008561892,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.248968,12,0,0,"P27"
380176,0.0004590191,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489676,12,0,0,"P27"
380177,0.0002139518,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.248979,12,0,0,"P27"
380178,0.0004049577,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489618,12,0,0,"P27"
380179,0.0006913144,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489805,12,0,0,"P27"
380180,0.0009480101,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489666,12,0,0,"P27"
380181,0.001161325,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489868,12,0,0,"P27"
380182,0.001329528,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.248978,12,0,0,"P27"
380183,0.001453804,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489968,12,0,0,"P27"
380184,0.001536475,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489897,12,0,0,"P27"
380185,0.001580405,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2490052,12,0,0,"P27"
380186,0.001588849,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489987,12,0,0,"P27"
380187,0.001565417,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2490093,12,0,0,"P27"
380188,0.001514018,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2490043,12,0,0,"P27"
380189,0.001438752,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2490093,12,0,0,"P27"
380190,0.001343776,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2490065,12,0,0,"P27"
380191,0.001233139,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2490062,12,0,0,"P27"
380192,0.001110699,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2490055,12,0,0,"P27"
380193,0.0009800734,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2490011,12,0,0,"P27"
380194,0.0008446485,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.249002,12,0,0,"P27"
380195,0.0007076621,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489948,12,0,0,"P27"
380196,0.0005742741,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489967,12,0,0,"P27"
380197,0.0004450465,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489887,12,0,0,"P27"
380198,0.000325418,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489905,12,0,0,"P27"
380199,0.0002256494,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489829,12,0,0,"P27"
380200,0.0001682178,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489852,12,0,0,"P27"
380201,0.0001783869,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489789,12,0,0,"P27"
380202,0.0002337507,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489817,12,0,0,"P27"
380203,0.0002996667,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489775,12,0,0,"P27"
380204,0.0003615709,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489797,12,0,0,"P27"
380205,0.0004143162,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.248978,12,0,0,"P27"
380206,0.0004559722,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489792,12,0,0,"P27"
380207,0.0004858757,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489798,12,0,0,"P27"
380208,0.0005039806,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.24898,12,0,0,"P27"
380209,0.0005106466,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489824,12,0,0,"P27"
380210,0.0005065324,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489817,12,0,0,"P27"
380211,0.0004925226,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489851,12,0,0,"P27"
380212,0.0004696771,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489839,12,0,0,"P27"
380213,0.0004391853,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489877,12,0,0,"P27"
380214,0.0004023227,0,0,0,7.175568,5.729295,-1,0,0,0,0,0,0,0,0,1,0.2489862,12,0,0,"P27"
380215,0.0003841014,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489891,12,0,0,"P27"
380216,0.0003421818,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489933,12,0,0,"P27"
380217,0.000291755,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489949,12,0,0,"P27"
380218,0.0002375289,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2490001,12,0,0,"P27"
380219,0.0001827391,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2490022,12,0,0,"P27"
380220,0.0001297128,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2490028,12,0,0,"P27"
380221,7.999898e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2490048,12,0,0,"P27"
380222,3.445008e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2490027,12,0,0,"P27"
380223,6.686546e-06,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2490039,12,0,0,"P27"
380224,4.299446e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2490017,12,0,0,"P27"
380225,7.466059e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2490017,12,0,0,"P27"
380226,0.0001015965,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2490006,12,0,0,"P27"
380227,0.0001238035,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489996,12,0,0,"P27"
380228,0.0001413181,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489996,12,0,0,"P27"
380229,0.0001542409,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489981,12,0,0,"P27"
380230,0.0001627427,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489988,12,0,0,"P27"
380231,0.0001670624,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489972,12,0,0,"P27"
380232,0.0001675032,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489981,12,0,0,"P27"
380233,0.0001644261,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489966,12,0,0,"P27"
380234,0.0001582389,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489974,12,0,0,"P27"
380235,0.000149384,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489963,12,0,0,"P27"
380236,0.0001383249,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489969,12,0,0,"P27"
380237,0.0001255327,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489962,12,0,0,"P27"
380238,0.0001114736,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489966,12,0,0,"P27"
380239,9.659839e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489963,12,0,0,"P27"
380240,8.133779e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489965,12,0,0,"P27"
380241,6.610439e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489967,12,0,0,"P27"
380242,5.13098e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489967,12,0,0,"P27"
380243,3.742786e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489971,12,0,0,"P27"
380244,2.522131e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.248997,12,0,0,"P27"
380245,1.660354e-05,0,0,0,7.079437,-5.659142,-1,0,0,0,0,0,0,0,0,1,0.2489975,12,0,0,"P27"
380246,7.474375e-05,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489956,12,0,0,"P27"
380247,8.095954e-05,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489979,12,0,0,"P27"
380248,7.301819e-05,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489885,12,0,0,"P27"
380249,6.236362e-05,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489898,12,0,0,"P27"
380250,5.443697e-05,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489849,12,0,0,"P27"
380251,5.119345e-05,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489843,12,0,0,"P27"
380252,5.147442e-05,0,0,0,7.175568,5.685246,-1,0,0,0,0,0,0,0,0,1,0.2489844,12,0,0,"P27"
380253,9.490335e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489824,12,0,0,"P27"
380254,0.0001006195,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489912,12,0,0,"P27"
380255,9.041341e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489881,12,0,0,"P27"
380256,7.633635e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489984,12,0,0,"P27"
380257,6.341417e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489976,12,0,0,"P27"
380258,5.349902e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2490006,12,0,0,"P27"
380259,4.637504e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2490015,12,0,0,"P27"
380260,4.078023e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2490001,12,0,0,"P27"
380261,3.573897e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2490016,12,0,0,"P27"
380262,3.102714e-05,0,0,0,7.175568,0,-1,0,0,0,0,0,0,0,0,1,0.2489991,12,0,0,"P27"
380263,2.679251e-05,0,0,0,7.079437,-5.857411,-1,0,0,0,0,0,0,0,0,1,0.2490005,12,0,0,"P27"
380264,8.609628e-05,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489968,12,0,0,"P27"
380265,8.294841e-05,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489995,12,0,0,"P27"
380266,6.826406e-05,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489893,12,0,0,"P27"
380267,5.147997e-05,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489904,12,0,0,"P27"
380268,3.614857e-05,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489861,12,0,0,"P27"
380269,2.454613e-05,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489852,12,0,0,"P27"
380270,1.796253e-05,0,0,0,7.079437,0,-1,0,0,0,0,0,0,0,0,1,0.2489859,12,0,0,"P27"
