"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
1208553,0.005074971,0,0,0,5.747345,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P4"
1208554,0.003910253,0,0,0,5.747345,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P4"
1208555,0.002920877,0,0,0,5.747345,0,-1,0,0,0,0,0,0,0,0,1,0.1981065,12,0,0,"P4"
1208556,0.00212442,0,0,0,5.747345,0,-1,0,0,0,0,0,0,0,0,1,0.1981691,12,0,0,"P4"
1208557,0.001522367,0,0,0,5.747345,0,-1,0,0,0,0,0,0,0,0,1,0.1981723,12,0,1,"P4"
1208558,0.001179705,0,0,0,5.747345,0,-1,0,0,0,0,0,0,0,0,1,0.1982093,12,0,1,"P4"
1208559,0.001179575,0,0,0,5.747345,0,-1,0,0,0,0,0,0,0,0,1,0.198247,12,0,1,"P4"
1208560,0.001439603,0,0,0,5.747345,0,-1,0,0,0,0,0,0,0,0,1,0.1982418,12,0,1,"P4"
1208561,0.001781001,0,0,0,5.747345,0,-1,0,0,0,0,0,0,0,0,1,0.1982955,12,0,1,"P4"
1208562,0.002105883,0,0,0,5.747345,0,-1,0,0,0,0,0,0,0,0,1,0.1982744,12,0,1,"P4"
1208563,0.002377643,0,0,0,5.747345,0,-1,0,0,0,0,0,0,0,0,1,0.1983306,12,0,0,"P4"
1208564,0.002584244,0,0,0,5.747345,0,-1,0,0,0,0,0,0,0,0,1,0.1983059,12,0,0,"P4"
1208565,0.002722203,0,0,0,5.664948,-4.835889,-1,0,0,0,0,0,0,0,0,1,0.1983544,12,0,0,"P4"
1208566,0.00277464,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983308,12,0,0,"P4"
1208567,0.002793668,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983671,12,0,0,"P4"
1208568,0.00276304,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983434,12,0,0,"P4"
1208569,0.002686267,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983622,12,0,0,"P4"
1208570,0.002568507,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983498,12,0,0,"P4"
1208571,0.002418373,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983514,12,0,0,"P4"
1208572,0.002240767,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.19835,12,0,0,"P4"
1208573,0.002039019,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983386,12,0,0,"P4"
1208574,0.001820655,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983424,12,0,0,"P4"
1208575,0.001595604,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983226,12,0,0,"P4"
1208576,0.001368086,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983306,12,0,0,"P4"
1208577,0.001141586,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983068,12,0,0,"P4"
1208578,0.0009215875,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983168,12,0,0,"P4"
1208579,0.0007169538,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1982938,12,0,0,"P4"
1208580,0.0005427761,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983034,12,0,0,"P4"
1208581,0.0004262736,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1982846,12,0,0,"P4"
1208582,0.000404995,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1982925,12,0,0,"P4"
1208583,0.0004633291,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1982802,12,0,0,"P4"
1208584,0.0005631315,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1982848,12,0,0,"P4"
1208585,0.0006714645,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1982794,12,0,0,"P4"
1208586,0.0007711773,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1982818,12,0,0,"P4"
1208587,0.0008542038,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1982826,12,0,0,"P4"
1208588,0.0009167691,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.198283,12,0,0,"P4"
1208589,0.0009573362,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1982888,12,0,0,"P4"
1208590,0.0009757722,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.198287,12,0,0,"P4"
1208591,0.0009728642,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1982959,12,0,0,"P4"
1208592,0.0009500605,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1982923,12,0,0,"P4"
1208593,0.0009092977,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983024,12,0,0,"P4"
1208594,0.0008528752,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1982979,12,0,0,"P4"
1208595,0.0007829411,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983074,12,0,0,"P4"
1208596,0.000704455,0,0,0,5.664948,0,-1,0,0,0,0,0,0,0,0,1,0.1983026,12,0,0,"P4"
