"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
701924,0.003550266,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P29"
701925,0.003108706,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P29"
701926,0.002686792,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.2488805,12,0,0,"P29"
701927,0.002222928,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.2489403,12,0,0,"P29"
701928,0.001752024,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.2489095,12,0,0,"P29"
701929,0.001293034,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.2489678,12,0,0,"P29"
701930,0.0008560813,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.2489633,12,0,0,"P29"
701931,0.000457544,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.2489628,12,0,0,"P29"
701932,0.0002072468,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.2489738,12,0,0,"P29"
701933,0.000399206,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.2489572,12,0,0,"P29"
701934,0.0006866065,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.2489754,12,0,0,"P29"
701935,0.000943777,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.2489619,12,0,0,"P29"
701936,0.001157513,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.2489817,12,0,0,"P29"
701937,0.001326158,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.2489733,12,0,0,"P29"
701938,0.001450898,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.2489918,12,0,0,"P29"
701939,0.001534038,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.2489848,12,0,0,"P29"
701940,0.001578422,0,0,0,6.639984,-4.727679,-1,0,0,0,0,0,0,0,0,1,0.2490001,12,0,0,"P29"
701941,0.001573217,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2489922,12,0,0,"P29"
701942,0.001551852,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2490042,12,0,0,"P29"
701943,0.001504756,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2489911,12,0,0,"P29"
701944,0.001433686,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2489968,12,0,0,"P29"
701945,0.001341877,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2489898,12,0,0,"P29"
701946,0.001233148,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2489887,12,0,0,"P29"
701947,0.001111577,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2489882,12,0,0,"P29"
701948,0.000981212,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2489824,12,0,0,"P29"
701949,0.0008458528,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2489853,12,0,0,"P29"
701950,0.0007089996,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2489769,12,0,0,"P29"
701951,0.0005739836,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2489807,12,0,0,"P29"
701952,0.0004444156,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2489717,12,0,0,"P29"
701953,0.0003251937,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2489754,12,0,0,"P29"
