"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
320521,0.005074971,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P24"
320522,0.003907949,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P24"
320523,0.00292219,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1981318,12,0,0,"P24"
320524,0.002129726,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1981318,12,0,0,"P24"
320525,0.001531323,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1981968,12,0,0,"P24"
320526,0.001190125,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1982188,12,0,0,"P24"
320527,0.00118797,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1982324,12,0,0,"P24"
320528,0.001445367,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1982801,12,0,0,"P24"
320529,0.001784485,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1982645,12,0,0,"P24"
320530,0.002109173,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983216,12,0,0,"P24"
320531,0.002381736,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1982966,12,0,0,"P24"
320532,0.002589142,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983506,12,0,0,"P24"
320533,0.002729145,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983263,12,0,0,"P24"
320534,0.002804647,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983688,12,0,0,"P24"
320535,0.002820728,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983498,12,0,0,"P24"
320536,0.002783712,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983766,12,0,0,"P24"
320537,0.002700386,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983643,12,0,0,"P24"
320538,0.002577658,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983745,12,0,0,"P24"
320539,0.002422295,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983691,12,0,0,"P24"
320540,0.002240734,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983647,12,0,0,"P24"
320541,0.002038982,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983654,12,0,0,"P24"
320542,0.001822599,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983502,12,0,0,"P24"
320543,0.001596786,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983555,12,0,0,"P24"
320544,0.001366623,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983339,12,0,0,"P24"
320545,0.001137463,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.198342,12,0,0,"P24"
320546,0.0009156489,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983188,12,0,0,"P24"
320547,0.0007100822,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.198328,12,0,0,"P24"
320548,0.0005358931,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.198307,12,0,0,"P24"
320549,0.0004209027,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983158,12,0,0,"P24"
320550,0.0003986253,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983,12,0,0,"P24"
320551,0.000461911,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.198307,12,0,0,"P24"
320552,0.0005649897,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1982978,12,0,0,"P24"
320553,0.0006741649,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983023,12,0,0,"P24"
320554,0.0007735549,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1982999,12,0,0,"P24"
320555,0.0008559294,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983015,12,0,0,"P24"
320556,0.0009178253,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983051,12,0,0,"P24"
320557,0.0009580952,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983031,12,0,0,"P24"
320558,0.0009764711,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.198311,12,0,0,"P24"
320559,0.0009736032,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983074,12,0,0,"P24"
320560,0.0009508361,0,0,0,6.282928,0,-1,0,0,0,0,0,0,0,0,1,0.1983171,12,0,0,"P24"
