"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
270122,0.003545427,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P10"
270123,0.003107652,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P10"
270124,0.002685966,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.0361624,0,2,0,"P10"
270125,0.002229096,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.0361624,0,2,0,"P10"
270126,0.0017623,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.0361624,0,2,0,"P10"
270127,0.001303418,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03612436,0,2,1,"P10"
270128,0.0008637044,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610867,0,2,1,"P10"
270129,0.0004569991,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610567,0,2,1,"P10"
270130,0.0001685776,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03611561,0,2,1,"P10"
270131,0.0003595781,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610354,0,2,1,"P10"
270132,0.0006524397,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03611523,0,2,1,"P10"
270133,0.0009121516,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609942,0,2,0,"P10"
270134,0.001128331,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610676,0,2,0,"P10"
270135,0.00129991,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609045,0,2,0,"P10"
270136,0.001428004,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609581,0,2,0,"P10"
270137,0.001514748,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03608108,0,2,0,"P10"
270138,0.001561692,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03608662,0,2,0,"P10"
270139,0.001574111,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607494,0,2,0,"P10"
270140,0.001554526,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03608096,0,2,0,"P10"
270141,0.001506394,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607371,0,2,0,"P10"
270142,0.001433646,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607791,0,2,0,"P10"
270143,0.001340336,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607563,0,2,0,"P10"
270144,0.001230492,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607734,0,2,0,"P10"
270145,0.001108027,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607937,0,2,0,"P10"
270146,0.0009766753,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607921,0,2,0,"P10"
270147,0.0008399654,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03608435,0,2,0,"P10"
270148,0.0007012623,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360829,0,2,0,"P10"
270149,0.0005638883,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03608975,0,2,0,"P10"
270150,0.0004314317,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360875,0,2,0,"P10"
270151,0.0003116695,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609461,0,2,0,"P10"
270152,0.0002093252,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609261,0,2,0,"P10"
270153,0.0001494121,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609845,0,2,0,"P10"
270154,0.0001640074,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609709,0,2,0,"P10"
270155,0.0002250504,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610149,0,2,0,"P10"
270156,0.0002941667,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609974,0,2,0,"P10"
270157,0.0003576918,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610224,0,2,0,"P10"
270158,0.0004111957,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610081,0,2,0,"P10"
270159,0.0004530947,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610128,0,2,0,"P10"
270160,0.0004829298,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610066,0,2,0,"P10"
270161,0.0005008192,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609936,0,2,0,"P10"
270162,0.0005072426,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609958,0,2,0,"P10"
270163,0.0005029416,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609703,0,2,0,"P10"
270164,0.0004888512,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609789,0,2,0,"P10"
270165,0.0004660569,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360947,0,2,0,"P10"
270166,0.0004357551,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609595,0,2,0,"P10"
270167,0.0003992161,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609273,0,2,0,"P10"
270168,0.0003577468,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609411,0,2,0,"P10"
270169,0.0003126569,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609134,0,2,0,"P10"
270170,0.0002652275,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609262,0,2,0,"P10"
270171,0.000216684,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609063,0,2,0,"P10"
270172,0.0001681749,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609164,0,2,0,"P10"
270173,0.0001207597,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609058,0,2,0,"P10"
270174,7.542948e-05,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609123,0,2,0,"P10"
270175,3.338666e-05,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609108,0,2,0,"P10"
270176,1.18058e-05,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609132,0,2,0,"P10"
270177,4.373306e-05,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609192,0,2,0,"P10"
270178,7.444786e-05,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360918,0,2,0,"P10"
270179,0.0001008781,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609292,0,2,0,"P10"
270180,0.0001227091,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609253,0,2,0,"P10"
270181,0.0001398965,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360939,0,2,0,"P10"
270182,0.0001525315,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609334,0,2,0,"P10"
270183,0.0001608031,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609472,0,2,0,"P10"
270184,0.0001649771,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609409,0,2,0,"P10"
270185,0.0001653808,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609527,0,2,0,"P10"
270186,0.000162388,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609469,0,2,0,"P10"
270187,0.0001564059,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609554,0,2,0,"P10"
270188,0.0001478621,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609506,0,2,0,"P10"
270189,0.0001371936,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609553,0,2,0,"P10"
270190,0.0001248346,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609521,0,2,0,"P10"
270191,0.0001112113,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609531,0,2,0,"P10"
270192,9.673387e-05,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609516,0,2,0,"P10"
270193,8.179351e-05,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609496,0,2,0,"P10"
270194,6.676331e-05,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609496,0,2,0,"P10"
270195,5.200927e-05,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609454,0,2,0,"P10"
270196,3.792997e-05,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609467,0,2,0,"P10"
270197,2.510985e-05,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609415,0,2,0,"P10"
270198,1.505898e-05,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609435,0,2,0,"P10"
270199,1.251045e-05,0,0,0,3.975739,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609383,0,2,0,"P10"
