"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
70103,0.003545427,0,0,0.752575,8.590057,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P20"
70104,0.003107589,0,0,0.708629,8.590057,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P20"
70105,0.002690116,0,0,0.708629,8.590057,0,-1,0,0,0,0,0,0,0,0,-2,-0.03615658,0,2,0,"P20"
70106,0.002223879,0,0,0.708629,8.590057,0,-1,0,0,0,0,0,0,0,0,-2,-0.03615658,0,2,0,"P20"
70107,0.001752178,0,0,0.708629,8.590057,0,-1,0,0,0,0,0,0,0,0,-2,-0.03615658,0,2,0,"P20"
70108,0.001294592,0,0,0.752575,8.590057,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604719,0,2,0,"P20"
70109,0.0008611205,0,0,0.752575,8.590057,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605122,0,2,1,"P20"
70110,0.0004725183,0,0,0.752575,8.590057,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605108,0,2,1,"P20"
70111,0.0002525023,0,0,0.752575,8.672455,4.953037,-1,0,0,0,0,0,0,0,0,-2,-0.03603757,0,2,1,"P20"
70112,0.0004938689,0,0,0.708629,8.672455,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605565,0,2,1,"P20"
70113,0.0007607504,0,0,0.708629,8.672455,0,-1,0,0,0,0,0,0,0,0,-2,-0.03603569,0,2,0,"P20"
70114,0.001001147,0,0,0.752575,8.590057,-4.929922,-1,0,0,0,0,0,0,0,0,-2,-0.03604506,0,2,0,"P20"
70115,0.001164633,0,0,0.752575,8.590057,0,-1,0,0,0,0,0,0,0,0,-2,-0.03602246,0,2,0,"P20"
