"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
346223,0.003545427,0,0,1.818265,3.797211,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P8"
346224,0.003108041,0,0,1.818265,3.618683,-1.330471,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P8"
346225,0.002687118,0,0,1.862211,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01891151,12,0,0,"P8"
346226,0.002231589,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01891151,12,0,0,"P8"
346227,0.001765461,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01891151,12,0,0,"P8"
346228,0.001306214,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01896041,12,0,0,"P8"
346229,0.0008652734,0,0,1.862211,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01895629,12,0,0,"P8"
346230,0.0004560518,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01895405,12,0,0,"P8"
346231,0.0001584073,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01896173,12,0,0,"P8"
346232,0.0003522725,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01895004,12,0,0,"P8"
346233,0.0006471784,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01896366,12,0,0,"P8"
346234,0.0009076954,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01895522,12,0,0,"P8"
346235,0.001124408,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01897083,12,0,0,"P8"
346236,0.001296512,0,0,1.862211,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01896562,12,0,0,"P8"
346237,0.001425163,0,0,1.862211,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01898084,12,0,0,"P8"
346238,0.0015125,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.0189759,12,0,0,"P8"
346239,0.001561141,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01898886,12,0,0,"P8"
346240,0.001574099,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01898365,12,0,0,"P8"
346241,0.001554743,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01899286,12,0,0,"P8"
346242,0.001506762,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01898851,12,0,0,"P8"
346243,0.001434071,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01899318,12,0,0,"P8"
346244,0.001340707,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01899056,12,0,0,"P8"
346245,0.001230684,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01899079,12,0,0,"P8"
346246,0.001107926,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01898997,12,0,0,"P8"
346247,0.0009761768,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01898657,12,0,0,"P8"
346248,0.0008389927,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01898721,12,0,0,"P8"
346249,0.0006997663,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01898142,12,0,0,"P8"
346250,0.000561837,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01898312,12,0,0,"P8"
346251,0.0004287876,0,0,1.774319,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01897629,12,0,0,"P8"
346252,0.0003053634,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01897863,12,0,0,"P8"
346253,0.0002008936,0,0,1.862211,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01897204,12,0,0,"P8"
346254,0.000141067,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01897456,12,0,0,"P8"
346255,0.0001593591,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01896921,12,0,0,"P8"
346256,0.0002231657,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01897146,12,0,0,"P8"
346257,0.0002934001,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01896797,12,0,0,"P8"
346258,0.000357316,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01896961,12,0,0,"P8"
346259,0.0004109289,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.0189682,12,0,0,"P8"
346260,0.0004528464,0,0,1.774319,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01896906,12,0,0,"P8"
346261,0.0004826828,0,0,1.774319,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01896957,12,0,0,"P8"
346262,0.0005005748,0,0,1.774319,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01896963,12,0,0,"P8"
346263,0.0005070072,0,0,1.818265,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01897164,12,0,0,"P8"
346264,0.0005027219,0,0,1.774319,3.618683,0,-1,0,0,0,0,0,0,0,0,1,0.01897102,12,0,0,"P8"
346265,0.0004886552,0,0,1.774319,3.536285,-4.967369,-1,0,0,0,0,0,0,0,0,1,0.01897395,12,0,0,"P8"
346266,0.000458954,0,0,1.818265,3.536285,0,-1,0,0,0,0,0,0,0,0,1,0.01897128,12,0,0,"P8"
346267,0.0004311186,0,0,1.818265,3.536285,0,-1,0,0,0,0,0,0,0,0,1,0.01897604,12,0,0,"P8"
346268,0.0003949086,0,0,1.862211,3.536285,0,-1,0,0,0,0,0,0,0,0,1,0.01896647,12,0,0,"P8"
346269,0.0003531278,0,0,1.774319,3.536285,0,-1,0,0,0,0,0,0,0,0,1,0.01897017,12,0,0,"P8"
346270,0.0003080749,0,0,1.818265,3.536285,0,-1,0,0,0,0,0,0,0,0,1,0.01896456,12,0,0,"P8"
346271,0.0002612762,0,0,1.818265,3.536285,0,-1,0,0,0,0,0,0,0,0,1,0.01896611,12,0,0,"P8"
346272,0.0002137179,0,0,1.818265,3.440155,-5.72793,-1,0,0,0,0,0,0,0,0,1,0.01896525,12,0,0,"P8"
346273,0.0001778935,0,0,1.818265,3.440155,0,-1,0,0,0,0,0,0,0,0,1,0.01896591,12,0,0,"P8"
346274,0.0001444077,0,0,1.818265,3.440155,0,-1,0,0,0,0,0,0,0,0,1,0.01896136,12,0,0,"P8"
346275,0.0001098939,0,0,1.818265,3.440155,0,-1,0,0,0,0,0,0,0,0,1,0.01896175,12,0,0,"P8"
346276,8.015909e-05,0,0,1.818265,3.440155,0,-1,0,0,0,0,0,0,0,0,1,0.01895663,12,0,0,"P8"
