"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
1255755,0.7594762,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P16"
1255756,0.9189521,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P16"
1255757,0.8209217,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9962882,12,0,0,"P16"
1255758,0.6553279,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9755588,12,0,0,"P16"
1255759,0.5251555,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9474842,12,0,0,"P16"
1255760,0.5113684,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9823998,12,0,0,"P16"
1255761,0.5701352,0,0,0,10.18311,-5.765028,-1,0,0,0,0,0,0,0,0,1,-0.9612714,12,0,0,"P16"
1255762,0.6073866,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9778475,12,0,0,"P16"
1255763,0.5652429,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9589568,12,0,0,"P16"
1255764,0.4185001,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9585591,12,0,0,"P16"
1255765,0.1899878,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9406087,12,0,0,"P16"
1255766,0.02696254,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9563412,12,0,0,"P16"
1255767,0.1487848,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9460003,12,0,0,"P16"
1255768,0.1733747,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.968922,12,0,0,"P16"
1255769,0.1286016,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9743221,12,0,0,"P16"
1255770,0.1115116,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9699975,12,0,0,"P16"
1255771,0.157671,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9867542,12,0,0,"P16"
1255772,0.2510792,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9663257,12,0,0,"P16"
1255773,0.343242,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.984367,12,0,0,"P16"
1255774,0.372638,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9733467,12,0,0,"P16"
1255775,0.3672663,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.986141,12,0,0,"P16"
1255776,0.3161475,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9823629,12,0,0,"P16"
1255777,0.2357628,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9915365,12,0,0,"P16"
1255778,0.151417,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9842704,12,0,0,"P16"
1255779,0.1149311,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9913008,12,0,0,"P16"
1255780,0.0888507,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9830135,12,0,0,"P16"
1255781,0.05808766,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9877345,12,0,0,"P16"
1255782,0.02660318,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9847249,12,0,0,"P16"
1255783,0.02104395,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9864418,12,0,0,"P16"
1255784,0.04497462,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9854706,12,0,0,"P16"
1255785,0.06461557,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.984735,12,0,0,"P16"
1255786,0.07701925,0,0,0,10.27924,5.788285,-1,0,0,0,0,0,0,0,0,1,-0.9835783,12,0,0,"P16"
1255787,0.08633535,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9812882,12,0,0,"P16"
1255788,0.09231801,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9806108,12,0,0,"P16"
1255789,0.095536,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9772692,12,0,0,"P16"
1255790,0.0928144,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9785357,12,0,0,"P16"
1255791,0.09140224,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9744955,12,0,0,"P16"
1255792,0.09277058,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.977291,12,0,0,"P16"
1255793,0.0945487,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9729576,12,0,0,"P16"
1255794,0.09504122,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.975965,12,0,0,"P16"
1255795,0.0931979,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9717982,12,0,0,"P16"
1255796,0.08860991,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9742876,12,0,0,"P16"
1255797,0.08133847,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9706945,12,0,0,"P16"
1255798,0.0718646,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9725941,12,0,0,"P16"
1255799,0.06092548,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9698305,12,0,0,"P16"
1255800,0.04936447,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9713389,12,0,0,"P16"
1255801,0.03808774,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9695315,12,0,0,"P16"
1255802,0.0281946,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9707199,12,0,0,"P16"
1255803,0.02126806,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9698752,12,0,0,"P16"
1255804,0.01911422,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.970686,12,0,0,"P16"
1255805,0.02136786,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9706849,12,0,0,"P16"
1255806,0.02539264,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9710779,12,0,0,"P16"
1255807,0.02939029,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9717112,12,0,0,"P16"
1255808,0.03264923,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9717236,12,0,0,"P16"
1255809,0.03489244,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9727395,12,0,0,"P16"
1255810,0.0360562,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.972479,12,0,0,"P16"
1255811,0.03622216,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9736288,12,0,0,"P16"
1255812,0.03554476,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9732201,12,0,0,"P16"
1255813,0.03423617,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9742993,12,0,0,"P16"
1255814,0.03255546,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738443,12,0,0,"P16"
1255815,0.03077711,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9747112,12,0,0,"P16"
1255816,0.02915209,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9742843,12,0,0,"P16"
1255817,0.0278709,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9748729,12,0,0,"P16"
1255818,0.02701979,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9745098,12,0,0,"P16"
1255819,0.02657007,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9748241,12,0,0,"P16"
1255820,0.02641304,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9745402,12,0,0,"P16"
1255821,0.02641525,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9746287,12,0,0,"P16"
1255822,0.02644822,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9744309,12,0,0,"P16"
1255823,0.0263895,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9743612,12,0,0,"P16"
1255824,0.0261586,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9742572,12,0,0,"P16"
1255825,0.02570514,0,0,0,10.18311,-5.711934,-1,0,0,0,0,0,0,0,0,1,-0.9740893,12,0,0,"P16"
1255826,0.02499593,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9740866,12,0,0,"P16"
1255827,0.02409294,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.973877,12,0,0,"P16"
1255828,0.02300674,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9739513,12,0,0,"P16"
1255829,0.02177198,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9737551,12,0,0,"P16"
1255830,0.02043292,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9738455,12,0,0,"P16"
1255831,0.0190287,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9737035,12,0,0,"P16"
1255832,0.01759696,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9737701,12,0,0,"P16"
1255833,0.01617255,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9737025,12,0,0,"P16"
1255834,0.01478333,0,0,0,10.27924,5.963883,-1,0,0,0,0,0,0,0,0,1,-0.9737327,12,0,0,"P16"
1255835,0.01345706,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9737418,12,0,0,"P16"
1255836,0.01219607,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9737313,12,0,0,"P16"
1255837,0.01100926,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738053,12,0,0,"P16"
1255838,0.009899356,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9737654,12,0,0,"P16"
1255839,0.00886154,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738826,12,0,0,"P16"
1255840,0.007883947,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738263,12,0,0,"P16"
1255841,0.006953323,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739636,12,0,0,"P16"
1255842,0.006057039,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.973898,12,0,0,"P16"
1255843,0.005183515,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9740326,12,0,0,"P16"
1255844,0.004326078,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739648,12,0,0,"P16"
1255845,0.003481679,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.974079,12,0,0,"P16"
1255846,0.002653342,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9740168,12,0,0,"P16"
1255847,0.001854659,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9740971,12,0,0,"P16"
1255848,0.001127655,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9740487,12,0,0,"P16"
1255849,0.0006518008,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9740888,12,0,0,"P16"
1255850,0.0008406147,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9740575,12,0,0,"P16"
1255851,0.00136199,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9740584,12,0,0,"P16"
1255852,0.001890078,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9740445,12,0,0,"P16"
1255853,0.002358038,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9740127,12,0,0,"P16"
1255854,0.002747619,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9740143,12,0,0,"P16"
1255855,0.0030537,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739599,12,0,0,"P16"
1255856,0.003276373,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739743,12,0,0,"P16"
1255857,0.003419512,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739091,12,0,0,"P16"
1255858,0.003489174,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739314,12,0,0,"P16"
1255859,0.00349299,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738665,12,0,0,"P16"
1255860,0.00344002,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738918,12,0,0,"P16"
1255861,0.003340324,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738364,12,0,0,"P16"
1255862,0.003204036,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738603,12,0,0,"P16"
1255863,0.003041196,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738204,12,0,0,"P16"
1255864,0.002861195,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738397,12,0,0,"P16"
1255865,0.002672033,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738178,12,0,0,"P16"
1255866,0.002479934,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738308,12,0,0,"P16"
1255867,0.002289362,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738263,12,0,0,"P16"
1255868,0.002103163,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738324,12,0,0,"P16"
1255869,0.001922871,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738421,12,0,0,"P16"
1255870,0.001747703,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738422,12,0,0,"P16"
1255871,0.001574917,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738613,12,0,0,"P16"
1255872,0.00140338,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.973857,12,0,0,"P16"
1255873,0.001232267,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738803,12,0,0,"P16"
1255874,0.0010612,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738731,12,0,0,"P16"
1255875,0.0008905884,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738958,12,0,0,"P16"
1255876,0.0007218363,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738876,12,0,0,"P16"
1255877,0.0005576016,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739063,12,0,0,"P16"
1255878,0.0004026648,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738987,12,0,0,"P16"
1255879,0.0002675058,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.973911,12,0,0,"P16"
1255880,0.0001829866,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739053,12,0,0,"P16"
1255881,0.0001965676,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739105,12,0,0,"P16"
1255882,0.0002762369,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739075,12,0,0,"P16"
1255883,0.0003678974,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739061,12,0,0,"P16"
1255884,0.0004526906,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739058,12,0,0,"P16"
1255885,0.0005237281,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738994,12,0,0,"P16"
1255886,0.0005802445,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739015,12,0,0,"P16"
1255887,0.000622028,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738922,12,0,0,"P16"
1255888,0.0006489813,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.973896,12,0,0,"P16"
1255889,0.0006619036,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.973886,12,0,0,"P16"
1255890,0.0006622804,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738903,12,0,0,"P16"
1255891,0.0006520061,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738817,12,0,0,"P16"
1255892,0.0006331691,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738857,12,0,0,"P16"
1255893,0.0006078887,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738798,12,0,0,"P16"
1255894,0.0005781554,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738827,12,0,0,"P16"
1255895,0.0005457095,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738802,12,0,0,"P16"
1255896,0.0005119531,0,0,0,10.18311,-5.649165,-1,0,0,0,0,0,0,0,0,1,-0.9738818,12,0,0,"P16"
1255897,0.0004839976,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9738821,12,0,0,"P16"
1255898,0.0004590816,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9738877,12,0,0,"P16"
1255899,0.0004332193,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9738905,12,0,0,"P16"
1255900,0.0004044033,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9738957,12,0,0,"P16"
1255901,0.0003715456,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.9739019,12,0,0,"P16"
1255902,0.0003351876,0,0,0,10.18311,0,-1,0,0,0,0,0,0,0,0,1,-0.973901,12,0,0,"P16"
1255903,0.000297457,0,0,0,10.27924,5.749856,-1,0,0,0,0,0,0,0,0,1,-0.9739091,12,0,0,"P16"
1255904,0.000221157,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739029,12,0,0,"P16"
1255905,0.0001809693,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9739118,12,0,0,"P16"
1255906,0.0001428917,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738986,12,0,0,"P16"
1255907,0.0001082163,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.973905,12,0,0,"P16"
1255908,7.729806e-05,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738967,12,0,0,"P16"
1255909,4.896612e-05,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738996,12,0,0,"P16"
1255910,2.253537e-05,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738973,12,0,0,"P16"
1255911,1.440272e-05,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738972,12,0,0,"P16"
1255912,3.860215e-05,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738982,12,0,0,"P16"
1255913,6.457908e-05,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738961,12,0,0,"P16"
1255914,8.835545e-05,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738979,12,0,0,"P16"
1255915,0.0001085915,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738947,12,0,0,"P16"
1255916,0.0001245006,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738964,12,0,0,"P16"
1255917,0.0001358005,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738927,12,0,0,"P16"
1255918,0.0001426082,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738941,12,0,0,"P16"
1255919,0.0001453319,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738904,12,0,0,"P16"
1255920,0.0001445874,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738917,12,0,0,"P16"
1255921,0.0001411267,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738885,12,0,0,"P16"
1255922,0.0001357318,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738896,12,0,0,"P16"
1255923,0.0001291451,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,1,-0.9738873,12,0,0,"P16"
