"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
107241,0.003545427,0,0,1.95285,2.643646,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P5"
107242,0.003111076,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01891004,12,0,0,"P5"
107243,0.002689724,0,0,1.862211,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01891004,12,0,0,"P5"
107244,0.002234687,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.0189386,12,0,0,"P5"
107245,0.001768613,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01891792,12,0,0,"P5"
107246,0.001309069,0,0,1.95285,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01895004,12,0,0,"P5"
107247,0.0008675864,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01894581,12,0,0,"P5"
107248,0.0004566979,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01894412,12,0,0,"P5"
107249,0.0001467975,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01895093,12,0,0,"P5"
107250,0.00034011,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01894049,12,0,0,"P5"
107251,0.0006369572,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.018953,12,0,0,"P5"
107252,0.0008985061,0,0,1.95285,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01894548,12,0,0,"P5"
107253,0.001116302,0,0,1.95285,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01896004,12,0,0,"P5"
107254,0.001289567,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01895539,12,0,0,"P5"
107255,0.001419451,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01896973,12,0,0,"P5"
107256,0.001507998,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01896523,12,0,0,"P5"
107257,0.001557769,0,0,1.95285,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01897753,12,0,0,"P5"
107258,0.001571742,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01897269,12,0,0,"P5"
107259,0.001553262,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01898149,12,0,0,"P5"
107260,0.001505986,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01897738,12,0,0,"P5"
107261,0.001433806,0,0,1.95285,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.0189819,12,0,0,"P5"
107262,0.001340734,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01897938,12,0,0,"P5"
107263,0.001230786,0,0,1.906157,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01897968,12,0,0,"P5"
107264,0.001107891,0,0,1.95285,2.643646,0,-1,0,0,0,0,0,0,0,0,1,0.01897887,12,0,0,"P5"
