"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
16887,0.003545427,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P32"
16888,0.003104865,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,-2,-0.03615867,0,2,0,"P32"
16889,0.002684392,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,-2,-0.03615867,0,2,0,"P32"
16890,0.002221216,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,-2,-0.03616992,0,2,0,"P32"
16891,0.001751012,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,-2,-0.03612841,0,2,0,"P32"
16892,0.001292944,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606897,0,2,0,"P32"
16893,0.0008574012,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607316,0,2,0,"P32"
16894,0.0004619832,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607373,0,2,0,"P32"
16895,0.0002196291,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606211,0,2,0,"P32"
16896,0.0004063694,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607917,0,2,0,"P32"
16897,0.0006904813,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606039,0,2,0,"P32"
16898,0.0009458516,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607424,0,2,0,"P32"
16899,0.001158234,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,-2,-0.03605394,0,2,0,"P32"
16900,0.00132578,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606272,0,2,0,"P32"
16901,0.001449626,0,0,0,6.900909,0,-1,0,0,0,0,0,0,0,0,-2,-0.03604387,0,2,0,"P32"
