"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
34660,0.003545427,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P19"
34661,0.00310481,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P19"
34662,0.002683592,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01891423,12,0,0,"P19"
34663,0.002222742,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01896803,12,0,0,"P19"
34664,0.001753743,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01893934,12,0,0,"P19"
34665,0.001295419,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01899249,12,0,0,"P19"
34666,0.0008584791,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01898829,12,0,0,"P19"
34667,0.0004590894,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01898741,12,0,0,"P19"
34668,0.0002019647,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01899793,12,0,0,"P19"
34669,0.0003903915,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01898236,12,0,0,"P19"
34670,0.0006774084,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01899971,12,0,0,"P19"
34671,0.0009342493,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01898732,12,0,0,"P19"
34672,0.001147864,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900632,12,0,0,"P19"
34673,0.001316718,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01899849,12,0,0,"P19"
34674,0.001441944,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901633,12,0,0,"P19"
34675,0.001525785,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900981,12,0,0,"P19"
34676,0.00157104,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01902454,12,0,0,"P19"
34677,0.001580886,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901842,12,0,0,"P19"
34678,0.001558844,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01902856,12,0,0,"P19"
34679,0.001508734,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01902377,12,0,0,"P19"
34680,0.001434577,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01902862,12,0,0,"P19"
34681,0.001340465,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.0190259,12,0,0,"P19"
34682,0.001230417,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.0190257,12,0,0,"P19"
34683,0.001108293,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01902497,12,0,0,"P19"
34684,0.0009777313,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01902073,12,0,0,"P19"
34685,0.0008421569,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01902158,12,0,0,"P19"
34686,0.0007048433,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901473,12,0,0,"P19"
34687,0.0005690589,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901674,12,0,0,"P19"
34688,0.0004384111,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900884,12,0,0,"P19"
34689,0.0003178283,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901155,12,0,0,"P19"
34690,0.0002168056,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900404,12,0,0,"P19"
34691,0.0001585684,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900694,12,0,0,"P19"
34692,0.000170904,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900094,12,0,0,"P19"
34693,0.00022882,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900352,12,0,0,"P19"
34694,0.0002961259,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01899969,12,0,0,"P19"
34695,0.0003587402,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900156,12,0,0,"P19"
34696,0.0004118764,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900012,12,0,0,"P19"
34697,0.0004537556,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900107,12,0,0,"P19"
34698,0.0004833603,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900184,12,0,0,"P19"
34699,0.0005012288,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900132,12,0,0,"P19"
34700,0.0005080552,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900408,12,0,0,"P19"
34701,0.0005042421,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.0190023,12,0,0,"P19"
34702,0.0004905172,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900582,12,0,0,"P19"
34703,0.0004678947,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900429,12,0,0,"P19"
34704,0.0004375568,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900793,12,0,0,"P19"
34705,0.0004008003,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900654,12,0,0,"P19"
34706,0.0003589883,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.0190098,12,0,0,"P19"
34707,0.0003134926,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900847,12,0,0,"P19"
34708,0.0002656461,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901096,12,0,0,"P19"
34709,0.0002167138,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.0190098,12,0,0,"P19"
34710,0.0001678795,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901131,12,0,0,"P19"
34711,0.0001202484,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901048,12,0,0,"P19"
34712,7.491244e-05,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901097,12,0,0,"P19"
34713,3.357624e-05,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901055,12,0,0,"P19"
34714,1.616598e-05,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901013,12,0,0,"P19"
34715,4.624921e-05,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01901013,12,0,0,"P19"
34716,7.64889e-05,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900904,12,0,0,"P19"
34717,0.0001026255,0,0,2.219272,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900937,12,0,0,"P19"
34718,0.0001241991,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.0190079,12,0,0,"P19"
34719,0.0001411316,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900846,12,0,0,"P19"
34720,0.0001535159,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900691,12,0,0,"P19"
34721,0.0001615501,0,0,2.17258,5.925873,0,-1,0,0,0,0,0,0,0,0,1,0.01900758,12,0,0,"P19"
