"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
59243,0.003545427,0,0,0,7.354095,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P16"
59244,0.003105343,0,0,0,7.354095,0,-1,0,0,0,0,0,0,0,0,1,0.01889175,12,0,0,"P16"
59245,0.002685565,0,0,0,7.354095,0,-1,0,0,0,0,0,0,0,0,1,0.01889175,12,0,0,"P16"
59246,0.002221619,0,0,0,7.354095,0,-1,0,0,0,0,0,0,0,0,1,0.01898072,12,0,0,"P16"
59247,0.001750937,0,0,0,7.354095,0,-1,0,0,0,0,0,0,0,0,1,0.01894868,12,0,1,"P16"
59248,0.001292926,0,0,0,7.354095,0,-1,0,0,0,0,0,0,0,0,1,0.01901098,12,0,1,"P16"
59249,0.000857877,0,0,0,7.436493,4.956016,-1,0,0,0,0,0,0,0,0,1,0.01900684,12,0,1,"P16"
59250,0.000490089,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.01900786,12,0,1,"P16"
59251,0.0003010537,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.01901879,12,0,0,"P16"
59252,0.0004669319,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.019008,12,0,0,"P16"
59253,0.0007291611,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.01902708,12,0,0,"P16"
59254,0.0009715018,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.01901602,12,0,0,"P16"
59255,0.001175141,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.01903775,12,0,0,"P16"
59256,0.001335299,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.01902808,12,0,0,"P16"
59257,0.001455868,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.01904889,12,0,0,"P16"
59258,0.001536494,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.01903871,12,0,0,"P16"
59259,0.00157918,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.01905576,12,0,0,"P16"
59260,0.001586905,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.01904685,12,0,0,"P16"
59261,0.001563109,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.01905815,12,0,0,"P16"
59262,0.001511595,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.01905224,12,0,0,"P16"
59263,0.001436434,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.01905729,12,0,0,"P16"
