"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
30872,0.003550266,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P33"
30873,0.003108601,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P33"
30874,0.002686519,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.2488803,12,0,0,"P33"
30875,0.002223048,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.2488803,12,0,0,"P33"
30876,0.001752349,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.2489584,12,0,0,"P33"
30877,0.001293323,0,0,0,6.639984,5.676518,-1,0,0,0,0,0,0,0,0,1,0.2489419,12,0,1,"P33"
30878,0.0008614547,0,0,0,6.722382,4.930512,-1,0,0,0,0,0,0,0,0,1,0.2489662,12,0,1,"P33"
30879,0.0005121653,0,0,0,6.818512,5.788285,-1,0,0,0,0,0,0,0,0,1,0.2489687,12,0,0,"P33"
30880,0.0004332933,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.2489709,12,0,0,"P33"
30881,0.0005755282,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.2489833,12,0,0,"P33"
30882,0.0007960189,0,0,0,6.722382,-5.724518,-1,0,0,0,0,0,0,0,0,1,0.2489852,12,0,0,"P33"
30883,0.0009610723,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,0.249006,12,0,0,"P33"
30884,0.001152981,0,0,0,6.639984,-4.937011,-1,0,0,0,0,0,0,0,0,1,0.2489941,12,0,0,"P33"
30885,0.001293145,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2490192,12,0,0,"P33"
30886,0.001417781,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2489951,12,0,0,"P33"
30887,0.001508192,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2490169,12,0,0,"P33"
30888,0.001561595,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2489968,12,0,0,"P33"
30889,0.001578064,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.249011,12,0,0,"P33"
30890,0.001560025,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2490015,12,0,0,"P33"
30891,0.001511501,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.249008,12,0,0,"P33"
30892,0.001437405,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2490062,12,0,0,"P33"
30893,0.001342858,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.2490062,12,0,0,"P33"
30894,0.001232678,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.249008,12,0,0,"P33"
