"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
26286,0.003545427,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P2"
26287,0.003106638,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P2"
26288,0.002685022,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01891241,12,0,0,"P2"
26289,0.002227254,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01891241,12,0,0,"P2"
26290,0.001759986,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01891241,12,0,0,"P2"
26291,0.001301275,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01895531,12,0,0,"P2"
26292,0.0008622544,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.0189724,12,0,0,"P2"
26293,0.0004573553,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01897576,12,0,0,"P2"
26294,0.0001773535,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01896529,12,0,0,"P2"
26295,0.0003675856,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01897808,12,0,0,"P2"
26296,0.0006588773,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01896552,12,0,0,"P2"
26297,0.0009178402,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898209,12,0,0,"P2"
26298,0.001133356,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01897411,12,0,0,"P2"
26299,0.001304209,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899106,12,0,0,"P2"
26300,0.001431563,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.0189853,12,0,0,"P2"
26301,0.001517573,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01900051,12,0,0,"P2"
26302,0.001564916,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899483,12,0,0,"P2"
26303,0.001576668,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01900659,12,0,0,"P2"
26304,0.001556271,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01900142,12,0,0,"P2"
26305,0.001507471,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01900858,12,0,0,"P2"
26306,0.001434229,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01900497,12,0,0,"P2"
26307,0.001340601,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01900727,12,0,0,"P2"
26308,0.001230604,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.0190056,12,0,0,"P2"
26309,0.00110813,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01900358,12,0,0,"P2"
26310,0.0009768789,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01900362,12,0,0,"P2"
26311,0.0008403531,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899843,12,0,0,"P2"
26312,0.0007018964,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899977,12,0,0,"P2"
26313,0.0005648201,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899284,12,0,0,"P2"
26314,0.000432718,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899505,12,0,0,"P2"
26315,0.0003104128,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898778,12,0,0,"P2"
26316,0.0002073158,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899043,12,0,0,"P2"
26317,0.0001480941,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898403,12,0,0,"P2"
26318,0.0001638237,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898662,12,0,0,"P2"
26319,0.0002252506,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898195,12,0,0,"P2"
26320,0.0002943524,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898405,12,0,0,"P2"
26321,0.0003577858,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898153,12,0,0,"P2"
26322,0.0004112388,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898286,12,0,0,"P2"
26323,0.0004531648,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.0189825,12,0,0,"P2"
26324,0.0004830942,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898296,12,0,0,"P2"
26325,0.00050111,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898442,12,0,0,"P2"
26326,0.0005076624,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898409,12,0,0,"P2"
26327,0.0005034709,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898683,12,0,0,"P2"
26328,0.0004894579,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898588,12,0,0,"P2"
26329,0.0004667026,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898924,12,0,0,"P2"
26330,0.0004364013,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898792,12,0,0,"P2"
26331,0.0003998249,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899129,12,0,0,"P2"
26332,0.0003582841,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898985,12,0,0,"P2"
26333,0.000313095,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899273,12,0,0,"P2"
26334,0.0002655475,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.0189914,12,0,0,"P2"
26335,0.0002168779,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899345,12,0,0,"P2"
26336,0.0001682475,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899241,12,0,0,"P2"
26337,0.0001207316,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899348,12,0,0,"P2"
26338,7.534905e-05,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899282,12,0,0,"P2"
26339,3.342135e-05,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899295,12,0,0,"P2"
26340,1.296167e-05,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899271,12,0,0,"P2"
26341,4.439966e-05,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899205,12,0,0,"P2"
26342,7.50223e-05,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899218,12,0,0,"P2"
26343,0.0001013935,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899099,12,0,0,"P2"
26344,0.0001231718,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899141,12,0,0,"P2"
26345,0.0001402981,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898996,12,0,0,"P2"
26346,0.000152865,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01899055,12,0,0,"P2"
26347,0.0001610657,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898912,12,0,0,"P2"
26348,0.0001651705,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898977,12,0,0,"P2"
26349,0.0001655106,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898855,12,0,0,"P2"
26350,0.0001624633,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898915,12,0,0,"P2"
26351,0.0001564381,0,0,0,4.497589,0,-1,0,0,0,0,0,0,0,0,1,0.01898828,12,0,0,"P2"
