"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
230595,0.00370267,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P50"
230596,0.003228245,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P50"
230597,0.002756737,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940948,12,0,0,"P50"
230598,0.002259995,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940948,12,0,0,"P50"
230599,0.001786293,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.594003,12,0,0,"P50"
230600,0.001346214,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940422,12,0,0,"P50"
230601,0.0009410724,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940065,12,0,0,"P50"
230602,0.0005848776,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940253,12,0,0,"P50"
230603,0.0003658528,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940307,12,0,0,"P50"
230604,0.0004650658,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940366,12,0,0,"P50"
230605,0.0007262819,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940463,12,0,0,"P50"
230606,0.0009934619,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940441,12,0,0,"P50"
230607,0.001228494,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940483,12,0,0,"P50"
230608,0.001420604,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940404,12,0,0,"P50"
230609,0.001566627,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940423,12,0,0,"P50"
230610,0.001666569,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940302,12,0,0,"P50"
230611,0.001722077,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940335,12,0,0,"P50"
230612,0.001735822,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940194,12,0,0,"P50"
230613,0.00171124,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940242,12,0,0,"P50"
230614,0.001652419,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940105,12,0,0,"P50"
230615,0.001563705,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940157,12,0,0,"P50"
230616,0.001451187,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940044,12,0,0,"P50"
230617,0.00131858,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940099,12,0,0,"P50"
230618,0.001171338,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940024,12,0,0,"P50"
230619,0.001014832,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940068,12,0,0,"P50"
230620,0.0008539368,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940037,12,0,0,"P50"
230621,0.0006931274,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940062,12,0,0,"P50"
230622,0.0005367502,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940071,12,0,0,"P50"
230623,0.0003896962,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.594008,12,0,0,"P50"
230624,0.0002597026,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.594012,12,0,0,"P50"
230625,0.0001666725,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940114,12,0,0,"P50"
230626,0.0001551721,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940171,12,0,0,"P50"
230627,0.0002164022,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940155,12,0,0,"P50"
230628,0.0002943653,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940217,12,0,0,"P50"
230629,0.0003673736,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940195,12,0,0,"P50"
230630,0.0004294702,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940251,12,0,0,"P50"
230631,0.0004788524,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940229,12,0,0,"P50"
230632,0.0005151674,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940271,12,0,0,"P50"
230633,0.0005386951,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940252,12,0,0,"P50"
230634,0.0005500613,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940275,12,0,0,"P50"
230635,0.0005501106,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940263,12,0,0,"P50"
230636,0.000539838,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940267,12,0,0,"P50"
230637,0.0005203311,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940261,12,0,0,"P50"
230638,0.000492756,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.594025,12,0,0,"P50"
230639,0.0004583183,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940251,12,0,0,"P50"
230640,0.0004182448,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940228,12,0,0,"P50"
230641,0.0003737658,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940235,12,0,0,"P50"
230642,0.0003260996,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940205,12,0,0,"P50"
230643,0.0002764416,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940216,12,0,0,"P50"
230644,0.0002259596,0,0,0,9.029541,0,-1,0,0,0,0,0,0,0,0,1,-0.5940186,12,0,0,"P50"
230645,0.0001758088,0,0,0,9.125671,4.829047,-1,0,0,0,0,0,0,0,0,1,-0.5940198,12,0,0,"P50"
230646,0.0001684533,0,0,0,9.125671,0,-1,0,0,0,0,0,0,0,0,1,-0.5940178,12,0,0,"P50"
230647,0.0001365853,0,0,0,9.125671,0,-1,0,0,0,0,0,0,0,0,1,-0.594014,12,0,0,"P50"
230648,0.0001040215,0,0,0,9.125671,0,-1,0,0,0,0,0,0,0,0,1,-0.5940132,12,0,0,"P50"
