"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
8920,0.003545427,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"P22"
8921,0.003112662,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03615452,0,2,0,"P22"
8922,0.002700113,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03615452,0,2,0,"P22"
8923,0.002230311,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03606776,0,2,0,"P22"
8924,0.001756736,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610625,0,2,0,"P22"
8925,0.001299597,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03602531,0,2,0,"P22"
8926,0.0008682261,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03602915,0,2,0,"P22"
8927,0.000486853,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03602819,0,2,0,"P22"
8928,0.0002866255,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03601279,0,2,0,"P22"
8929,0.0004629346,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03603467,0,2,0,"P22"
8930,0.000736638,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03601111,0,2,0,"P22"
8931,0.0009871146,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03602993,0,2,0,"P22"
8932,0.001195719,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03600542,0,2,0,"P22"
8933,0.001359466,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03601752,0,2,0,"P22"
8934,0.001479345,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03599555,0,2,0,"P22"
8935,0.001557709,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03600468,0,2,0,"P22"
8936,0.001597574,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03598728,0,2,0,"P22"
8937,0.00160235,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03599491,0,2,0,"P22"
8938,0.001575817,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.0359835,0,2,0,"P22"
8939,0.001522044,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03598893,0,2,0,"P22"
8940,0.001445259,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03598403,0,2,0,"P22"
8941,0.001349674,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03598682,0,2,0,"P22"
8942,0.001239302,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03598791,0,2,0,"P22"
8943,0.001117875,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03598839,0,2,0,"P22"
8944,0.0009888211,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03599413,0,2,0,"P22"
8945,0.0008553079,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03599285,0,2,0,"P22"
8946,0.0007203714,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03600147,0,2,0,"P22"
8947,0.0005871149,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03599894,0,2,0,"P22"
8948,0.0004591267,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03600856,0,2,0,"P22"
8949,0.0003414361,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03600525,0,2,0,"P22"
8950,0.0002433687,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03601418,0,2,0,"P22"
8951,0.0001848477,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03601068,0,2,0,"P22"
8952,0.0001885501,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03601765,0,2,0,"P22"
8953,0.0002382914,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03601456,0,2,0,"P22"
8954,0.000301757,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03601883,0,2,0,"P22"
8955,0.0003630653,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03601663,0,2,0,"P22"
8956,0.0004161367,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03601804,0,2,0,"P22"
8957,0.0004585345,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03601695,0,2,0,"P22"
8958,0.0004892951,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03601579,0,2,0,"P22"
8959,0.0005081964,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360158,0,2,0,"P22"
8960,0.0005154952,0,0,0,10.27924,0,-1,0,0,0,0,0,0,0,0,-2,-0.03601275,0,2,0,"P22"
