"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
49349,0.003545427,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P32"
49350,0.003104799,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01889187,12,0,0,"P32"
49351,0.002684216,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01889187,12,0,0,"P32"
49352,0.002221221,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01897599,12,0,0,"P32"
49353,0.001751111,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01894517,12,0,0,"P32"
49354,0.001293024,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01900406,12,0,0,"P32"
49355,0.0008573701,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01899987,12,0,0,"P32"
49356,0.0004615758,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01899927,12,0,0,"P32"
49357,0.0002180388,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01901079,12,0,0,"P32"
49358,0.0004050049,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01899385,12,0,0,"P32"
49359,0.0006893581,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01901251,12,0,0,"P32"
49360,0.0009448354,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01899878,12,0,0,"P32"
49361,0.001157315,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01901897,12,0,0,"P32"
49362,0.001324972,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01901028,12,0,0,"P32"
49363,0.001448934,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01902904,12,0,0,"P32"
49364,0.001531483,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01902197,12,0,0,"P32"
49365,0.001575475,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01903734,12,0,0,"P32"
49366,0.001584146,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01903087,12,0,0,"P32"
49367,0.001561075,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01904135,12,0,0,"P32"
49368,0.001510137,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01903639,12,0,0,"P32"
49369,0.001435396,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01904131,12,0,0,"P32"
49370,0.001340972,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01903854,12,0,0,"P32"
49371,0.001230878,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01903819,12,0,0,"P32"
49372,0.001108952,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.0190375,12,0,0,"P32"
49373,0.000978792,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01903296,12,0,0,"P32"
49374,0.0008437737,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01903389,12,0,0,"P32"
49375,0.0007071227,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01902667,12,0,0,"P32"
49376,0.0005720772,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01902878,12,0,0,"P32"
49377,0.0004422448,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.0190205,12,0,0,"P32"
49378,0.0003226047,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01902334,12,0,0,"P32"
49379,0.0002226569,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01901551,12,0,0,"P32"
49380,0.0001647861,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01901854,12,0,0,"P32"
49381,0.0001751433,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01901231,12,0,0,"P32"
49382,0.0002310196,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.019015,12,0,0,"P32"
49383,0.0002972846,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01901106,12,0,0,"P32"
49384,0.0003594474,0,0,0,6.818512,0,-1,0,0,0,0,0,0,0,0,1,0.01901301,12,0,0,"P32"
