"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
1185003,0.003550266,0,0,0,7.615021,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P4"
1185004,0.003109687,0,0,0,7.615021,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P4"
1185005,0.002688739,0,0,0,7.615021,0,-1,0,0,0,0,0,0,0,0,1,0.2488816,12,0,0,"P4"
1185006,0.002223194,0,0,0,7.615021,0,-1,0,0,0,0,0,0,0,0,1,0.2489482,12,0,0,"P4"
1185007,0.001751488,0,0,0,7.615021,0,-1,0,0,0,0,0,0,0,0,1,0.2489154,12,0,1,"P4"
1185008,0.001292779,0,0,0,7.615021,0,-1,0,0,0,0,0,0,0,0,1,0.2489794,12,0,1,"P4"
1185009,0.0008569478,0,0,0,7.793549,10.6732,-1,0,0,0,0,0,0,0,0,1,0.2489749,12,0,1,"P4"
1185010,0.0005292582,0,0,0,7.793549,0,-1,0,0,0,0,0,0,0,0,1,0.248978,12,0,1,"P4"
1185011,0.0003838309,0,0,0,7.793549,0,-1,0,0,0,0,0,0,0,0,1,0.2489872,12,0,0,"P4"
1185012,0.0005276415,0,0,0,7.793549,0,-1,0,0,0,0,0,0,0,0,1,0.2489847,12,0,0,"P4"
1185013,0.0007673405,0,0,0,7.615021,-10.68661,-1,0,0,0,0,0,0,0,0,1,0.2490036,12,0,0,"P4"
1185014,0.0009219331,0,0,0,7.51889,-5.731344,-1,0,0,0,0,0,0,0,0,1,0.248992,12,0,0,"P4"
1185015,0.001099432,0,0,0,7.436493,-4.967968,-1,0,0,0,0,0,0,0,0,1,0.2490186,12,0,0,"P4"
1185016,0.001254697,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489843,12,0,0,"P4"
1185017,0.001390408,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2490097,12,0,0,"P4"
1185018,0.001490468,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489769,12,0,0,"P4"
1185019,0.001551642,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489931,12,0,0,"P4"
1185020,0.001573628,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489789,12,0,0,"P4"
1185021,0.001558904,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489859,12,0,0,"P4"
1185022,0.001512066,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489851,12,0,0,"P4"
1185023,0.001438757,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489852,12,0,0,"P4"
1185024,0.001344688,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489897,12,0,0,"P4"
1185025,0.001234983,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489853,12,0,0,"P4"
1185026,0.001113912,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489898,12,0,0,"P4"
1185027,0.0009849668,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489826,12,0,0,"P4"
1185028,0.0008515286,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489858,12,0,0,"P4"
1185029,0.0007151152,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489776,12,0,0,"P4"
1185030,0.0005795259,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489789,12,0,0,"P4"
1185031,0.0004479784,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489706,12,0,0,"P4"
1185032,0.0003247862,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489723,12,0,0,"P4"
1185033,0.0002186247,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.248965,12,0,0,"P4"
1185034,0.0001526224,0,0,0,7.436493,0,-1,0,0,0,0,0,0,0,0,1,0.2489675,12,0,0,"P4"
