"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
231878,0.003545427,0,0,0,5.046906,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P23"
231879,0.003105771,0,0,0,5.046906,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P23"
231880,0.002684272,0,0,0,5.046906,0,-1,0,0,0,0,0,0,0,0,1,0.01888364,12,0,0,"P23"
231881,0.002225439,0,0,0,5.046906,0,-1,0,0,0,0,0,0,0,0,1,0.01888364,12,0,0,"P23"
231882,0.001757585,0,0,0,5.046906,0,-1,0,0,0,0,0,0,0,0,1,0.01897583,12,0,0,"P23"
231883,0.001299038,0,0,0,5.046906,0,-1,0,0,0,0,0,0,0,0,1,0.01896114,12,0,1,"P23"
231884,0.0008607773,0,0,0,5.046906,0,-1,0,0,0,0,0,0,0,0,1,0.01897971,12,0,1,"P23"
231885,0.0004578741,0,0,0,5.046906,0,-1,0,0,0,0,0,0,0,0,1,0.01898344,12,0,1,"P23"
231886,0.0001867302,0,0,0,5.129303,4.960192,-1,0,0,0,0,0,0,0,0,1,0.01897241,12,0,1,"P23"
231887,0.0004314799,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01898544,12,0,1,"P23"
231888,0.0007079891,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01897696,12,0,1,"P23"
231889,0.0009545185,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01899333,12,0,0,"P23"
231890,0.001159941,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01899034,12,0,0,"P23"
231891,0.001322682,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01900828,12,0,0,"P23"
231892,0.001442371,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01900329,12,0,0,"P23"
231893,0.001524184,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01902041,12,0,0,"P23"
231894,0.001568922,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01901207,12,0,0,"P23"
231895,0.00157898,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01902565,12,0,0,"P23"
231896,0.001557511,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01901777,12,0,0,"P23"
231897,0.001508038,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01902598,12,0,0,"P23"
231898,0.001434368,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.019021,12,0,0,"P23"
231899,0.001340505,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.0190236,12,0,0,"P23"
231900,0.001230473,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01902161,12,0,0,"P23"
231901,0.00110816,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01901942,12,0,0,"P23"
231902,0.0009773056,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01901904,12,0,0,"P23"
231903,0.000841667,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01901376,12,0,0,"P23"
231904,0.0007045104,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01901428,12,0,0,"P23"
231905,0.0005690569,0,0,0,5.129303,0,-1,0,0,0,0,0,0,0,0,1,0.01900686,12,0,0,"P23"
