"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
270288,0.00370267,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P24"
270289,0.003226245,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P24"
270290,0.002759606,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,-0.5941355,12,0,0,"P24"
270291,0.00227498,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,-0.5941355,12,0,0,"P24"
270292,0.001809533,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,-0.5940306,12,0,0,"P24"
270293,0.001374773,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,-0.5940678,12,0,1,"P24"
270294,0.0009750809,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,-0.5940387,12,0,1,"P24"
270295,0.0006276893,0,0,0,6.722382,4.91258,-1,0,0,0,0,0,0,0,0,1,-0.5940591,12,0,1,"P24"
270296,0.0003432525,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,-0.5940611,12,0,1,"P24"
270297,0.0004522197,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,-0.5940714,12,0,0,"P24"
270298,0.0007221906,0,0,0,6.722382,0,-1,0,0,0,0,0,0,0,0,1,-0.5940704,12,0,0,"P24"
270299,0.0009893219,0,0,0,6.639984,-4.979075,-1,0,0,0,0,0,0,0,0,1,-0.5940719,12,0,0,"P24"
270300,0.001213869,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,-0.5940713,12,0,0,"P24"
270301,0.001400689,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,-0.5940636,12,0,0,"P24"
270302,0.001543823,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,-0.5940727,12,0,0,"P24"
270303,0.001643401,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,-0.5940604,12,0,0,"P24"
270304,0.001700658,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,-0.5940689,12,0,0,"P24"
270305,0.001717475,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,-0.5940557,12,0,0,"P24"
270306,0.001696436,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,-0.5940613,12,0,0,"P24"
270307,0.001640957,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,-0.5940487,12,0,0,"P24"
270308,0.001555297,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,-0.5940524,12,0,0,"P24"
