"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
211665,0.005074971,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P31"
211666,0.0039069,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981023,12,0,0,"P31"
211667,0.002923022,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981023,12,0,0,"P31"
211668,0.002132581,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981496,12,0,0,"P31"
211669,0.001536038,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1981758,12,0,0,"P31"
211670,0.001194851,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1982189,12,0,0,"P31"
211671,0.001192183,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1982562,12,0,0,"P31"
211672,0.001448107,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1982517,12,0,0,"P31"
211673,0.001786333,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1983061,12,0,0,"P31"
211674,0.002111057,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1982836,12,0,0,"P31"
211675,0.002384006,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1983409,12,0,0,"P31"
211676,0.002591726,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.198315,12,0,0,"P31"
211677,0.002731783,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1983644,12,0,0,"P31"
211678,0.002807072,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1983422,12,0,0,"P31"
211679,0.002822818,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1983774,12,0,0,"P31"
211680,0.002785421,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1983615,12,0,0,"P31"
211681,0.002701726,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1983801,12,0,0,"P31"
211682,0.002578683,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1983712,12,0,0,"P31"
211683,0.002423081,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1983739,12,0,0,"P31"
211684,0.002241376,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1983716,12,0,0,"P31"
211685,0.002039585,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1983613,12,0,0,"P31"
211686,0.001823268,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1983645,12,0,0,"P31"
211687,0.001597618,0,0,0,6.543854,0,-1,0,0,0,0,0,0,0,0,1,0.1983454,12,0,0,"P31"
