"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
536961,0.003545427,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P09"
536962,0.003108041,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P09"
536963,0.00268634,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.03618907,0,2,0,"P09"
536964,0.002229776,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.0361252,0,2,0,"P09"
536965,0.001763126,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.03614868,0,2,1,"P09"
536966,0.001304174,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610919,0,2,1,"P09"
536967,0.0008642185,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.03611341,0,2,1,"P09"
536968,0.0004569166,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.03611481,0,2,1,"P09"
536969,0.0001656215,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610669,0,2,1,"P09"
536970,0.0003568975,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.03611894,0,2,1,"P09"
536971,0.0006502917,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.03610473,0,2,0,"P09"
536972,0.0009102858,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.03611396,0,2,0,"P09"
536973,0.001126682,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609784,0,2,0,"P09"
536974,0.001298462,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.0361036,0,2,0,"P09"
536975,0.001426789,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.03608804,0,2,0,"P09"
536976,0.001513785,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.03609324,0,2,0,"P09"
536977,0.001560946,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.03608007,0,2,0,"P09"
536978,0.001573586,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.0360859,0,2,0,"P09"
536979,0.001554204,0,0,0,3.797211,0,-1,0,0,0,0,0,0,0,0,-2,-0.03607631,0,2,0,"P09"
