"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
217801,0.003550266,0,0,0,7.972076,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P41"
217802,0.003110272,0,0,0,7.972076,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P41"
217803,0.002690032,0,0,0,7.972076,0,-1,0,0,0,0,0,0,0,0,1,0.2488458,12,0,0,"P41"
217804,0.002223771,0,0,0,7.972076,0,-1,0,0,0,0,0,0,0,0,1,0.2488458,12,0,0,"P41"
217805,0.00175171,0,0,0,7.972076,0,-1,0,0,0,0,0,0,0,0,1,0.2489749,12,0,0,"P41"
217806,0.001293079,0,0,0,7.972076,0,-1,0,0,0,0,0,0,0,0,1,0.2489571,12,0,1,"P41"
217807,0.0008576598,0,0,0,7.972076,0,-1,0,0,0,0,0,0,0,0,1,0.2489837,12,0,1,"P41"
217808,0.0004640178,0,0,0,8.150604,10.54833,-1,0,0,0,0,0,0,0,0,1,0.2489891,12,0,1,"P41"
217809,0.0003852516,0,0,0,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.2489786,12,0,1,"P41"
217810,0.0005544663,0,0,0,8.150604,0,-1,0,0,0,0,0,0,0,0,1,0.248993,12,0,0,"P41"
217811,0.0007903385,0,0,0,8.054474,-5.739557,-1,0,0,0,0,0,0,0,0,1,0.2489902,12,0,0,"P41"
217812,0.0009664565,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490114,12,0,0,"P41"
217813,0.001162442,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2489993,12,0,0,"P41"
217814,0.001325366,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490238,12,0,0,"P41"
217815,0.001449604,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490063,12,0,0,"P41"
217816,0.001534394,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490269,12,0,0,"P41"
217817,0.001580678,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490138,12,0,0,"P41"
217818,0.001590752,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490283,12,0,0,"P41"
217819,0.001567989,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490205,12,0,0,"P41"
217820,0.001516526,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490282,12,0,0,"P41"
217821,0.001440882,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.249025,12,0,0,"P41"
217822,0.001345624,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490264,12,0,0,"P41"
217823,0.001235095,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490259,12,0,0,"P41"
217824,0.001113296,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490223,12,0,0,"P41"
217825,0.0009838318,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490235,12,0,0,"P41"
217826,0.0008503431,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490164,12,0,0,"P41"
217827,0.0007148403,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490179,12,0,0,"P41"
217828,0.0005813375,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490094,12,0,0,"P41"
217829,0.0004533273,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490111,12,0,0,"P41"
217830,0.0003355721,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490023,12,0,0,"P41"
217831,0.0002373686,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490052,12,0,0,"P41"
217832,0.0001793561,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2489974,12,0,0,"P41"
217833,0.0001850313,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490007,12,0,0,"P41"
217834,0.0002364449,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2489951,12,0,0,"P41"
217835,0.0003005519,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2489978,12,0,0,"P41"
217836,0.0003618889,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2489949,12,0,0,"P41"
217837,0.0004147185,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2489966,12,0,0,"P41"
217838,0.0004567725,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2489964,12,0,0,"P41"
217839,0.0004866557,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2489969,12,0,0,"P41"
217840,0.0005049168,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2489991,12,0,0,"P41"
217841,0.0005121285,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2489976,12,0,0,"P41"
217842,0.0005085648,0,0,0,7.972076,-4.973966,-1,0,0,0,0,0,0,0,0,1,0.2490013,12,0,0,"P41"
217843,0.0004864346,0,0,0,7.972076,0,-1,0,0,0,0,0,0,0,0,1,0.248998,12,0,0,"P41"
217844,0.0004656381,0,0,0,7.972076,0,-1,0,0,0,0,0,0,0,0,1,0.2490034,12,0,0,"P41"
217845,0.000435322,0,0,0,7.972076,0,-1,0,0,0,0,0,0,0,0,1,0.2489948,12,0,0,"P41"
217846,0.0003980143,0,0,0,8.054474,4.908776,-1,0,0,0,0,0,0,0,0,1,0.2489991,12,0,0,"P41"
217847,0.0003681105,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2489955,12,0,0,"P41"
217848,0.0003270177,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2489967,12,0,0,"P41"
217849,0.0002795326,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490025,12,0,0,"P41"
217850,0.0002283012,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.249003,12,0,0,"P41"
217851,0.000175873,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490071,12,0,0,"P41"
217852,0.0001245733,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490079,12,0,0,"P41"
217853,7.629167e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490085,12,0,0,"P41"
217854,3.291335e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.249009,12,0,0,"P41"
217855,1.574511e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490079,12,0,0,"P41"
217856,4.710416e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490078,12,0,0,"P41"
217857,7.738992e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490066,12,0,0,"P41"
217858,0.0001033527,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490058,12,0,0,"P41"
217859,0.0001247491,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490053,12,0,0,"P41"
217860,0.000141584,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490041,12,0,0,"P41"
217861,0.0001539571,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490044,12,0,0,"P41"
217862,0.0001620442,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490031,12,0,0,"P41"
217863,0.0001660876,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490038,12,0,0,"P41"
217864,0.0001663897,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490025,12,0,0,"P41"
217865,0.0001633033,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490033,12,0,0,"P41"
217866,0.0001572205,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490023,12,0,0,"P41"
217867,0.0001485606,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490029,12,0,0,"P41"
217868,0.0001377577,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490024,12,0,0,"P41"
217869,0.0001252497,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490028,12,0,0,"P41"
217870,0.0001114683,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490026,12,0,0,"P41"
217871,9.683157e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490028,12,0,0,"P41"
217872,8.173836e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490029,12,0,0,"P41"
217873,6.656902e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490029,12,0,0,"P41"
217874,5.16958e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490033,12,0,0,"P41"
217875,3.752426e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490032,12,0,0,"P41"
217876,2.465688e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490037,12,0,0,"P41"
217877,1.469827e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490035,12,0,0,"P41"
217878,1.261306e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.249004,12,0,0,"P41"
217879,1.884182e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490038,12,0,0,"P41"
217880,2.683624e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490043,12,0,0,"P41"
217881,3.428662e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.249004,12,0,0,"P41"
217882,4.063647e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490043,12,0,0,"P41"
217883,4.571835e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490042,12,0,0,"P41"
217884,4.949049e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490043,12,0,0,"P41"
217885,5.19696e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490042,12,0,0,"P41"
217886,5.320826e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490043,12,0,0,"P41"
217887,5.328424e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490042,12,0,0,"P41"
217888,5.229445e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490041,12,0,0,"P41"
217889,5.035029e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490041,12,0,0,"P41"
217890,4.757359e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.249004,12,0,0,"P41"
217891,4.409301e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.249004,12,0,0,"P41"
217892,4.00408e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490038,12,0,0,"P41"
217893,3.554972e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490039,12,0,0,"P41"
217894,3.075023e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490038,12,0,0,"P41"
217895,2.5768e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490038,12,0,0,"P41"
217896,2.072168e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490037,12,0,0,"P41"
217897,1.572108e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490037,12,0,0,"P41"
217898,1.086585e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490036,12,0,0,"P41"
217899,6.245638e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490037,12,0,0,"P41"
217900,1.958267e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490036,12,0,0,"P41"
217901,2.089641e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490037,12,0,0,"P41"
217902,5.600051e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490037,12,0,0,"P41"
217903,8.683674e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490037,12,0,0,"P41"
217904,1.130019e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490037,12,0,0,"P41"
217905,1.343613e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490037,12,0,0,"P41"
217906,1.509289e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490038,12,0,0,"P41"
217907,1.628196e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490038,12,0,0,"P41"
217908,1.702361e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490038,12,0,0,"P41"
217909,1.734549e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490038,12,0,0,"P41"
217910,1.728146e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490039,12,0,0,"P41"
217911,1.812114e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.249004,12,0,0,"P41"
217912,1.767225e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490038,12,0,0,"P41"
217913,1.63511e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490048,12,0,0,"P41"
217914,1.484923e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490046,12,0,0,"P41"
217915,1.328086e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490052,12,0,0,"P41"
217916,1.166112e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490052,12,0,0,"P41"
217917,1.001332e-05,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490052,12,0,0,"P41"
217918,8.366246e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490053,12,0,0,"P41"
217919,6.754475e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490052,12,0,0,"P41"
217920,5.216605e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490053,12,0,0,"P41"
217921,3.795449e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490051,12,0,0,"P41"
217922,2.56946e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490053,12,0,0,"P41"
217923,1.75475e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490052,12,0,0,"P41"
217924,1.737552e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490053,12,0,0,"P41"
217925,2.353328e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490052,12,0,0,"P41"
217926,3.120547e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490053,12,0,0,"P41"
217927,3.843416e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490053,12,0,0,"P41"
217928,4.460843e-06,0,0,0,8.054474,0,-1,0,0,0,0,0,0,0,0,1,0.2490053,12,0,0,"P41"
