"Frame","veh_speed","stream_1","Acc_Position","Brake_Force","Steering_Angle","Steering_Rate","CVED.ID","Distance","b2b_time","b2b_distance","time_to_col","velocity","x_coord","y_coord","z_coord","type","offset","width","lane_id","AD_State","subject"
54500,0.003545427,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P27"
54501,0.003104682,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,"P27"
54502,0.002683908,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01888186,12,0,0,"P27"
54503,0.002221299,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01888186,12,0,0,"P27"
54504,0.001751391,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.0189944,12,0,0,"P27"
54505,0.001293262,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01897804,12,0,0,"P27"
54506,0.0008573723,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01900091,12,0,0,"P27"
54507,0.0004608904,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01900575,12,0,0,"P27"
54508,0.0002147303,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01899311,12,0,0,"P27"
54509,0.0004020794,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01900885,12,0,0,"P27"
54510,0.0006869636,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01899276,12,0,0,"P27"
54511,0.0009426934,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01901242,12,0,0,"P27"
54512,0.001155397,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01900182,12,0,0,"P27"
54513,0.001323274,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01902137,12,0,0,"P27"
54514,0.001447471,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01901396,12,0,0,"P27"
54515,0.001530276,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.0190311,12,0,0,"P27"
54516,0.001574517,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01902436,12,0,0,"P27"
54517,0.001583414,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01903733,12,0,0,"P27"
54518,0.001560538,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01903154,12,0,0,"P27"
54519,0.001509754,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01903922,12,0,0,"P27"
54520,0.001435121,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01903535,12,0,0,"P27"
54521,0.00134075,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01903756,12,0,0,"P27"
54522,0.001230666,0,0,0,6.639984,0,-1,0,0,0,0,0,0,0,0,1,0.01903587,12,0,0,"P27"
