"Frame","stream_1","CG_x","CG_y","CG_z","subject"
107241,0,-24421.89,12268.25,-1.73804,"P5"
107242,0,-24421.89,12268.25,-1.737845,"P5"
107243,0,-24421.89,12268.25,-1.737688,"P5"
107244,0,-24421.89,12268.25,-1.737558,"P5"
107245,0,-24421.89,12268.25,-1.737454,"P5"
107246,0,-24421.89,12268.25,-1.737375,"P5"
107247,0,-24421.89,12268.25,-1.737321,"P5"
107248,0,-24421.89,12268.25,-1.737291,"P5"
107249,0,-24421.89,12268.25,-1.737282,"P5"
107250,0,-24421.89,12268.25,-1.737294,"P5"
107251,0,-24421.89,12268.25,-1.737324,"P5"
107252,0,-24421.89,12268.25,-1.737369,"P5"
107253,0,-24421.89,12268.25,-1.737428,"P5"
107254,0,-24421.89,12268.25,-1.737498,"P5"
107255,0,-24421.89,12268.25,-1.737576,"P5"
107256,0,-24421.89,12268.25,-1.73766,"P5"
107257,0,-24421.89,12268.25,-1.737748,"P5"
107258,0,-24421.89,12268.25,-1.737838,"P5"
107259,0,-24421.89,12268.25,-1.737928,"P5"
107260,0,-24421.89,12268.25,-1.738015,"P5"
107261,0,-24421.89,12268.25,-1.738099,"P5"
107262,0,-24421.89,12268.25,-1.738178,"P5"
107263,0,-24421.89,12268.25,-1.738251,"P5"
107264,0,-24421.89,12268.25,-1.738316,"P5"
107265,0,-24421.89,12268.25,-1.738374,"P5"
107266,0,-24421.89,12268.25,-1.738423,"P5"
107267,0,-24421.89,12268.25,-1.738464,"P5"
107268,0,-24421.89,12268.25,-1.738497,"P5"
107269,0,-24421.89,12268.25,-1.738521,"P5"
107270,0,-24421.89,12268.25,-1.738537,"P5"
107271,0,-24421.89,12268.25,-1.738546,"P5"
107272,0,-24421.89,12268.25,-1.738547,"P5"
107273,0,-24421.89,12268.25,-1.738543,"P5"
107274,0,-24421.89,12268.25,-1.738532,"P5"
107275,0,-24421.89,12268.25,-1.738516,"P5"
107276,0,-24421.89,12268.25,-1.738496,"P5"
107277,0,-24421.89,12268.25,-1.738473,"P5"
107278,0,-24421.89,12268.25,-1.738447,"P5"
107279,0,-24421.89,12268.25,-1.738419,"P5"
107280,0,-24421.89,12268.25,-1.738391,"P5"
107281,0,-24421.89,12268.25,-1.738361,"P5"
107282,0,-24421.89,12268.25,-1.738332,"P5"
107283,0,-24421.89,12268.25,-1.738304,"P5"
107284,0,-24421.89,12268.25,-1.738277,"P5"
107285,0,-24421.89,12268.25,-1.738252,"P5"
107286,0,-24421.89,12268.25,-1.738229,"P5"
107287,0,-24421.89,12268.25,-1.738208,"P5"
107288,0,-24421.89,12268.25,-1.73819,"P5"
107289,0,-24421.89,12268.25,-1.738174,"P5"
107290,0,-24421.89,12268.25,-1.738162,"P5"
107291,0,-24421.89,12268.25,-1.738152,"P5"
107292,0,-24421.89,12268.25,-1.738144,"P5"
107293,0,-24421.89,12268.25,-1.738139,"P5"
107294,0,-24421.89,12268.25,-1.738137,"P5"
107295,0,-24421.89,12268.25,-1.738137,"P5"
107296,0,-24421.89,12268.25,-1.738139,"P5"
107297,0,-24421.89,12268.25,-1.738143,"P5"
107298,0,-24421.89,12268.25,-1.738148,"P5"
107299,0,-24421.89,12268.25,-1.738155,"P5"
107300,0,-24421.89,12268.25,-1.738162,"P5"
107301,0,-24421.89,12268.25,-1.738171,"P5"
107302,0,-24421.89,12268.25,-1.73818,"P5"
107303,0,-24421.89,12268.25,-1.738189,"P5"
107304,0,-24421.89,12268.25,-1.738199,"P5"
107305,0,-24421.89,12268.25,-1.738208,"P5"
107306,0,-24421.89,12268.25,-1.738217,"P5"
107307,0,-24421.89,12268.25,-1.738226,"P5"
107308,0,-24421.89,12268.25,-1.738234,"P5"
107309,0,-24421.89,12268.25,-1.738241,"P5"
107310,0,-24421.89,12268.25,-1.738248,"P5"
107311,0,-24421.89,12268.25,-1.738254,"P5"
107312,0,-24421.89,12268.25,-1.738259,"P5"
107313,0,-24421.89,12268.25,-1.738263,"P5"
107314,0,-24421.89,12268.25,-1.738266,"P5"
107315,0,-24421.89,12268.25,-1.738268,"P5"
107316,0,-24421.89,12268.25,-1.738269,"P5"
107317,0,-24421.89,12268.25,-1.73827,"P5"
107318,0,-24421.89,12268.25,-1.73827,"P5"
107319,0,-24421.89,12268.25,-1.738269,"P5"
107320,0,-24421.89,12268.25,-1.738268,"P5"
107321,0,-24421.89,12268.25,-1.738266,"P5"
107322,0,-24421.89,12268.25,-1.738264,"P5"
107323,0,-24421.89,12268.25,-1.738261,"P5"
107324,0,-24421.89,12268.25,-1.738258,"P5"
107325,0,-24421.89,12268.25,-1.738255,"P5"
107326,0,-24421.89,12268.25,-1.738252,"P5"
107327,0,-24421.89,12268.25,-1.738249,"P5"
107328,0,-24421.89,12268.25,-1.738246,"P5"
107329,0,-24421.89,12268.25,-1.738243,"P5"
107330,0,-24421.89,12268.25,-1.738241,"P5"
107331,0,-24421.89,12268.25,-1.738238,"P5"
107332,0,-24421.89,12268.25,-1.738236,"P5"
107333,0,-24421.89,12268.25,-1.738234,"P5"
107334,0,-24421.89,12268.25,-1.738232,"P5"
107335,0,-24421.89,12268.25,-1.73823,"P5"
107336,0,-24421.89,12268.25,-1.738229,"P5"
107337,0,-24421.89,12268.25,-1.738228,"P5"
107338,0,-24421.89,12268.25,-1.738227,"P5"
107339,0,-24421.89,12268.25,-1.738227,"P5"
107340,0,-24421.89,12268.25,-1.738227,"P5"
107341,0,-24421.89,12268.25,-1.738227,"P5"
107342,0,-24421.89,12268.25,-1.738227,"P5"
107343,0,-24421.89,12268.25,-1.738228,"P5"
107344,0,-24421.89,12268.25,-1.738228,"P5"
107345,0,-24421.89,12268.25,-1.738229,"P5"
107346,0,-24421.89,12268.25,-1.73823,"P5"
107347,0,-24421.89,12268.25,-1.738231,"P5"
107348,0,-24421.89,12268.25,-1.738232,"P5"
107349,0,-24421.89,12268.25,-1.738233,"P5"
107350,0,-24421.89,12268.25,-1.738234,"P5"
107351,0,-24421.89,12268.25,-1.738235,"P5"
107352,0,-24421.89,12268.25,-1.738236,"P5"
107353,0,-24421.89,12268.25,-1.738236,"P5"
107354,0,-24421.89,12268.25,-1.738237,"P5"
107355,0,-24421.89,12268.25,-1.738238,"P5"
107356,0,-24421.89,12268.25,-1.738239,"P5"
107357,0,-24421.89,12268.25,-1.738239,"P5"
107358,0,-24421.89,12268.25,-1.73824,"P5"
107359,0,-24421.89,12268.25,-1.73824,"P5"
107360,0,-24421.89,12268.25,-1.73824,"P5"
107361,0,-24421.89,12268.25,-1.738241,"P5"
107362,0,-24421.89,12268.25,-1.738241,"P5"
107363,0,-24421.89,12268.25,-1.738241,"P5"
107364,0,-24421.89,12268.25,-1.738241,"P5"
107365,0,-24421.89,12268.25,-1.738241,"P5"
107366,0,-24421.89,12268.25,-1.73824,"P5"
107367,0,-24421.89,12268.25,-1.73824,"P5"
107368,0,-24421.89,12268.25,-1.73824,"P5"
107369,0,-24421.89,12268.25,-1.73824,"P5"
107370,0,-24421.89,12268.25,-1.738239,"P5"
107371,0,-24421.89,12268.25,-1.738239,"P5"
107372,0,-24421.89,12268.25,-1.738239,"P5"
107373,0,-24421.89,12268.25,-1.738238,"P5"
107374,0,-24421.89,12268.25,-1.738238,"P5"
107375,0,-24421.89,12268.25,-1.738238,"P5"
107376,0,-24421.89,12268.25,-1.738238,"P5"
107377,0,-24421.89,12268.25,-1.738237,"P5"
107378,0,-24421.89,12268.25,-1.738237,"P5"
107379,0,-24421.89,12268.25,-1.738237,"P5"
107380,0,-24421.89,12268.25,-1.738237,"P5"
