"Frame","stream_1","CG_x","CG_y","CG_z","subject"
54626,0,-21133.53,11893.24,-1.744217,"P19"
54627,0,-21133.53,11893.24,-1.744014,"P19"
54628,0,-21133.53,11893.24,-1.743852,"P19"
54629,0,-21133.53,11893.24,-1.743719,"P19"
54630,0,-21133.53,11893.24,-1.743615,"P19"
54631,0,-21133.53,11893.24,-1.743538,"P19"
54632,0,-21133.53,11893.24,-1.743488,"P19"
54633,0,-21133.53,11893.24,-1.743463,"P19"
54634,0,-21133.53,11893.24,-1.743462,"P19"
54635,0,-21133.53,11893.24,-1.743481,"P19"
54636,0,-21133.53,11893.24,-1.74352,"P19"
54637,0,-21133.53,11893.24,-1.743574,"P19"
54638,0,-21133.53,11893.24,-1.743643,"P19"
54639,0,-21133.53,11893.24,-1.743722,"P19"
54640,0,-21133.53,11893.24,-1.74381,"P19"
54641,0,-21133.53,11893.24,-1.743903,"P19"
54642,0,-21133.53,11893.24,-1.744,"P19"
54643,0,-21133.53,11893.24,-1.744098,"P19"
54644,0,-21133.53,11893.24,-1.744195,"P19"
54645,0,-21133.53,11893.24,-1.74429,"P19"
54646,0,-21133.53,11893.24,-1.744379,"P19"
54647,0,-21133.53,11893.24,-1.744463,"P19"
54648,0,-21133.53,11893.24,-1.74454,"P19"
54649,0,-21133.53,11893.24,-1.744608,"P19"
54650,0,-21133.53,11893.24,-1.744668,"P19"
54651,0,-21133.53,11893.24,-1.744719,"P19"
54652,0,-21133.53,11893.24,-1.744761,"P19"
54653,0,-21133.53,11893.24,-1.744794,"P19"
54654,0,-21133.53,11893.24,-1.744817,"P19"
54655,0,-21133.53,11893.24,-1.744832,"P19"
54656,0,-21133.53,11893.24,-1.744839,"P19"
54657,0,-21133.53,11893.24,-1.744838,"P19"
54658,0,-21133.53,11893.24,-1.744831,"P19"
54659,0,-21133.53,11893.24,-1.744817,"P19"
54660,0,-21133.53,11893.24,-1.744798,"P19"
54661,0,-21133.53,11893.24,-1.744775,"P19"
54662,0,-21133.53,11893.24,-1.744749,"P19"
54663,0,-21133.53,11893.24,-1.74472,"P19"
54664,0,-21133.53,11893.24,-1.744689,"P19"
54665,0,-21133.53,11893.24,-1.744658,"P19"
54666,0,-21133.53,11893.24,-1.744626,"P19"
54667,0,-21133.53,11893.24,-1.744594,"P19"
54668,0,-21133.53,11893.24,-1.744564,"P19"
54669,0,-21133.53,11893.24,-1.744535,"P19"
54670,0,-21133.53,11893.24,-1.744509,"P19"
54671,0,-21133.53,11893.24,-1.744484,"P19"
54672,0,-21133.53,11893.24,-1.744462,"P19"
54673,0,-21133.53,11893.24,-1.744443,"P19"
54674,0,-21133.53,11893.24,-1.744428,"P19"
54675,0,-21133.53,11893.24,-1.744415,"P19"
54676,0,-21133.53,11893.24,-1.744405,"P19"
54677,0,-21133.53,11893.24,-1.744397,"P19"
54678,0,-21133.53,11893.24,-1.744393,"P19"
54679,0,-21133.53,11893.24,-1.744391,"P19"
54680,0,-21133.53,11893.24,-1.744392,"P19"
54681,0,-21133.53,11893.24,-1.744395,"P19"
54682,0,-21133.53,11893.24,-1.7444,"P19"
54683,0,-21133.53,11893.24,-1.744406,"P19"
54684,0,-21133.53,11893.24,-1.744414,"P19"
54685,0,-21133.53,11893.24,-1.744422,"P19"
54686,0,-21133.53,11893.24,-1.744432,"P19"
54687,0,-21133.53,11893.24,-1.744442,"P19"
54688,0,-21133.53,11893.24,-1.744452,"P19"
54689,0,-21133.53,11893.24,-1.744463,"P19"
54690,0,-21133.53,11893.24,-1.744473,"P19"
54691,0,-21133.53,11893.24,-1.744482,"P19"
54692,0,-21133.53,11893.24,-1.744492,"P19"
54693,0,-21133.53,11893.24,-1.7445,"P19"
54694,0,-21133.53,11893.24,-1.744508,"P19"
54695,0,-21133.53,11893.24,-1.744515,"P19"
54696,0,-21133.53,11893.24,-1.744521,"P19"
54697,0,-21133.53,11893.24,-1.744526,"P19"
54698,0,-21133.53,11893.24,-1.74453,"P19"
54699,0,-21133.53,11893.24,-1.744533,"P19"
54700,0,-21133.53,11893.24,-1.744535,"P19"
54701,0,-21133.53,11893.24,-1.744536,"P19"
54702,0,-21133.53,11893.24,-1.744537,"P19"
