"Frame","stream_1","CG_x","CG_y","CG_z","subject"
1185003,0,-19163.45,10005.6,-1.738134,"P4"
1185004,0,-19163.45,10005.6,-1.737939,"P4"
1185005,0,-19163.45,10005.6,-1.737782,"P4"
1185006,0,-19163.45,10005.6,-1.737651,"P4"
1185007,0,-19163.45,10005.59,-1.737547,"P4"
1185008,0,-19163.45,10005.59,-1.737469,"P4"
1185009,0,-19163.45,10005.59,-1.737416,"P4"
1185010,0,-19163.45,10005.59,-1.737386,"P4"
1185011,0,-19163.45,10005.59,-1.737379,"P4"
1185012,0,-19163.45,10005.59,-1.737391,"P4"
1185013,0,-19163.45,10005.59,-1.737422,"P4"
1185014,0,-19163.45,10005.59,-1.737468,"P4"
1185015,0,-19163.45,10005.59,-1.737528,"P4"
1185016,0,-19163.45,10005.6,-1.737598,"P4"
1185017,0,-19163.45,10005.6,-1.737677,"P4"
1185018,0,-19163.45,10005.6,-1.737762,"P4"
1185019,0,-19163.45,10005.6,-1.73785,"P4"
1185020,0,-19163.45,10005.6,-1.73794,"P4"
1185021,0,-19163.45,10005.6,-1.73803,"P4"
1185022,0,-19163.45,10005.6,-1.738118,"P4"
1185023,0,-19163.45,10005.6,-1.738202,"P4"
1185024,0,-19163.45,10005.6,-1.738281,"P4"
1185025,0,-19163.45,10005.6,-1.738353,"P4"
1185026,0,-19163.45,10005.6,-1.738419,"P4"
1185027,0,-19163.45,10005.6,-1.738477,"P4"
1185028,0,-19163.45,10005.6,-1.738526,"P4"
1185029,0,-19163.45,10005.6,-1.738567,"P4"
1185030,0,-19163.45,10005.6,-1.7386,"P4"
1185031,0,-19163.45,10005.6,-1.738624,"P4"
1185032,0,-19163.45,10005.6,-1.73864,"P4"
1185033,0,-19163.45,10005.6,-1.738649,"P4"
1185034,0,-19163.45,10005.6,-1.73865,"P4"
1185035,0,-19163.45,10005.6,-1.738645,"P4"
1185036,0,-19163.45,10005.6,-1.738634,"P4"
1185037,0,-19163.45,10005.6,-1.738618,"P4"
1185038,0,-19163.45,10005.6,-1.738598,"P4"
1185039,0,-19163.45,10005.6,-1.738574,"P4"
1185040,0,-19163.45,10005.6,-1.738548,"P4"
1185041,0,-19163.45,10005.6,-1.73852,"P4"
1185042,0,-19163.45,10005.6,-1.738491,"P4"
1185043,0,-19163.45,10005.6,-1.738462,"P4"
1185044,0,-19163.45,10005.6,-1.738433,"P4"
1185045,0,-19163.45,10005.6,-1.738404,"P4"
1185046,0,-19163.45,10005.6,-1.738377,"P4"
1185047,0,-19163.45,10005.6,-1.738352,"P4"
1185048,0,-19163.45,10005.6,-1.738329,"P4"
1185049,0,-19163.45,10005.6,-1.738308,"P4"
1185050,0,-19163.45,10005.6,-1.73829,"P4"
1185051,0,-19163.45,10005.6,-1.738274,"P4"
1185052,0,-19163.45,10005.6,-1.738261,"P4"
1185053,0,-19163.45,10005.6,-1.738251,"P4"
1185054,0,-19163.45,10005.6,-1.738244,"P4"
1185055,0,-19163.45,10005.6,-1.738239,"P4"
1185056,0,-19163.45,10005.6,-1.738237,"P4"
1185057,0,-19163.45,10005.6,-1.738237,"P4"
1185058,0,-19163.45,10005.6,-1.738239,"P4"
1185059,0,-19163.45,10005.6,-1.738243,"P4"
1185060,0,-19163.45,10005.6,-1.738248,"P4"
1185061,0,-19163.45,10005.6,-1.738255,"P4"
1185062,0,-19163.45,10005.6,-1.738263,"P4"
1185063,0,-19163.45,10005.6,-1.738272,"P4"
1185064,0,-19163.45,10005.6,-1.738281,"P4"
1185065,0,-19163.45,10005.6,-1.73829,"P4"
1185066,0,-19163.45,10005.6,-1.7383,"P4"
1185067,0,-19163.45,10005.6,-1.738309,"P4"
1185068,0,-19163.45,10005.6,-1.738318,"P4"
1185069,0,-19163.45,10005.6,-1.738327,"P4"
1185070,0,-19163.45,10005.6,-1.738335,"P4"
1185071,0,-19163.45,10005.6,-1.738342,"P4"
1185072,0,-19163.45,10005.6,-1.738349,"P4"
1185073,0,-19163.45,10005.6,-1.738355,"P4"
1185074,0,-19163.45,10005.6,-1.73836,"P4"
1185075,0,-19163.45,10005.6,-1.738364,"P4"
1185076,0,-19163.45,10005.6,-1.738367,"P4"
1185077,0,-19163.45,10005.6,-1.738369,"P4"
1185078,0,-19163.45,10005.6,-1.73837,"P4"
1185079,0,-19163.45,10005.6,-1.738371,"P4"
1185080,0,-19163.45,10005.6,-1.738371,"P4"
1185081,0,-19163.45,10005.6,-1.73837,"P4"
1185082,0,-19163.45,10005.6,-1.738369,"P4"
1185083,0,-19163.45,10005.6,-1.738367,"P4"
1185084,0,-19163.45,10005.6,-1.738364,"P4"
1185085,0,-19163.45,10005.6,-1.738362,"P4"
1185086,0,-19163.45,10005.6,-1.738359,"P4"
1185087,0,-19163.45,10005.6,-1.738356,"P4"
1185088,0,-19163.45,10005.6,-1.738353,"P4"
1185089,0,-19163.45,10005.6,-1.73835,"P4"
1185090,0,-19163.45,10005.6,-1.738347,"P4"
1185091,0,-19163.45,10005.6,-1.738344,"P4"
1185092,0,-19163.45,10005.6,-1.738341,"P4"
1185093,0,-19163.45,10005.6,-1.738339,"P4"
1185094,0,-19163.45,10005.6,-1.738336,"P4"
1185095,0,-19163.45,10005.6,-1.738334,"P4"
1185096,0,-19163.45,10005.6,-1.738332,"P4"
1185097,0,-19163.45,10005.6,-1.738331,"P4"
1185098,0,-19163.45,10005.6,-1.73833,"P4"
1185099,0,-19163.45,10005.6,-1.738329,"P4"
1185100,0,-19163.45,10005.6,-1.738328,"P4"
1185101,0,-19163.45,10005.6,-1.738328,"P4"
1185102,0,-19163.45,10005.6,-1.738327,"P4"
1185103,0,-19163.45,10005.6,-1.738327,"P4"
1185104,0,-19163.45,10005.6,-1.738328,"P4"
1185105,0,-19163.45,10005.6,-1.738328,"P4"
1185106,0,-19163.45,10005.6,-1.738329,"P4"
1185107,0,-19163.45,10005.6,-1.73833,"P4"
1185108,0,-19163.45,10005.6,-1.73833,"P4"
1185109,0,-19163.45,10005.6,-1.738331,"P4"
1185110,0,-19163.45,10005.6,-1.738332,"P4"
1185111,0,-19163.45,10005.6,-1.738333,"P4"
1185112,0,-19163.45,10005.6,-1.738334,"P4"
1185113,0,-19163.45,10005.6,-1.738335,"P4"
1185114,0,-19163.45,10005.6,-1.738336,"P4"
1185115,0,-19163.45,10005.6,-1.738337,"P4"
1185116,0,-19163.45,10005.6,-1.738338,"P4"
1185117,0,-19163.45,10005.6,-1.738339,"P4"
1185118,0,-19163.45,10005.6,-1.73834,"P4"
1185119,0,-19163.45,10005.6,-1.73834,"P4"
1185120,0,-19163.45,10005.6,-1.738341,"P4"
1185121,0,-19163.45,10005.6,-1.738341,"P4"
1185122,0,-19163.45,10005.6,-1.738341,"P4"
1185123,0,-19163.45,10005.6,-1.738341,"P4"
1185124,0,-19163.45,10005.6,-1.738342,"P4"
1185125,0,-19163.45,10005.6,-1.738342,"P4"
1185126,0,-19163.45,10005.6,-1.738342,"P4"
1185127,0,-19163.45,10005.6,-1.738342,"P4"
1185128,0,-19163.45,10005.6,-1.738341,"P4"
1185129,0,-19163.45,10005.6,-1.738341,"P4"
1185130,0,-19163.45,10005.6,-1.738341,"P4"
1185131,0,-19163.45,10005.6,-1.738341,"P4"
1185132,0,-19163.45,10005.6,-1.73834,"P4"
1185133,0,-19163.45,10005.6,-1.73834,"P4"
