"Frame","stream_1","CG_x","CG_y","CG_z","subject"
7164,0,-25849.12,12290.04,-1.73804,"P34"
7165,0,-25849.12,12290.04,-1.737845,"P34"
7166,0,-25849.12,12290.04,-1.737688,"P34"
7167,0,-25849.12,12290.04,-1.737558,"P34"
7168,0,-25849.12,12290.04,-1.737454,"P34"
7169,0,-25849.12,12290.04,-1.737376,"P34"
7170,0,-25849.12,12290.04,-1.737323,"P34"
7171,0,-25849.12,12290.04,-1.737293,"P34"
7172,0,-25849.12,12290.04,-1.737285,"P34"
7173,0,-25849.12,12290.04,-1.737298,"P34"
7174,0,-25849.12,12290.04,-1.737328,"P34"
7175,0,-25849.12,12290.04,-1.737374,"P34"
7176,0,-25849.12,12290.04,-1.737433,"P34"
7177,0,-25849.12,12290.04,-1.737504,"P34"
7178,0,-25849.12,12290.04,-1.737582,"P34"
7179,0,-25849.12,12290.04,-1.737667,"P34"
7180,0,-25849.12,12290.04,-1.737756,"P34"
7181,0,-25849.12,12290.04,-1.737846,"P34"
7182,0,-25849.12,12290.04,-1.737936,"P34"
7183,0,-25849.12,12290.04,-1.738024,"P34"
7184,0,-25849.12,12290.04,-1.738108,"P34"
7185,0,-25849.12,12290.04,-1.738187,"P34"
7186,0,-25849.12,12290.04,-1.738259,"P34"
7187,0,-25849.12,12290.04,-1.738325,"P34"
7188,0,-25849.12,12290.04,-1.738383,"P34"
7189,0,-25849.12,12290.04,-1.738432,"P34"
7190,0,-25849.12,12290.04,-1.738473,"P34"
7191,0,-25849.12,12290.04,-1.738506,"P34"
7192,0,-25849.12,12290.04,-1.73853,"P34"
7193,0,-25849.12,12290.04,-1.738546,"P34"
7194,0,-25849.12,12290.04,-1.738554,"P34"
7195,0,-25849.12,12290.04,-1.738556,"P34"
7196,0,-25849.12,12290.04,-1.73855,"P34"
7197,0,-25849.12,12290.04,-1.73854,"P34"
7198,0,-25849.12,12290.04,-1.738524,"P34"
7199,0,-25849.12,12290.04,-1.738504,"P34"
7200,0,-25849.12,12290.04,-1.73848,"P34"
7201,0,-25849.12,12290.04,-1.738454,"P34"
7202,0,-25849.12,12290.04,-1.738426,"P34"
7203,0,-25849.12,12290.04,-1.738397,"P34"
7204,0,-25849.12,12290.04,-1.738368,"P34"
7205,0,-25849.12,12290.04,-1.738339,"P34"
7206,0,-25849.12,12290.04,-1.738311,"P34"
7207,0,-25849.12,12290.04,-1.738284,"P34"
7208,0,-25849.12,12290.04,-1.738258,"P34"
7209,0,-25849.12,12290.04,-1.738235,"P34"
7210,0,-25849.12,12290.04,-1.738214,"P34"
7211,0,-25849.12,12290.04,-1.738196,"P34"
7212,0,-25849.12,12290.04,-1.738181,"P34"
7213,0,-25849.12,12290.04,-1.738168,"P34"
7214,0,-25849.12,12290.04,-1.738158,"P34"
7215,0,-25849.12,12290.04,-1.73815,"P34"
7216,0,-25849.12,12290.04,-1.738146,"P34"
