"Frame","stream_1","CG_x","CG_y","CG_z","subject"
6689,0,-23007.92,12267.96,-1.685415,"P17"
6690,0,-23007.92,12267.96,-1.685205,"P17"
6691,0,-23007.92,12267.96,-1.685053,"P17"
6692,0,-23007.92,12267.96,-1.684945,"P17"
6693,0,-23007.92,12267.96,-1.684882,"P17"
6694,0,-23007.92,12267.96,-1.68486,"P17"
6695,0,-23007.92,12267.96,-1.684878,"P17"
6696,0,-23007.92,12267.96,-1.684931,"P17"
6697,0,-23007.92,12267.96,-1.685014,"P17"
6698,0,-23007.92,12267.96,-1.685123,"P17"
6699,0,-23007.92,12267.96,-1.685254,"P17"
6700,0,-23007.92,12267.96,-1.685402,"P17"
6701,0,-23007.92,12267.96,-1.685561,"P17"
6702,0,-23007.92,12267.96,-1.685727,"P17"
6703,0,-23007.92,12267.96,-1.685897,"P17"
6704,0,-23007.92,12267.96,-1.686066,"P17"
6705,0,-23007.92,12267.96,-1.686231,"P17"
6706,0,-23007.92,12267.96,-1.686389,"P17"
6707,0,-23007.92,12267.96,-1.686537,"P17"
6708,0,-23007.92,12267.96,-1.686674,"P17"
6709,0,-23007.92,12267.96,-1.686797,"P17"
6710,0,-23007.92,12267.96,-1.686907,"P17"
6711,0,-23007.92,12267.96,-1.687001,"P17"
6712,0,-23007.92,12267.96,-1.687079,"P17"
6713,0,-23007.92,12267.96,-1.687142,"P17"
6714,0,-23007.92,12267.96,-1.68719,"P17"
6715,0,-23007.92,12267.96,-1.687223,"P17"
6716,0,-23007.92,12267.96,-1.687241,"P17"
6717,0,-23007.92,12267.96,-1.687246,"P17"
6718,0,-23007.92,12267.96,-1.687239,"P17"
6719,0,-23007.92,12267.96,-1.68722,"P17"
6720,0,-23007.92,12267.96,-1.687193,"P17"
6721,0,-23007.92,12267.96,-1.687157,"P17"
6722,0,-23007.92,12267.96,-1.687114,"P17"
6723,0,-23007.92,12267.96,-1.687066,"P17"
6724,0,-23007.92,12267.96,-1.687015,"P17"
6725,0,-23007.92,12267.96,-1.686962,"P17"
6726,0,-23007.92,12267.96,-1.686908,"P17"
6727,0,-23007.92,12267.96,-1.686853,"P17"
6728,0,-23007.92,12267.96,-1.686801,"P17"
6729,0,-23007.92,12267.96,-1.68675,"P17"
6730,0,-23007.92,12267.96,-1.686703,"P17"
6731,0,-23007.92,12267.96,-1.686659,"P17"
6732,0,-23007.92,12267.96,-1.68662,"P17"
6733,0,-23007.92,12267.96,-1.686585,"P17"
6734,0,-23007.92,12267.96,-1.686555,"P17"
6735,0,-23007.92,12267.96,-1.686531,"P17"
6736,0,-23007.92,12267.96,-1.686511,"P17"
6737,0,-23007.92,12267.96,-1.686496,"P17"
6738,0,-23007.92,12267.96,-1.686487,"P17"
6739,0,-23007.92,12267.96,-1.686481,"P17"
6740,0,-23007.92,12267.96,-1.68648,"P17"
6741,0,-23007.92,12267.96,-1.686483,"P17"
6742,0,-23007.92,12267.96,-1.68649,"P17"
6743,0,-23007.92,12267.96,-1.686499,"P17"
6744,0,-23007.92,12267.96,-1.686511,"P17"
6745,0,-23007.92,12267.96,-1.686525,"P17"
6746,0,-23007.92,12267.96,-1.68654,"P17"
6747,0,-23007.92,12267.96,-1.686557,"P17"
6748,0,-23007.92,12267.96,-1.686574,"P17"
6749,0,-23007.92,12267.96,-1.686592,"P17"
6750,0,-23007.92,12267.96,-1.686609,"P17"
6751,0,-23007.92,12267.96,-1.686626,"P17"
6752,0,-23007.92,12267.96,-1.686642,"P17"
6753,0,-23007.92,12267.96,-1.686658,"P17"
6754,0,-23007.92,12267.96,-1.686671,"P17"
6755,0,-23007.92,12267.96,-1.686684,"P17"
6756,0,-23007.92,12267.96,-1.686695,"P17"
6757,0,-23007.92,12267.96,-1.686704,"P17"
6758,0,-23007.92,12267.96,-1.686712,"P17"
6759,0,-23007.92,12267.96,-1.686718,"P17"
6760,0,-23007.92,12267.96,-1.686723,"P17"
6761,0,-23007.92,12267.96,-1.686726,"P17"
6762,0,-23007.92,12267.96,-1.686727,"P17"
6763,0,-23007.92,12267.96,-1.686728,"P17"
6764,0,-23007.92,12267.96,-1.686727,"P17"
6765,0,-23007.92,12267.96,-1.686724,"P17"
6766,0,-23007.92,12267.96,-1.686721,"P17"
6767,0,-23007.92,12267.96,-1.686717,"P17"
6768,0,-23007.92,12267.96,-1.686713,"P17"
6769,0,-23007.92,12267.96,-1.686708,"P17"
6770,0,-23007.92,12267.96,-1.686702,"P17"
6771,0,-23007.92,12267.96,-1.686697,"P17"
6772,0,-23007.92,12267.96,-1.686691,"P17"
6773,0,-23007.92,12267.96,-1.686685,"P17"
6774,0,-23007.92,12267.96,-1.68668,"P17"
6775,0,-23007.92,12267.96,-1.686675,"P17"
6776,0,-23007.92,12267.96,-1.68667,"P17"
6777,0,-23007.92,12267.96,-1.686666,"P17"
6778,0,-23007.92,12267.96,-1.686662,"P17"
6779,0,-23007.92,12267.96,-1.686658,"P17"
6780,0,-23007.92,12267.96,-1.686655,"P17"
6781,0,-23007.92,12267.96,-1.686653,"P17"
6782,0,-23007.92,12267.96,-1.686651,"P17"
6783,0,-23007.92,12267.96,-1.686649,"P17"
6784,0,-23007.92,12267.96,-1.686648,"P17"
6785,0,-23007.92,12267.96,-1.686648,"P17"
6786,0,-23007.92,12267.96,-1.686648,"P17"
6787,0,-23007.92,12267.96,-1.686648,"P17"
6788,0,-23007.92,12267.96,-1.686649,"P17"
6789,0,-23007.92,12267.96,-1.68665,"P17"
6790,0,-23007.92,12267.96,-1.686651,"P17"
6791,0,-23007.92,12267.96,-1.686653,"P17"
6792,0,-23007.92,12267.96,-1.686655,"P17"
6793,0,-23007.92,12267.96,-1.686656,"P17"
6794,0,-23007.92,12267.96,-1.686658,"P17"
6795,0,-23007.92,12267.96,-1.68666,"P17"
6796,0,-23007.92,12267.96,-1.686662,"P17"
6797,0,-23007.92,12267.96,-1.686663,"P17"
6798,0,-23007.92,12267.96,-1.686665,"P17"
6799,0,-23007.92,12267.96,-1.686667,"P17"
6800,0,-23007.92,12267.96,-1.686668,"P17"
6801,0,-23007.92,12267.96,-1.686669,"P17"
6802,0,-23007.92,12267.96,-1.68667,"P17"
6803,0,-23007.92,12267.96,-1.686671,"P17"
6804,0,-23007.92,12267.96,-1.686672,"P17"
6805,0,-23007.92,12267.96,-1.686673,"P17"
6806,0,-23007.92,12267.96,-1.686673,"P17"
6807,0,-23007.92,12267.96,-1.686674,"P17"
6808,0,-23007.92,12267.96,-1.686674,"P17"
6809,0,-23007.92,12267.96,-1.686674,"P17"
