"Frame","stream_1","CG_x","CG_y","CG_z","subject"
227892,0,-19163.45,10005.6,-1.738134,"P25"
227893,0,-19163.45,10005.6,-1.737939,"P25"
227894,0,-19163.45,10005.6,-1.737782,"P25"
227895,0,-19163.45,10005.6,-1.737652,"P25"
227896,0,-19163.45,10005.59,-1.737548,"P25"
227897,0,-19163.45,10005.59,-1.737469,"P25"
227898,0,-19163.45,10005.59,-1.737416,"P25"
227899,0,-19163.45,10005.59,-1.737386,"P25"
227900,0,-19163.45,10005.59,-1.737379,"P25"
227901,0,-19163.45,10005.59,-1.737391,"P25"
227902,0,-19163.45,10005.59,-1.737421,"P25"
227903,0,-19163.45,10005.59,-1.737467,"P25"
227904,0,-19163.45,10005.59,-1.737527,"P25"
227905,0,-19163.45,10005.6,-1.737597,"P25"
227906,0,-19163.45,10005.6,-1.737676,"P25"
227907,0,-19163.45,10005.6,-1.73776,"P25"
227908,0,-19163.45,10005.6,-1.737849,"P25"
227909,0,-19163.45,10005.6,-1.737939,"P25"
227910,0,-19163.45,10005.6,-1.738029,"P25"
227911,0,-19163.45,10005.6,-1.738117,"P25"
227912,0,-19163.45,10005.6,-1.738201,"P25"
227913,0,-19163.45,10005.6,-1.738279,"P25"
227914,0,-19163.45,10005.6,-1.738352,"P25"
227915,0,-19163.45,10005.6,-1.738417,"P25"
227916,0,-19163.45,10005.6,-1.738475,"P25"
227917,0,-19163.45,10005.6,-1.738525,"P25"
227918,0,-19163.45,10005.6,-1.738566,"P25"
227919,0,-19163.45,10005.6,-1.738598,"P25"
227920,0,-19163.45,10005.6,-1.738622,"P25"
227921,0,-19163.45,10005.6,-1.738638,"P25"
227922,0,-19163.45,10005.6,-1.738646,"P25"
227923,0,-19163.45,10005.6,-1.738648,"P25"
227924,0,-19163.45,10005.6,-1.738643,"P25"
227925,0,-19163.45,10005.6,-1.738632,"P25"
227926,0,-19163.45,10005.6,-1.738616,"P25"
227927,0,-19163.45,10005.6,-1.738596,"P25"
227928,0,-19163.45,10005.6,-1.738572,"P25"
227929,0,-19163.45,10005.6,-1.738546,"P25"
227930,0,-19163.45,10005.6,-1.738518,"P25"
227931,0,-19163.45,10005.6,-1.73849,"P25"
227932,0,-19163.45,10005.6,-1.73846,"P25"
227933,0,-19163.45,10005.6,-1.738431,"P25"
227934,0,-19163.45,10005.6,-1.738403,"P25"
227935,0,-19163.45,10005.6,-1.738376,"P25"
227936,0,-19163.45,10005.6,-1.738351,"P25"
227937,0,-19163.45,10005.6,-1.738327,"P25"
227938,0,-19163.45,10005.6,-1.738307,"P25"
227939,0,-19163.45,10005.6,-1.738288,"P25"
227940,0,-19163.45,10005.6,-1.738273,"P25"
227941,0,-19163.45,10005.6,-1.73826,"P25"
227942,0,-19163.45,10005.6,-1.73825,"P25"
227943,0,-19163.45,10005.6,-1.738243,"P25"
227944,0,-19163.45,10005.6,-1.738238,"P25"
227945,0,-19163.45,10005.6,-1.738236,"P25"
227946,0,-19163.45,10005.6,-1.738236,"P25"
227947,0,-19163.45,10005.6,-1.738238,"P25"
227948,0,-19163.45,10005.6,-1.738242,"P25"
227949,0,-19163.45,10005.6,-1.738247,"P25"
227950,0,-19163.45,10005.6,-1.738254,"P25"
