"Frame","stream_1","CG_x","CG_y","CG_z","subject"
59243,0,-24421.89,12268.25,-1.73804,"P16"
59244,0,-24421.89,12268.25,-1.737845,"P16"
59245,0,-24421.89,12268.25,-1.737688,"P16"
59246,0,-24421.89,12268.25,-1.737558,"P16"
59247,0,-24421.89,12268.25,-1.737454,"P16"
59248,0,-24421.89,12268.25,-1.737376,"P16"
59249,0,-24421.89,12268.25,-1.737323,"P16"
59250,0,-24421.89,12268.25,-1.737293,"P16"
59251,0,-24421.89,12268.25,-1.737285,"P16"
59252,0,-24421.89,12268.25,-1.737298,"P16"
59253,0,-24421.89,12268.25,-1.737328,"P16"
59254,0,-24421.89,12268.25,-1.737374,"P16"
59255,0,-24421.89,12268.25,-1.737433,"P16"
59256,0,-24421.89,12268.25,-1.737503,"P16"
59257,0,-24421.89,12268.25,-1.737582,"P16"
59258,0,-24421.89,12268.25,-1.737667,"P16"
59259,0,-24421.89,12268.25,-1.737755,"P16"
59260,0,-24421.89,12268.25,-1.737845,"P16"
59261,0,-24421.89,12268.25,-1.737935,"P16"
59262,0,-24421.89,12268.25,-1.738023,"P16"
59263,0,-24421.89,12268.25,-1.738107,"P16"
59264,0,-24421.89,12268.25,-1.738185,"P16"
59265,0,-24421.89,12268.25,-1.738258,"P16"
59266,0,-24421.89,12268.25,-1.738323,"P16"
59267,0,-24421.89,12268.25,-1.738381,"P16"
59268,0,-24421.89,12268.25,-1.738431,"P16"
59269,0,-24421.89,12268.25,-1.738472,"P16"
59270,0,-24421.89,12268.25,-1.738504,"P16"
59271,0,-24421.89,12268.25,-1.738528,"P16"
59272,0,-24421.89,12268.25,-1.738544,"P16"
59273,0,-24421.89,12268.25,-1.738553,"P16"
59274,0,-24421.89,12268.25,-1.738554,"P16"
59275,0,-24421.89,12268.25,-1.738549,"P16"
59276,0,-24421.89,12268.25,-1.738538,"P16"
59277,0,-24421.89,12268.25,-1.738522,"P16"
59278,0,-24421.89,12268.25,-1.738502,"P16"
59279,0,-24421.89,12268.25,-1.738479,"P16"
59280,0,-24421.89,12268.25,-1.738453,"P16"
59281,0,-24421.89,12268.25,-1.738425,"P16"
59282,0,-24421.89,12268.25,-1.738396,"P16"
59283,0,-24421.89,12268.25,-1.738367,"P16"
59284,0,-24421.89,12268.25,-1.738337,"P16"
59285,0,-24421.89,12268.25,-1.738309,"P16"
59286,0,-24421.89,12268.25,-1.738282,"P16"
59287,0,-24421.89,12268.25,-1.738257,"P16"
59288,0,-24421.89,12268.25,-1.738234,"P16"
59289,0,-24421.89,12268.25,-1.738213,"P16"
59290,0,-24421.89,12268.25,-1.738195,"P16"
59291,0,-24421.89,12268.25,-1.738179,"P16"
59292,0,-24421.89,12268.25,-1.738166,"P16"
59293,0,-24421.89,12268.25,-1.738156,"P16"
59294,0,-24421.89,12268.25,-1.738149,"P16"
59295,0,-24421.89,12268.25,-1.738144,"P16"
59296,0,-24421.89,12268.25,-1.738142,"P16"
59297,0,-24421.89,12268.25,-1.738142,"P16"
