"Frame","stream_1","CG_x","CG_y","CG_z","subject"
226976,0,-25849.12,12290.04,-1.73804,"P39"
226977,0,-25849.12,12290.04,-1.737845,"P39"
226978,0,-25849.12,12290.04,-1.737687,"P39"
226979,0,-25849.12,12290.04,-1.737556,"P39"
226980,0,-25849.12,12290.04,-1.737452,"P39"
226981,0,-25849.12,12290.04,-1.737374,"P39"
226982,0,-25849.12,12290.04,-1.737321,"P39"
226983,0,-25849.12,12290.04,-1.737291,"P39"
226984,0,-25849.12,12290.04,-1.737284,"P39"
226985,0,-25849.12,12290.04,-1.737297,"P39"
226986,0,-25849.12,12290.04,-1.737328,"P39"
226987,0,-25849.12,12290.04,-1.737374,"P39"
226988,0,-25849.12,12290.04,-1.737434,"P39"
226989,0,-25849.12,12290.04,-1.737505,"P39"
226990,0,-25849.12,12290.04,-1.737584,"P39"
226991,0,-25849.12,12290.04,-1.73767,"P39"
226992,0,-25849.12,12290.04,-1.737759,"P39"
226993,0,-25849.12,12290.04,-1.73785,"P39"
226994,0,-25849.12,12290.04,-1.737941,"P39"
226995,0,-25849.12,12290.04,-1.738029,"P39"
226996,0,-25849.12,12290.04,-1.738114,"P39"
226997,0,-25849.12,12290.04,-1.738193,"P39"
226998,0,-25849.12,12290.04,-1.738267,"P39"
226999,0,-25849.12,12290.04,-1.738333,"P39"
227000,0,-25849.12,12290.04,-1.738391,"P39"
227001,0,-25849.12,12290.04,-1.738441,"P39"
227002,0,-25849.12,12290.04,-1.738482,"P39"
227003,0,-25849.12,12290.04,-1.738515,"P39"
227004,0,-25849.12,12290.04,-1.738539,"P39"
227005,0,-25849.12,12290.04,-1.738555,"P39"
227006,0,-25849.12,12290.04,-1.738563,"P39"
227007,0,-25849.12,12290.04,-1.738565,"P39"
227008,0,-25849.12,12290.04,-1.738559,"P39"
227009,0,-25849.12,12290.04,-1.738548,"P39"
227010,0,-25849.12,12290.04,-1.738532,"P39"
227011,0,-25849.12,12290.04,-1.738512,"P39"
227012,0,-25849.12,12290.04,-1.738488,"P39"
227013,0,-25849.12,12290.04,-1.738462,"P39"
227014,0,-25849.12,12290.04,-1.738434,"P39"
227015,0,-25849.12,12290.04,-1.738404,"P39"
227016,0,-25849.12,12290.04,-1.738375,"P39"
227017,0,-25849.12,12290.04,-1.738345,"P39"
227018,0,-25849.12,12290.04,-1.738317,"P39"
227019,0,-25849.12,12290.04,-1.73829,"P39"
