"Frame","stream_1","CG_x","CG_y","CG_z","subject"
5460,0,-21133.53,11893.24,-1.744217,"P23"
5461,0,-21133.53,11893.24,-1.744014,"P23"
5462,0,-21133.53,11893.24,-1.743853,"P23"
5463,0,-21133.53,11893.24,-1.74372,"P23"
5464,0,-21133.53,11893.24,-1.743615,"P23"
5465,0,-21133.53,11893.24,-1.743539,"P23"
5466,0,-21133.53,11893.24,-1.743489,"P23"
5467,0,-21133.53,11893.24,-1.743464,"P23"
5468,0,-21133.53,11893.24,-1.743462,"P23"
5469,0,-21133.53,11893.24,-1.743482,"P23"
5470,0,-21133.53,11893.24,-1.74352,"P23"
5471,0,-21133.53,11893.24,-1.743574,"P23"
5472,0,-21133.53,11893.24,-1.743642,"P23"
5473,0,-21133.53,11893.24,-1.743721,"P23"
5474,0,-21133.53,11893.24,-1.743809,"P23"
5475,0,-21133.53,11893.24,-1.743902,"P23"
5476,0,-21133.53,11893.24,-1.743999,"P23"
5477,0,-21133.53,11893.24,-1.744097,"P23"
5478,0,-21133.53,11893.24,-1.744194,"P23"
5479,0,-21133.53,11893.24,-1.744288,"P23"
5480,0,-21133.53,11893.24,-1.744377,"P23"
5481,0,-21133.53,11893.24,-1.744461,"P23"
5482,0,-21133.53,11893.24,-1.744537,"P23"
5483,0,-21133.53,11893.24,-1.744606,"P23"
5484,0,-21133.53,11893.24,-1.744666,"P23"
5485,0,-21133.53,11893.24,-1.744717,"P23"
5486,0,-21133.53,11893.24,-1.744758,"P23"
5487,0,-21133.53,11893.24,-1.744791,"P23"
5488,0,-21133.53,11893.24,-1.744814,"P23"
5489,0,-21133.53,11893.24,-1.744829,"P23"
5490,0,-21133.53,11893.24,-1.744836,"P23"
5491,0,-21133.53,11893.24,-1.744835,"P23"
5492,0,-21133.53,11893.24,-1.744828,"P23"
5493,0,-21133.53,11893.24,-1.744814,"P23"
5494,0,-21133.53,11893.24,-1.744796,"P23"
5495,0,-21133.53,11893.24,-1.744773,"P23"
5496,0,-21133.53,11893.24,-1.744746,"P23"
5497,0,-21133.53,11893.24,-1.744717,"P23"
5498,0,-21133.53,11893.24,-1.744687,"P23"
5499,0,-21133.53,11893.24,-1.744655,"P23"
5500,0,-21133.53,11893.24,-1.744623,"P23"
5501,0,-21133.53,11893.24,-1.744592,"P23"
5502,0,-21133.53,11893.24,-1.744562,"P23"
5503,0,-21133.53,11893.24,-1.744533,"P23"
5504,0,-21133.53,11893.24,-1.744507,"P23"
5505,0,-21133.53,11893.24,-1.744482,"P23"
5506,0,-21133.53,11893.24,-1.744461,"P23"
5507,0,-21133.53,11893.24,-1.744442,"P23"
5508,0,-21133.53,11893.24,-1.744426,"P23"
5509,0,-21133.53,11893.24,-1.744413,"P23"
5510,0,-21133.53,11893.24,-1.744403,"P23"
5511,0,-21133.53,11893.24,-1.744396,"P23"
5512,0,-21133.53,11893.24,-1.744391,"P23"
5513,0,-21133.53,11893.24,-1.74439,"P23"
5514,0,-21133.53,11893.24,-1.74439,"P23"
5515,0,-21133.53,11893.24,-1.744393,"P23"
5516,0,-21133.53,11893.24,-1.744398,"P23"
5517,0,-21133.53,11893.24,-1.744404,"P23"
5518,0,-21133.53,11893.24,-1.744412,"P23"
5519,0,-21133.53,11893.24,-1.744421,"P23"
5520,0,-21133.53,11893.24,-1.74443,"P23"
5521,0,-21133.53,11893.24,-1.74444,"P23"
5522,0,-21133.53,11893.24,-1.74445,"P23"
5523,0,-21133.53,11893.24,-1.744461,"P23"
5524,0,-21133.53,11893.24,-1.744471,"P23"
5525,0,-21133.53,11893.24,-1.74448,"P23"
5526,0,-21133.53,11893.24,-1.74449,"P23"
5527,0,-21133.53,11893.24,-1.744498,"P23"
5528,0,-21133.53,11893.24,-1.744506,"P23"
5529,0,-21133.53,11893.24,-1.744513,"P23"
5530,0,-21133.53,11893.24,-1.744519,"P23"
5531,0,-21133.53,11893.24,-1.744524,"P23"
5532,0,-21133.53,11893.24,-1.744528,"P23"
5533,0,-21133.53,11893.24,-1.744531,"P23"
5534,0,-21133.53,11893.24,-1.744533,"P23"
5535,0,-21133.53,11893.24,-1.744534,"P23"
5536,0,-21133.53,11893.24,-1.744534,"P23"
5537,0,-21133.53,11893.24,-1.744534,"P23"
5538,0,-21133.53,11893.24,-1.744533,"P23"
5539,0,-21133.53,11893.24,-1.744531,"P23"
5540,0,-21133.53,11893.24,-1.744529,"P23"
5541,0,-21133.53,11893.24,-1.744527,"P23"
5542,0,-21133.53,11893.24,-1.744524,"P23"
5543,0,-21133.53,11893.24,-1.744521,"P23"
5544,0,-21133.53,11893.24,-1.744518,"P23"
5545,0,-21133.53,11893.24,-1.744514,"P23"
5546,0,-21133.53,11893.24,-1.744511,"P23"
5547,0,-21133.53,11893.24,-1.744508,"P23"
5548,0,-21133.53,11893.24,-1.744504,"P23"
5549,0,-21133.53,11893.24,-1.744502,"P23"
5550,0,-21133.53,11893.24,-1.744499,"P23"
5551,0,-21133.53,11893.24,-1.744496,"P23"
5552,0,-21133.53,11893.24,-1.744494,"P23"
5553,0,-21133.53,11893.24,-1.744492,"P23"
5554,0,-21133.53,11893.24,-1.744491,"P23"
5555,0,-21133.53,11893.24,-1.74449,"P23"
5556,0,-21133.53,11893.24,-1.744489,"P23"
5557,0,-21133.53,11893.24,-1.744488,"P23"
5558,0,-21133.53,11893.24,-1.744488,"P23"
5559,0,-21133.53,11893.24,-1.744488,"P23"
5560,0,-21133.53,11893.24,-1.744488,"P23"
5561,0,-21133.53,11893.24,-1.744488,"P23"
5562,0,-21133.53,11893.24,-1.744489,"P23"
5563,0,-21133.53,11893.24,-1.744489,"P23"
5564,0,-21133.53,11893.24,-1.74449,"P23"
5565,0,-21133.53,11893.24,-1.744491,"P23"
5566,0,-21133.53,11893.24,-1.744492,"P23"
5567,0,-21133.53,11893.24,-1.744493,"P23"
5568,0,-21133.53,11893.24,-1.744494,"P23"
5569,0,-21133.53,11893.24,-1.744495,"P23"
5570,0,-21133.53,11893.24,-1.744496,"P23"
5571,0,-21133.53,11893.24,-1.744497,"P23"
5572,0,-21133.53,11893.24,-1.744498,"P23"
5573,0,-21133.53,11893.24,-1.744499,"P23"
5574,0,-21133.53,11893.24,-1.7445,"P23"
5575,0,-21133.53,11893.24,-1.744501,"P23"
5576,0,-21133.53,11893.24,-1.744501,"P23"
5577,0,-21133.53,11893.24,-1.744502,"P23"
5578,0,-21133.53,11893.24,-1.744502,"P23"
5579,0,-21133.53,11893.24,-1.744502,"P23"
5580,0,-21133.53,11893.24,-1.744503,"P23"
5581,0,-21133.53,11893.24,-1.744503,"P23"
5582,0,-21133.53,11893.24,-1.744503,"P23"
5583,0,-21133.53,11893.24,-1.744503,"P23"
5584,0,-21133.53,11893.24,-1.744316,"P23"
5585,0,-21133.54,11893.24,-1.74381,"P23"
