"Frame","stream_1","CG_x","CG_y","CG_z","subject"
277558,0,-25849.12,12290.04,-1.73804,"P25"
277559,0,-25849.12,12290.04,-1.737845,"P25"
277560,0,-25849.12,12290.04,-1.737689,"P25"
277561,0,-25849.12,12290.04,-1.737558,"P25"
277562,0,-25849.12,12290.04,-1.737454,"P25"
277563,0,-25849.12,12290.04,-1.737376,"P25"
277564,0,-25849.12,12290.04,-1.737323,"P25"
277565,0,-25849.12,12290.04,-1.737293,"P25"
277566,0,-25849.12,12290.04,-1.737285,"P25"
277567,0,-25849.12,12290.04,-1.737298,"P25"
277568,0,-25849.12,12290.04,-1.737328,"P25"
277569,0,-25849.12,12290.04,-1.737374,"P25"
277570,0,-25849.12,12290.04,-1.737433,"P25"
277571,0,-25849.12,12290.04,-1.737503,"P25"
277572,0,-25849.12,12290.04,-1.737581,"P25"
277573,0,-25849.12,12290.04,-1.737666,"P25"
277574,0,-25849.12,12290.04,-1.737754,"P25"
277575,0,-25849.12,12290.04,-1.737844,"P25"
277576,0,-25849.12,12290.04,-1.737934,"P25"
277577,0,-25849.12,12290.04,-1.738021,"P25"
277578,0,-25849.12,12290.04,-1.738105,"P25"
277579,0,-25849.12,12290.04,-1.738184,"P25"
277580,0,-25849.12,12290.04,-1.738256,"P25"
277581,0,-25849.12,12290.04,-1.738322,"P25"
277582,0,-25849.12,12290.04,-1.738379,"P25"
277583,0,-25849.12,12290.04,-1.738429,"P25"
277584,0,-25849.12,12290.04,-1.73847,"P25"
277585,0,-25849.12,12290.04,-1.738502,"P25"
277586,0,-25849.12,12290.04,-1.738527,"P25"
277587,0,-25849.12,12290.04,-1.738543,"P25"
277588,0,-25849.12,12290.04,-1.738551,"P25"
277589,0,-25849.12,12290.04,-1.738552,"P25"
277590,0,-25849.12,12290.04,-1.738547,"P25"
277591,0,-25849.12,12290.04,-1.738536,"P25"
277592,0,-25849.12,12290.04,-1.73852,"P25"
277593,0,-25849.12,12290.04,-1.7385,"P25"
277594,0,-25849.12,12290.04,-1.738477,"P25"
