"Frame","stream_1","CG_x","CG_y","CG_z","subject"
7338,0,-25849.12,12290.04,-1.73804,"P13"
7339,0,-25849.12,12290.04,-1.737845,"P13"
7340,0,-25849.12,12290.04,-1.737688,"P13"
7341,0,-25849.12,12290.04,-1.737558,"P13"
7342,0,-25849.12,12290.04,-1.737454,"P13"
7343,0,-25849.12,12290.04,-1.737376,"P13"
7344,0,-25849.12,12290.04,-1.737323,"P13"
7345,0,-25849.12,12290.04,-1.737294,"P13"
7346,0,-25849.12,12290.04,-1.737286,"P13"
7347,0,-25849.12,12290.04,-1.737299,"P13"
7348,0,-25849.12,12290.04,-1.737329,"P13"
7349,0,-25849.12,12290.04,-1.737375,"P13"
7350,0,-25849.12,12290.04,-1.737435,"P13"
7351,0,-25849.12,12290.04,-1.737505,"P13"
7352,0,-25849.12,12290.04,-1.737584,"P13"
7353,0,-25849.12,12290.04,-1.737669,"P13"
7354,0,-25849.12,12290.04,-1.737757,"P13"
7355,0,-25849.12,12290.04,-1.737848,"P13"
7356,0,-25849.12,12290.04,-1.737938,"P13"
7357,0,-25849.12,12290.04,-1.738025,"P13"
7358,0,-25849.12,12290.04,-1.738109,"P13"
7359,0,-25849.12,12290.04,-1.738188,"P13"
7360,0,-25849.12,12290.04,-1.738261,"P13"
7361,0,-25849.12,12290.04,-1.738327,"P13"
7362,0,-25849.12,12290.04,-1.738385,"P13"
7363,0,-25849.12,12290.04,-1.738434,"P13"
7364,0,-25849.12,12290.04,-1.738475,"P13"
7365,0,-25849.12,12290.04,-1.738508,"P13"
7366,0,-25849.12,12290.04,-1.738532,"P13"
7367,0,-25849.12,12290.04,-1.738548,"P13"
7368,0,-25849.12,12290.04,-1.738556,"P13"
7369,0,-25849.12,12290.04,-1.738557,"P13"
7370,0,-25849.12,12290.04,-1.738552,"P13"
7371,0,-25849.12,12290.04,-1.738541,"P13"
7372,0,-25849.12,12290.04,-1.738525,"P13"
7373,0,-25849.12,12290.04,-1.738505,"P13"
7374,0,-25849.12,12290.04,-1.738482,"P13"
7375,0,-25849.12,12290.04,-1.738456,"P13"
7376,0,-25849.12,12290.04,-1.738428,"P13"
7377,0,-25849.12,12290.04,-1.738399,"P13"
7378,0,-25849.12,12290.04,-1.738369,"P13"
7379,0,-25849.12,12290.04,-1.73834,"P13"
7380,0,-25849.12,12290.04,-1.738312,"P13"
7381,0,-25849.12,12290.04,-1.738285,"P13"
7382,0,-25849.12,12290.04,-1.73826,"P13"
7383,0,-25849.12,12290.04,-1.738236,"P13"
7384,0,-25849.12,12290.04,-1.738216,"P13"
7385,0,-25849.12,12290.04,-1.738197,"P13"
7386,0,-25849.12,12290.04,-1.738182,"P13"
7387,0,-25849.12,12290.04,-1.738169,"P13"
7388,0,-25849.12,12290.04,-1.738159,"P13"
7389,0,-25849.12,12290.04,-1.738152,"P13"
7390,0,-25849.12,12290.04,-1.738147,"P13"
7391,0,-25849.12,12290.04,-1.738145,"P13"
7392,0,-25849.12,12290.04,-1.738145,"P13"
7393,0,-25849.12,12290.04,-1.738147,"P13"
7394,0,-25849.12,12290.04,-1.738151,"P13"
7395,0,-25849.12,12290.04,-1.738156,"P13"
7396,0,-25849.12,12290.04,-1.738163,"P13"
7397,0,-25849.12,12290.04,-1.738171,"P13"
7398,0,-25849.12,12290.04,-1.738179,"P13"
7399,0,-25849.12,12290.04,-1.738188,"P13"
7400,0,-25849.12,12290.04,-1.738198,"P13"
7401,0,-25849.12,12290.04,-1.738207,"P13"
7402,0,-25849.12,12290.04,-1.738217,"P13"
7403,0,-25849.12,12290.04,-1.738226,"P13"
7404,0,-25849.12,12290.04,-1.738234,"P13"
7405,0,-25849.12,12290.04,-1.738243,"P13"
7406,0,-25849.12,12290.04,-1.73825,"P13"
7407,0,-25849.12,12290.04,-1.738257,"P13"
7408,0,-25849.12,12290.04,-1.738262,"P13"
7409,0,-25849.12,12290.04,-1.738267,"P13"
7410,0,-25849.12,12290.04,-1.738271,"P13"
7411,0,-25849.12,12290.04,-1.738274,"P13"
7412,0,-25849.12,12290.04,-1.738276,"P13"
7413,0,-25849.12,12290.04,-1.738278,"P13"
7414,0,-25849.12,12290.04,-1.738278,"P13"
7415,0,-25849.12,12290.04,-1.738278,"P13"
7416,0,-25849.12,12290.04,-1.738277,"P13"
7417,0,-25849.12,12290.04,-1.738276,"P13"
7418,0,-25849.12,12290.04,-1.738274,"P13"
7419,0,-25849.12,12290.04,-1.738272,"P13"
7420,0,-25849.12,12290.04,-1.738269,"P13"
7421,0,-25849.12,12290.04,-1.738267,"P13"
7422,0,-25849.12,12290.04,-1.738264,"P13"
7423,0,-25849.12,12290.04,-1.738261,"P13"
7424,0,-25849.12,12290.04,-1.738257,"P13"
7425,0,-25849.12,12290.04,-1.738254,"P13"
7426,0,-25849.12,12290.04,-1.738251,"P13"
7427,0,-25849.12,12290.04,-1.738249,"P13"
7428,0,-25849.12,12290.04,-1.738246,"P13"
7429,0,-25849.12,12290.04,-1.738244,"P13"
7430,0,-25849.12,12290.04,-1.738242,"P13"
7431,0,-25849.12,12290.04,-1.73824,"P13"
7432,0,-25849.12,12290.04,-1.738238,"P13"
7433,0,-25849.12,12290.04,-1.738237,"P13"
7434,0,-25849.12,12290.04,-1.738236,"P13"
7435,0,-25849.12,12290.04,-1.738236,"P13"
7436,0,-25849.12,12290.04,-1.738235,"P13"
7437,0,-25849.12,12290.04,-1.738235,"P13"
7438,0,-25849.12,12290.04,-1.738235,"P13"
7439,0,-25849.12,12290.04,-1.738235,"P13"
7440,0,-25849.12,12290.04,-1.738236,"P13"
7441,0,-25849.12,12290.04,-1.738236,"P13"
7442,0,-25849.12,12290.04,-1.738237,"P13"
7443,0,-25849.12,12290.04,-1.738238,"P13"
7444,0,-25849.12,12290.04,-1.738239,"P13"
7445,0,-25849.12,12290.04,-1.73824,"P13"
7446,0,-25849.12,12290.04,-1.738241,"P13"
7447,0,-25849.12,12290.04,-1.738242,"P13"
7448,0,-25849.12,12290.04,-1.738243,"P13"
7449,0,-25849.12,12290.04,-1.738244,"P13"
7450,0,-25849.12,12290.04,-1.738245,"P13"
7451,0,-25849.12,12290.04,-1.738246,"P13"
7452,0,-25849.12,12290.04,-1.738246,"P13"
7453,0,-25849.12,12290.04,-1.738247,"P13"
7454,0,-25849.12,12290.04,-1.738248,"P13"
7455,0,-25849.12,12290.04,-1.738248,"P13"
7456,0,-25849.12,12290.04,-1.738248,"P13"
7457,0,-25849.12,12290.04,-1.738249,"P13"
7458,0,-25849.12,12290.04,-1.738249,"P13"
7459,0,-25849.12,12290.04,-1.738249,"P13"
7460,0,-25849.12,12290.04,-1.738249,"P13"
7461,0,-25849.12,12290.04,-1.738249,"P13"
7462,0,-25849.12,12290.04,-1.738249,"P13"
7463,0,-25849.12,12290.04,-1.738249,"P13"
7464,0,-25849.12,12290.04,-1.738249,"P13"
7465,0,-25849.12,12290.04,-1.738248,"P13"
7466,0,-25849.12,12290.04,-1.738248,"P13"
7467,0,-25849.12,12290.04,-1.738248,"P13"
7468,0,-25849.12,12290.04,-1.738247,"P13"
7469,0,-25849.12,12290.04,-1.738247,"P13"
7470,0,-25849.12,12290.04,-1.738247,"P13"
7471,0,-25849.12,12290.04,-1.738246,"P13"
7472,0,-25849.12,12290.04,-1.738246,"P13"
7473,0,-25849.12,12290.04,-1.738246,"P13"
7474,0,-25849.12,12290.04,-1.738246,"P13"
7475,0,-25849.12,12290.04,-1.738245,"P13"
7476,0,-25849.12,12290.04,-1.738245,"P13"
7477,0,-25849.12,12290.04,-1.738245,"P13"
7478,0,-25849.12,12290.04,-1.738245,"P13"
7479,0,-25849.12,12290.04,-1.738245,"P13"
7480,0,-25849.12,12290.04,-1.738244,"P13"
7481,0,-25849.12,12290.04,-1.738244,"P13"
7482,0,-25849.12,12290.04,-1.738244,"P13"
7483,0,-25849.12,12290.04,-1.738244,"P13"
7484,0,-25849.12,12290.04,-1.738244,"P13"
7485,0,-25849.12,12290.04,-1.738244,"P13"
7486,0,-25849.12,12290.04,-1.738244,"P13"
7487,0,-25849.12,12290.04,-1.738244,"P13"
7488,0,-25849.12,12290.04,-1.738245,"P13"
7489,0,-25849.12,12290.04,-1.738245,"P13"
7490,0,-25849.12,12290.04,-1.738245,"P13"
7491,0,-25849.12,12290.04,-1.738245,"P13"
7492,0,-25849.12,12290.04,-1.738245,"P13"
7493,0,-25849.12,12290.04,-1.738246,"P13"
7494,0,-25849.12,12290.04,-1.738246,"P13"
7495,0,-25849.12,12290.04,-1.738246,"P13"
7496,0,-25849.12,12290.04,-1.738246,"P13"
7497,0,-25849.12,12290.04,-1.738246,"P13"
7498,0,-25849.12,12290.04,-1.738246,"P13"
7499,0,-25849.12,12290.04,-1.738246,"P13"
7500,0,-25849.12,12290.04,-1.738246,"P13"
7501,0,-25849.12,12290.04,-1.738246,"P13"
7502,0,-25849.12,12290.04,-1.738246,"P13"
7503,0,-25849.12,12290.04,-1.738246,"P13"
7504,0,-25849.12,12290.04,-1.738246,"P13"
7505,0,-25849.12,12290.04,-1.738246,"P13"
7506,0,-25849.12,12290.04,-1.738246,"P13"
7507,0,-25849.12,12290.04,-1.738246,"P13"
7508,0,-25849.12,12290.04,-1.738246,"P13"
7509,0,-25849.12,12290.04,-1.738246,"P13"
7510,0,-25849.12,12290.04,-1.738246,"P13"
7511,0,-25849.12,12290.04,-1.738246,"P13"
7512,0,-25849.12,12290.04,-1.738246,"P13"
7513,0,-25849.12,12290.04,-1.738246,"P13"
7514,0,-25849.12,12290.04,-1.738246,"P13"
7515,0,-25849.12,12290.04,-1.738246,"P13"
7516,0,-25849.12,12290.04,-1.738246,"P13"
7517,0,-25849.12,12290.04,-1.738246,"P13"
7518,0,-25849.12,12290.04,-1.738246,"P13"
7519,0,-25849.12,12290.04,-1.738246,"P13"
7520,0,-25849.12,12290.04,-1.738246,"P13"
7521,0,-25849.12,12290.04,-1.738246,"P13"
7522,0,-25849.12,12290.04,-1.738246,"P13"
7523,0,-25849.12,12290.04,-1.738246,"P13"
7524,0,-25849.12,12290.04,-1.738246,"P13"
7525,0,-25849.12,12290.04,-1.738246,"P13"
7526,0,-25849.12,12290.04,-1.738246,"P13"
7527,0,-25849.12,12290.04,-1.738246,"P13"
7528,0,-25849.12,12290.04,-1.738246,"P13"
7529,0,-25849.12,12290.04,-1.738246,"P13"
7530,0,-25849.12,12290.04,-1.738246,"P13"
7531,0,-25849.12,12290.04,-1.738246,"P13"
7532,0,-25849.12,12290.04,-1.738246,"P13"
7533,0,-25849.12,12290.04,-1.738246,"P13"
7534,0,-25849.12,12290.04,-1.738246,"P13"
7535,0,-25849.12,12290.04,-1.738246,"P13"
7536,0,-25849.12,12290.04,-1.738246,"P13"
7537,0,-25849.12,12290.04,-1.738246,"P13"
7538,0,-25849.12,12290.04,-1.738246,"P13"
7539,0,-25849.12,12290.04,-1.738246,"P13"
7540,0,-25849.12,12290.04,-1.738246,"P13"
7541,0,-25849.12,12290.04,-1.738246,"P13"
7542,0,-25849.12,12290.04,-1.738246,"P13"
7543,0,-25849.12,12290.04,-1.738246,"P13"
7544,0,-25849.12,12290.04,-1.738246,"P13"
7545,0,-25849.12,12290.04,-1.738246,"P13"
7546,0,-25849.12,12290.04,-1.738246,"P13"
7547,0,-25849.12,12290.04,-1.738246,"P13"
7548,0,-25849.12,12290.04,-1.738246,"P13"
7549,0,-25849.12,12290.04,-1.738246,"P13"
7550,0,-25849.12,12290.04,-1.738246,"P13"
7551,0,-25849.12,12290.04,-1.738246,"P13"
7552,0,-25849.12,12290.04,-1.738246,"P13"
7553,0,-25849.12,12290.04,-1.738246,"P13"
7554,0,-25849.12,12290.04,-1.738246,"P13"
7555,0,-25849.12,12290.04,-1.738246,"P13"
7556,0,-25849.12,12290.04,-1.738246,"P13"
7557,0,-25849.12,12290.04,-1.738246,"P13"
7558,0,-25849.12,12290.04,-1.738246,"P13"
7559,0,-25849.12,12290.04,-1.738246,"P13"
7560,0,-25849.12,12290.04,-1.738246,"P13"
7561,0,-25849.12,12290.04,-1.738246,"P13"
7562,0,-25849.12,12290.04,-1.738246,"P13"
7563,0,-25849.12,12290.04,-1.738246,"P13"
7564,0,-25849.12,12290.04,-1.738246,"P13"
7565,0,-25849.12,12290.04,-1.738246,"P13"
7566,0,-25849.12,12290.04,-1.738246,"P13"
7567,0,-25849.12,12290.04,-1.738246,"P13"
7568,0,-25849.12,12290.04,-1.738246,"P13"
7569,0,-25849.12,12290.04,-1.738246,"P13"
7570,0,-25849.12,12290.04,-1.738246,"P13"
