"Frame","stream_1","CG_x","CG_y","CG_z","subject"
68287,0,-19163.45,10005.6,-1.738134,"P40"
68288,0,-19163.45,10005.6,-1.737939,"P40"
68289,0,-19163.45,10005.6,-1.737782,"P40"
68290,0,-19163.45,10005.6,-1.737651,"P40"
68291,0,-19163.45,10005.59,-1.737547,"P40"
68292,0,-19163.45,10005.59,-1.737469,"P40"
68293,0,-19163.45,10005.59,-1.737416,"P40"
68294,0,-19163.45,10005.59,-1.737386,"P40"
68295,0,-19163.45,10005.59,-1.737379,"P40"
68296,0,-19163.45,10005.59,-1.737391,"P40"
68297,0,-19163.45,10005.59,-1.737422,"P40"
68298,0,-19163.45,10005.59,-1.737468,"P40"
68299,0,-19163.45,10005.59,-1.737527,"P40"
68300,0,-19163.45,10005.6,-1.737598,"P40"
68301,0,-19163.45,10005.6,-1.737677,"P40"
68302,0,-19163.45,10005.6,-1.737762,"P40"
68303,0,-19163.45,10005.6,-1.73785,"P40"
68304,0,-19163.45,10005.6,-1.737941,"P40"
68305,0,-19163.45,10005.6,-1.738031,"P40"
68306,0,-19163.45,10005.6,-1.738119,"P40"
68307,0,-19163.45,10005.6,-1.738203,"P40"
68308,0,-19163.45,10005.6,-1.738282,"P40"
68309,0,-19163.45,10005.6,-1.738355,"P40"
68310,0,-19163.45,10005.6,-1.73842,"P40"
68311,0,-19163.45,10005.6,-1.738478,"P40"
68312,0,-19163.45,10005.6,-1.738528,"P40"
68313,0,-19163.45,10005.6,-1.738569,"P40"
68314,0,-19163.45,10005.6,-1.738601,"P40"
68315,0,-19163.45,10005.6,-1.738625,"P40"
68316,0,-19163.45,10005.6,-1.738641,"P40"
68317,0,-19163.45,10005.6,-1.73865,"P40"
68318,0,-19163.45,10005.6,-1.738651,"P40"
68319,0,-19163.45,10005.6,-1.738646,"P40"
68320,0,-19163.45,10005.6,-1.738635,"P40"
68321,0,-19163.45,10005.6,-1.738619,"P40"
68322,0,-19163.45,10005.6,-1.738599,"P40"
68323,0,-19163.45,10005.6,-1.738575,"P40"
68324,0,-19163.45,10005.6,-1.738549,"P40"
68325,0,-19163.45,10005.6,-1.738521,"P40"
68326,0,-19163.45,10005.6,-1.738492,"P40"
68327,0,-19163.45,10005.6,-1.738463,"P40"
68328,0,-19163.45,10005.6,-1.738433,"P40"
68329,0,-19163.45,10005.6,-1.738405,"P40"
68330,0,-19163.45,10005.6,-1.738378,"P40"
68331,0,-19163.45,10005.6,-1.738353,"P40"
68332,0,-19163.45,10005.6,-1.73833,"P40"
68333,0,-19163.45,10005.6,-1.738309,"P40"
68334,0,-19163.45,10005.6,-1.738291,"P40"
68335,0,-19163.45,10005.6,-1.738275,"P40"
68336,0,-19163.45,10005.6,-1.738262,"P40"
68337,0,-19163.45,10005.6,-1.738252,"P40"
68338,0,-19163.45,10005.6,-1.738245,"P40"
68339,0,-19163.45,10005.6,-1.73824,"P40"
68340,0,-19163.45,10005.6,-1.738238,"P40"
68341,0,-19163.45,10005.6,-1.738238,"P40"
68342,0,-19163.45,10005.6,-1.73824,"P40"
68343,0,-19163.45,10005.6,-1.738244,"P40"
68344,0,-19163.45,10005.6,-1.738249,"P40"
68345,0,-19163.45,10005.6,-1.738256,"P40"
68346,0,-19163.45,10005.6,-1.738264,"P40"
68347,0,-19163.45,10005.6,-1.738272,"P40"
68348,0,-19163.45,10005.6,-1.738282,"P40"
68349,0,-19163.45,10005.6,-1.738291,"P40"
68350,0,-19163.45,10005.6,-1.738301,"P40"
68351,0,-19163.45,10005.6,-1.73831,"P40"
68352,0,-19163.45,10005.6,-1.738319,"P40"
68353,0,-19163.45,10005.6,-1.738328,"P40"
68354,0,-19163.45,10005.6,-1.738336,"P40"
68355,0,-19163.45,10005.6,-1.738343,"P40"
68356,0,-19163.45,10005.6,-1.73835,"P40"
68357,0,-19163.45,10005.6,-1.738356,"P40"
68358,0,-19163.45,10005.6,-1.73836,"P40"
68359,0,-19163.45,10005.6,-1.738364,"P40"
68360,0,-19163.45,10005.6,-1.738368,"P40"
68361,0,-19163.45,10005.6,-1.73837,"P40"
68362,0,-19163.45,10005.6,-1.738371,"P40"
68363,0,-19163.45,10005.6,-1.738372,"P40"
68364,0,-19163.45,10005.6,-1.738372,"P40"
68365,0,-19163.45,10005.6,-1.738371,"P40"
68366,0,-19163.45,10005.6,-1.738369,"P40"
68367,0,-19163.45,10005.6,-1.738368,"P40"
68368,0,-19163.45,10005.6,-1.738365,"P40"
68369,0,-19163.45,10005.6,-1.738363,"P40"
