"Frame","stream_1","CG_x","CG_y","CG_z","subject"
7712,0,-23007.92,12267.96,-1.685415,"P12"
7713,0,-23007.92,12267.96,-1.685205,"P12"
7714,0,-23007.92,12267.96,-1.685053,"P12"
7715,0,-23007.92,12267.96,-1.684945,"P12"
7716,0,-23007.92,12267.96,-1.684882,"P12"
7717,0,-23007.92,12267.96,-1.684861,"P12"
7718,0,-23007.92,12267.96,-1.684878,"P12"
7719,0,-23007.92,12267.96,-1.684931,"P12"
7720,0,-23007.92,12267.96,-1.685014,"P12"
7721,0,-23007.92,12267.96,-1.685124,"P12"
7722,0,-23007.92,12267.96,-1.685254,"P12"
7723,0,-23007.92,12267.96,-1.685402,"P12"
7724,0,-23007.92,12267.96,-1.685561,"P12"
7725,0,-23007.92,12267.96,-1.685727,"P12"
7726,0,-23007.92,12267.96,-1.685897,"P12"
7727,0,-23007.92,12267.96,-1.686066,"P12"
7728,0,-23007.92,12267.96,-1.686231,"P12"
7729,0,-23007.92,12267.96,-1.686389,"P12"
7730,0,-23007.92,12267.96,-1.686537,"P12"
7731,0,-23007.92,12267.96,-1.686674,"P12"
7732,0,-23007.92,12267.96,-1.686798,"P12"
7733,0,-23007.92,12267.96,-1.686907,"P12"
7734,0,-23007.92,12267.96,-1.687001,"P12"
7735,0,-23007.92,12267.96,-1.68708,"P12"
7736,0,-23007.92,12267.96,-1.687143,"P12"
7737,0,-23007.92,12267.96,-1.687191,"P12"
7738,0,-23007.92,12267.96,-1.687223,"P12"
7739,0,-23007.92,12267.96,-1.687242,"P12"
7740,0,-23007.92,12267.96,-1.687247,"P12"
7741,0,-23007.92,12267.96,-1.687239,"P12"
7742,0,-23007.92,12267.96,-1.687221,"P12"
7743,0,-23007.92,12267.96,-1.687193,"P12"
7744,0,-23007.92,12267.96,-1.687157,"P12"
7745,0,-23007.92,12267.96,-1.687115,"P12"
7746,0,-23007.92,12267.96,-1.687067,"P12"
7747,0,-23007.92,12267.96,-1.687016,"P12"
7748,0,-23007.92,12267.96,-1.686963,"P12"
7749,0,-23007.92,12267.96,-1.686908,"P12"
7750,0,-23007.92,12267.96,-1.686854,"P12"
7751,0,-23007.92,12267.96,-1.686801,"P12"
7752,0,-23007.92,12267.96,-1.686751,"P12"
7753,0,-23007.92,12267.96,-1.686703,"P12"
7754,0,-23007.92,12267.96,-1.686659,"P12"
7755,0,-23007.92,12267.96,-1.68662,"P12"
7756,0,-23007.92,12267.96,-1.686585,"P12"
7757,0,-23007.92,12267.96,-1.686556,"P12"
7758,0,-23007.92,12267.96,-1.686531,"P12"
7759,0,-23007.92,12267.96,-1.686511,"P12"
7760,0,-23007.92,12267.96,-1.686497,"P12"
7761,0,-23007.92,12267.96,-1.686487,"P12"
7762,0,-23007.92,12267.96,-1.686482,"P12"
7763,0,-23007.92,12267.96,-1.686481,"P12"
7764,0,-23007.92,12267.96,-1.686484,"P12"
7765,0,-23007.92,12267.96,-1.68649,"P12"
7766,0,-23007.92,12267.96,-1.686499,"P12"
7767,0,-23007.92,12267.96,-1.686511,"P12"
7768,0,-23007.92,12267.96,-1.686525,"P12"
7769,0,-23007.92,12267.96,-1.686541,"P12"
7770,0,-23007.92,12267.96,-1.686557,"P12"
7771,0,-23007.92,12267.96,-1.686575,"P12"
7772,0,-23007.92,12267.96,-1.686592,"P12"
7773,0,-23007.92,12267.96,-1.68661,"P12"
7774,0,-23007.92,12267.96,-1.686626,"P12"
7775,0,-23007.92,12267.96,-1.686643,"P12"
7776,0,-23007.92,12267.96,-1.686658,"P12"
7777,0,-23007.92,12267.96,-1.686672,"P12"
7778,0,-23007.92,12267.96,-1.686684,"P12"
7779,0,-23007.92,12267.96,-1.686695,"P12"
7780,0,-23007.92,12267.96,-1.686705,"P12"
7781,0,-23007.92,12267.96,-1.686713,"P12"
7782,0,-23007.92,12267.96,-1.686719,"P12"
7783,0,-23007.92,12267.96,-1.686723,"P12"
7784,0,-23007.92,12267.96,-1.686726,"P12"
7785,0,-23007.92,12267.96,-1.686728,"P12"
7786,0,-23007.92,12267.96,-1.686728,"P12"
7787,0,-23007.92,12267.96,-1.686727,"P12"
7788,0,-23007.92,12267.96,-1.686725,"P12"
7789,0,-23007.92,12267.96,-1.686722,"P12"
7790,0,-23007.92,12267.96,-1.686718,"P12"
7791,0,-23007.92,12267.96,-1.686713,"P12"
7792,0,-23007.92,12267.96,-1.686708,"P12"
7793,0,-23007.92,12267.96,-1.686703,"P12"
7794,0,-23007.92,12267.96,-1.686697,"P12"
7795,0,-23007.92,12267.96,-1.686691,"P12"
7796,0,-23007.92,12267.96,-1.686686,"P12"
7797,0,-23007.92,12267.96,-1.68668,"P12"
7798,0,-23007.92,12267.96,-1.686675,"P12"
7799,0,-23007.92,12267.96,-1.68667,"P12"
7800,0,-23007.92,12267.96,-1.686666,"P12"
7801,0,-23007.92,12267.96,-1.686662,"P12"
7802,0,-23007.92,12267.96,-1.686658,"P12"
7803,0,-23007.92,12267.96,-1.686655,"P12"
7804,0,-23007.92,12267.96,-1.686653,"P12"
7805,0,-23007.92,12267.96,-1.686651,"P12"
7806,0,-23007.92,12267.96,-1.68665,"P12"
7807,0,-23007.92,12267.96,-1.686649,"P12"
7808,0,-23007.92,12267.96,-1.686648,"P12"
7809,0,-23007.92,12267.96,-1.686648,"P12"
7810,0,-23007.92,12267.96,-1.686649,"P12"
7811,0,-23007.92,12267.96,-1.686649,"P12"
7812,0,-23007.92,12267.96,-1.68665,"P12"
7813,0,-23007.92,12267.96,-1.686652,"P12"
7814,0,-23007.92,12267.96,-1.686653,"P12"
7815,0,-23007.92,12267.96,-1.686655,"P12"
7816,0,-23007.92,12267.96,-1.686657,"P12"
7817,0,-23007.92,12267.96,-1.686659,"P12"
7818,0,-23007.92,12267.96,-1.686661,"P12"
7819,0,-23007.92,12267.96,-1.686663,"P12"
7820,0,-23007.92,12267.96,-1.686665,"P12"
7821,0,-23007.92,12267.96,-1.686668,"P12"
7822,0,-23007.92,12267.96,-1.68667,"P12"
7823,0,-23007.92,12267.96,-1.686672,"P12"
7824,0,-23007.92,12267.96,-1.686674,"P12"
7825,0,-23007.92,12267.96,-1.686675,"P12"
7826,0,-23007.92,12267.96,-1.686676,"P12"
7827,0,-23007.92,12267.96,-1.686676,"P12"
7828,0,-23007.92,12267.96,-1.686677,"P12"
7829,0,-23007.92,12267.96,-1.686676,"P12"
7830,0,-23007.92,12267.96,-1.686676,"P12"
7831,0,-23007.92,12267.96,-1.686676,"P12"
7832,0,-23007.92,12267.96,-1.686675,"P12"
7833,0,-23007.92,12267.96,-1.686675,"P12"
7834,0,-23007.92,12267.96,-1.686674,"P12"
7835,0,-23007.92,12267.96,-1.686674,"P12"
7836,0,-23007.92,12267.96,-1.686673,"P12"
7837,0,-23007.92,12267.96,-1.686673,"P12"
7838,0,-23007.92,12267.96,-1.686672,"P12"
7839,0,-23007.92,12267.96,-1.686672,"P12"
7840,0,-23007.92,12267.96,-1.686671,"P12"
7841,0,-23007.92,12267.96,-1.686671,"P12"
7842,0,-23007.92,12267.96,-1.68667,"P12"
7843,0,-23007.92,12267.96,-1.686669,"P12"
7844,0,-23007.92,12267.96,-1.686669,"P12"
7845,0,-23007.92,12267.96,-1.686668,"P12"
7846,0,-23007.92,12267.96,-1.686668,"P12"
7847,0,-23007.92,12267.96,-1.686667,"P12"
7848,0,-23007.92,12267.96,-1.686667,"P12"
7849,0,-23007.92,12267.96,-1.686667,"P12"
7850,0,-23007.92,12267.96,-1.686666,"P12"
7851,0,-23007.92,12267.96,-1.686666,"P12"
7852,0,-23007.92,12267.96,-1.686666,"P12"
7853,0,-23007.92,12267.96,-1.686666,"P12"
7854,0,-23007.92,12267.96,-1.686666,"P12"
7855,0,-23007.92,12267.96,-1.686666,"P12"
7856,0,-23007.92,12267.96,-1.686666,"P12"
7857,0,-23007.92,12267.96,-1.686666,"P12"
7858,0,-23007.92,12267.96,-1.686667,"P12"
7859,0,-23007.92,12267.96,-1.686667,"P12"
7860,0,-23007.92,12267.96,-1.686667,"P12"
7861,0,-23007.92,12267.96,-1.686668,"P12"
7862,0,-23007.92,12267.96,-1.686668,"P12"
7863,0,-23007.92,12267.96,-1.686668,"P12"
7864,0,-23007.92,12267.96,-1.686668,"P12"
7865,0,-23007.92,12267.96,-1.686669,"P12"
7866,0,-23007.92,12267.96,-1.686669,"P12"
7867,0,-23007.92,12267.96,-1.686669,"P12"
7868,0,-23007.92,12267.96,-1.686669,"P12"
7869,0,-23007.92,12267.96,-1.686669,"P12"
7870,0,-23007.92,12267.96,-1.686669,"P12"
7871,0,-23007.92,12267.96,-1.686669,"P12"
7872,0,-23007.92,12267.96,-1.68667,"P12"
7873,0,-23007.92,12267.96,-1.68667,"P12"
7874,0,-23007.92,12267.96,-1.68667,"P12"
7875,0,-23007.92,12267.96,-1.68667,"P12"
7876,0,-23007.92,12267.96,-1.68667,"P12"
7877,0,-23007.92,12267.96,-1.68667,"P12"
